GAME_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,PREV_CITY,CURRENT_CITY,DISTANCE_MILES,TRAVEL_DIRECTION,TIMEZONE_SHIFT_HOURS
0022301010,1610612756,PHX,2024-03-21,Phoenix,Phoenix,0.0,,0.0
0022301025,1610612756,PHX,2024-03-23,Phoenix,San Antonio,849.5,E,2.0
0022301039,1610612756,PHX,2024-03-25,San Antonio,San Antonio,0.0,,0.0
0022301059,1610612756,PHX,2024-03-27,San Antonio,Denver,804.6,NW,-1.0
0022301069,1610612756,PHX,2024-03-29,Denver,Oklahoma City,505.5,SE,1.0
0022301092,1610612756,PHX,2024-04-01,Oklahoma City,New Orleans,575.8,SE,0.0
0022301110,1610612756,PHX,2024-04-03,New Orleans,Phoenix,1312.5,W,-2.0
0022301125,1610612756,PHX,2024-04-05,Phoenix,Phoenix,0.0,,0.0
0022301138,1610612756,PHX,2024-04-07,Phoenix,Phoenix,0.0,,0.0
0022301156,1610612756,PHX,2024-04-09,Phoenix,Phoenix,0.0,,0.0
0022301165,1610612756,PHX,2024-04-10,Phoenix,Inglewood,362.1,W,0.0
0022301185,1610612756,PHX,2024-04-12,Inglewood,Sacramento,365.3,NW,0.0
0022301194,1610612756,PHX,2024-04-14,Sacramento,Minneapolis,1511.1,NE,2.0
0022300074,1610612757,POR,2023-10-25,Portland,Inglewood,832.5,S,0.0
0022300086,1610612757,POR,2023-10-27,Inglewood,Portland,832.5,N,0.0
0022300098,1610612757,POR,2023-10-29,Portland,Philadelphia,2406.4,E,3.0
0022300105,1610612757,POR,2023-10-30,Philadelphia,Toronto,337.3,NW,0.0
0022300115,1610612757,POR,2023-11-01,Toronto,Detroit,206.4,SW,0.0
0022300007,1610612757,POR,2023-11-03,Detroit,Portland,1963.0,W,-3.0
0022300144,1610612757,POR,2023-11-05,Portland,Portland,0.0,,0.0
0022300170,1610612757,POR,2023-11-08,Portland,Sacramento,484.0,S,0.0
0022300187,1610612757,POR,2023-11-12,Sacramento,Los Angeles,361.4,SE,0.0
0022300023,1610612757,POR,2023-11-14,Los Angeles,Salt Lake City,581.0,NE,1.0
0022300199,1610612757,POR,2023-11-15,Salt Lake City,Portland,633.9,NW,-1.0
0022300036,1610612757,POR,2023-11-17,Portland,Portland,0.0,,0.0
0022300215,1610612757,POR,2023-11-19,Portland,Portland,0.0,,0.0
0022300041,1610612757,POR,2023-11-21,Portland,Phoenix,1006.3,SE,1.0
0022300237,1610612757,POR,2023-11-22,Phoenix,Portland,1006.3,NW,-1.0
0022300245,1610612757,POR,2023-11-26,Portland,Milwaukee,1713.8,E,2.0
0022300254,1610612757,POR,2023-11-27,Milwaukee,Indianapolis,244.4,SE,1.0
0022300265,1610612757,POR,2023-11-30,Indianapolis,Cleveland,263.0,NE,0.0
0022300289,1610612757,POR,2023-12-02,Cleveland,Salt Lake City,1565.1,W,-2.0
0022301214,1610612757,POR,2023-12-06,Salt Lake City,San Francisco,597.6,W,-1.0
0022301226,1610612757,POR,2023-12-08,San Francisco,Portland,536.6,N,0.0
0022300304,1610612757,POR,2023-12-11,Portland,Inglewood,832.5,S,0.0
0022300323,1610612757,POR,2023-12-14,Inglewood,Portland,832.5,N,0.0
0022300341,1610612757,POR,2023-12-16,Portland,Portland,0.0,,0.0
0022300348,1610612757,POR,2023-12-17,Portland,Portland,0.0,,0.0
0022300363,1610612757,POR,2023-12-19,Portland,Portland,0.0,,0.0
0022300381,1610612757,POR,2023-12-21,Portland,Portland,0.0,,0.0
0022300399,1610612757,POR,2023-12-23,Portland,San Francisco,536.6,S,0.0
0022300413,1610612757,POR,2023-12-26,San Francisco,Portland,536.6,N,0.0
0022300427,1610612757,POR,2023-12-28,Portland,Portland,0.0,,0.0
0022300437,1610612757,POR,2023-12-29,Portland,Portland,0.0,,0.0
0022300456,1610612757,POR,2024-01-01,Portland,Phoenix,1006.3,SE,1.0
0022300472,1610612757,POR,2024-01-03,Phoenix,Dallas,883.5,E,1.0
0022300487,1610612757,POR,2024-01-05,Dallas,Dallas,0.0,,0.0
0022300498,1610612757,POR,2024-01-07,Dallas,Brooklyn,1371.7,NE,1.0
0022300514,1610612757,POR,2024-01-09,Brooklyn,New York,4.8,N,0.0
0022300529,1610612757,POR,2024-01-11,New York,Oklahoma City,1325.4,W,-1.0
0022300538,1610612757,POR,2024-01-12,Oklahoma City,Minneapolis,694.2,N,0.0
0022300554,1610612757,POR,2024-01-14,Minneapolis,Portland,1422.0,W,-2.0
0022300578,1610612757,POR,2024-01-17,Portland,Portland,0.0,,0.0
0022300590,1610612757,POR,2024-01-19,Portland,Portland,0.0,,0.0
0022300605,1610612757,POR,2024-01-21,Portland,Los Angeles,827.1,S,0.0
0022300617,1610612757,POR,2024-01-23,Los Angeles,Oklahoma City,1180.0,E,2.0
0022300623,1610612757,POR,2024-01-24,Oklahoma City,Houston,414.1,S,0.0
0022300641,1610612757,POR,2024-01-26,Houston,San Antonio,186.1,W,0.0
0022300656,1610612757,POR,2024-01-28,San Antonio,Portland,1720.8,NW,-2.0
0022300668,1610612757,POR,2024-01-29,Portland,Portland,0.0,,0.0
0022300683,1610612757,POR,2024-01-31,Portland,Portland,0.0,,0.0
0022300697,1610612757,POR,2024-02-02,Portland,Denver,979.7,E,1.0
0022300712,1610612757,POR,2024-02-04,Denver,Denver,0.0,,0.0
0022300741,1610612757,POR,2024-02-08,Denver,Portland,979.7,NW,-1.0
0022300758,1610612757,POR,2024-02-10,Portland,Portland,0.0,,0.0
0022300775,1610612757,POR,2024-02-13,Portland,Portland,0.0,,0.0
0022300791,1610612757,POR,2024-02-15,Portland,Portland,0.0,,0.0
0022300812,1610612757,POR,2024-02-23,Portland,Portland,0.0,,0.0
0022300826,1610612757,POR,2024-02-25,Portland,Portland,0.0,,0.0
0022300842,1610612757,POR,2024-02-27,Portland,Portland,0.0,,0.0
0022300861,1610612757,POR,2024-03-01,Portland,Memphis,1845.9,E,2.0
0022300868,1610612757,POR,2024-03-02,Memphis,Memphis,0.0,,0.0
0022300881,1610612757,POR,2024-03-04,Memphis,Minneapolis,700.9,N,0.0
0022300900,1610612757,POR,2024-03-06,Minneapolis,Portland,1422.0,W,-2.0
0022300916,1610612757,POR,2024-03-08,Portland,Portland,0.0,,0.0
0022300923,1610612757,POR,2024-03-09,Portland,Portland,0.0,,0.0
0022300938,1610612757,POR,2024-03-11,Portland,Portland,0.0,,0.0
0022300953,1610612757,POR,2024-03-13,Portland,Portland,0.0,,0.0
0022300960,1610612757,POR,2024-03-14,Portland,Portland,0.0,,0.0
0022300970,1610612757,POR,2024-03-16,Portland,New Orleans,2059.5,E,2.0
0022300986,1610612757,POR,2024-03-18,New Orleans,Chicago,835.2,N,0.0
0022301003,1610612757,POR,2024-03-20,Chicago,Portland,1751.7,W,-2.0
0022301017,1610612757,POR,2024-03-22,Portland,Portland,0.0,,0.0
0022301026,1610612757,POR,2024-03-23,Portland,Portland,0.0,,0.0
0022301038,1610612757,POR,2024-03-25,Portland,Houston,1834.4,SE,2.0
0022301051,1610612757,POR,2024-03-27,Houston,Atlanta,700.7,NE,1.0
0022301068,1610612757,POR,2024-03-29,Atlanta,Miami,606.0,SE,0.0
0022301090,1610612757,POR,2024-04-01,Miami,Orlando,204.3,N,0.0
0022301102,1610612757,POR,2024-04-03,Orlando,Charlotte,463.1,N,0.0
0022301117,1610612757,POR,2024-04-05,Charlotte,Washington,329.7,NE,0.0
0022301134,1610612757,POR,2024-04-07,Washington,Boston,393.6,NE,0.0
0022301157,1610612757,POR,2024-04-09,Boston,Portland,2531.9,NW,-3.0
0022301169,1610612757,POR,2024-04-11,Portland,Portland,0.0,,0.0
0022301183,1610612757,POR,2024-04-12,Portland,Portland,0.0,,0.0
0022301200,1610612757,POR,2024-04-14,Portland,Sacramento,484.0,S,0.0
0022300072,1610612758,SAC,2023-10-25,Sacramento,Salt Lake City,532.1,E,1.0
0022300087,1610612758,SAC,2023-10-27,Salt Lake City,Sacramento,532.1,W,-1.0
0022300100,1610612758,SAC,2023-10-29,Sacramento,Sacramento,0.0,,0.0
0022300126,1610612758,SAC,2023-11-01,Sacramento,San Francisco,74.0,SW,0.0
0022300137,1610612758,SAC,2023-11-04,San Francisco,Houston,1641.3,E,2.0
0022300153,1610612758,SAC,2023-11-06,Houston,Houston,0.0,,0.0
0022300170,1610612758,SAC,2023-11-08,Houston,Sacramento,1606.9,NW,-2.0
0022300016,1610612758,SAC,2023-11-10,Sacramento,Sacramento,0.0,,0.0
0022300191,1610612758,SAC,2023-11-13,Sacramento,Sacramento,0.0,,0.0
0022300198,1610612758,SAC,2023-11-15,Sacramento,Los Angeles,361.4,SE,0.0
0022300032,1610612758,SAC,2023-11-17,Los Angeles,San Antonio,1205.9,E,2.0
0022300212,1610612758,SAC,2023-11-19,San Antonio,Dallas,251.5,N,0.0
0022300222,1610612758,SAC,2023-11-20,Dallas,New Orleans,442.7,SE,0.0
0022300233,1610612758,SAC,2023-11-22,New Orleans,New Orleans,0.0,,0.0
0022300050,1610612758,SAC,2023-11-24,New Orleans,Minneapolis,1053.0,N,0.0
0022300060,1610612758,SAC,2023-11-28,Minneapolis,Sacramento,1511.1,W,-2.0
0022300264,1610612758,SAC,2023-11-29,Sacramento,Sacramento,0.0,,0.0
0022300290,1610612758,SAC,2023-12-02,Sacramento,Sacramento,0.0,,0.0
0022301204,1610612758,SAC,2023-12-04,Sacramento,Sacramento,0.0,,0.0
0022301228,1610612758,SAC,2023-12-08,Sacramento,Phoenix,634.7,SE,1.0
0022300303,1610612758,SAC,2023-12-11,Phoenix,Sacramento,634.7,NW,-1.0
0022300309,1610612758,SAC,2023-12-12,Sacramento,Inglewood,365.3,SE,0.0
0022300324,1610612758,SAC,2023-12-14,Inglewood,Sacramento,365.3,NW,0.0
0022300342,1610612758,SAC,2023-12-16,Sacramento,Sacramento,0.0,,0.0
0022300358,1610612758,SAC,2023-12-18,Sacramento,Sacramento,0.0,,0.0
0022300373,1610612758,SAC,2023-12-20,Sacramento,Sacramento,0.0,,0.0
0022300387,1610612758,SAC,2023-12-22,Sacramento,Sacramento,0.0,,0.0
0022300400,1610612758,SAC,2023-12-23,Sacramento,Sacramento,0.0,,0.0
0022300413,1610612758,SAC,2023-12-26,Sacramento,Portland,484.0,N,0.0
0022300431,1610612758,SAC,2023-12-29,Portland,Atlanta,2167.7,E,3.0
0022300449,1610612758,SAC,2023-12-31,Atlanta,Memphis,335.9,W,-1.0
0022300464,1610612758,SAC,2024-01-02,Memphis,Sacramento,1746.2,W,-2.0
0022300476,1610612758,SAC,2024-01-03,Sacramento,Sacramento,0.0,,0.0
0022300492,1610612758,SAC,2024-01-05,Sacramento,Sacramento,0.0,,0.0
0022300500,1610612758,SAC,2024-01-07,Sacramento,Sacramento,0.0,,0.0
0022300512,1610612758,SAC,2024-01-09,Sacramento,Detroit,2020.3,E,3.0
0022300518,1610612758,SAC,2024-01-10,Detroit,Charlotte,505.9,S,0.0
0022300532,1610612758,SAC,2024-01-12,Charlotte,Philadelphia,447.8,NE,0.0
0022300552,1610612758,SAC,2024-01-14,Philadelphia,Milwaukee,693.8,W,-1.0
0022300567,1610612758,SAC,2024-01-16,Milwaukee,Phoenix,1461.7,W,-1.0
0022300583,1610612758,SAC,2024-01-18,Phoenix,Sacramento,634.7,NW,-1.0
0022300613,1610612758,SAC,2024-01-22,Sacramento,Sacramento,0.0,,0.0
0022300632,1610612758,SAC,2024-01-25,Sacramento,San Francisco,74.0,SW,0.0
0022300651,1610612758,SAC,2024-01-27,San Francisco,Dallas,1478.1,E,2.0
0022300663,1610612758,SAC,2024-01-29,Dallas,Memphis,419.8,NE,0.0
0022300678,1610612758,SAC,2024-01-31,Memphis,Miami,872.5,SE,1.0
0022300691,1610612758,SAC,2024-02-02,Miami,Indianapolis,1025.8,N,0.0
0022300700,1610612758,SAC,2024-02-03,Indianapolis,Chicago,166.4,NW,-1.0
0022300714,1610612758,SAC,2024-02-05,Chicago,Cleveland,309.9,E,1.0
0022300732,1610612758,SAC,2024-02-07,Cleveland,Sacramento,2097.0,W,-3.0
0022300746,1610612758,SAC,2024-02-09,Sacramento,Sacramento,0.0,,0.0
0022300760,1610612758,SAC,2024-02-11,Sacramento,Oklahoma City,1336.6,E,2.0
0022300774,1610612758,SAC,2024-02-13,Oklahoma City,Phoenix,840.1,W,-1.0
0022300786,1610612758,SAC,2024-02-14,Phoenix,Denver,585.4,NE,0.0
0022300803,1610612758,SAC,2024-02-22,Denver,Sacramento,885.9,W,-1.0
0022300827,1610612758,SAC,2024-02-25,Sacramento,Inglewood,365.3,SE,0.0
0022300831,1610612758,SAC,2024-02-26,Inglewood,Sacramento,365.3,NW,0.0
0022300847,1610612758,SAC,2024-02-28,Sacramento,Denver,885.9,E,1.0
0022300862,1610612758,SAC,2024-03-01,Denver,Minneapolis,698.5,NE,1.0
0022300883,1610612758,SAC,2024-03-04,Minneapolis,Sacramento,1511.1,W,-2.0
0022300901,1610612758,SAC,2024-03-06,Sacramento,Los Angeles,361.4,SE,0.0
0022300908,1610612758,SAC,2024-03-07,Los Angeles,Sacramento,361.4,NW,0.0
0022300929,1610612758,SAC,2024-03-10,Sacramento,Sacramento,0.0,,0.0
0022300945,1610612758,SAC,2024-03-12,Sacramento,Sacramento,0.0,,0.0
0022300954,1610612758,SAC,2024-03-13,Sacramento,Sacramento,0.0,,0.0
0022300975,1610612758,SAC,2024-03-16,Sacramento,Sacramento,0.0,,0.0
0022300989,1610612758,SAC,2024-03-18,Sacramento,Sacramento,0.0,,0.0
0022300999,1610612758,SAC,2024-03-20,Sacramento,Toronto,2196.4,NE,3.0
0022301005,1610612758,SAC,2024-03-21,Toronto,Washington,350.0,S,0.0
0022301020,1610612758,SAC,2024-03-23,Washington,Orlando,758.1,S,0.0
0022301042,1610612758,SAC,2024-03-25,Orlando,Sacramento,2390.8,NW,-3.0
0022301047,1610612758,SAC,2024-03-26,Sacramento,Sacramento,0.0,,0.0
0022301073,1610612758,SAC,2024-03-29,Sacramento,Sacramento,0.0,,0.0
0022301086,1610612758,SAC,2024-03-31,Sacramento,Sacramento,0.0,,0.0
0022301101,1610612758,SAC,2024-04-02,Sacramento,Sacramento,0.0,,0.0
0022301112,1610612758,SAC,2024-04-04,Sacramento,New York,2500.2,E,3.0
0022301118,1610612758,SAC,2024-04-05,New York,Boston,188.2,NE,0.0
0022301141,1610612758,SAC,2024-04-07,Boston,Brooklyn,190.4,SW,0.0
0022301153,1610612758,SAC,2024-04-09,Brooklyn,Oklahoma City,1325.7,W,-1.0
0022301170,1610612758,SAC,2024-04-11,Oklahoma City,Sacramento,1336.6,W,-2.0
0022301185,1610612758,SAC,2024-04-12,Sacramento,Sacramento,0.0,,0.0
0022301200,1610612758,SAC,2024-04-14,Sacramento,Sacramento,0.0,,0.0
0022300073,1610612759,SAS,2023-10-25,San Antonio,San Antonio,0.0,,0.0
0022300083,1610612759,SAS,2023-10-27,San Antonio,San Antonio,0.0,,0.0
0022300099,1610612759,SAS,2023-10-29,San Antonio,Inglewood,1209.0,W,-2.0
0022300113,1610612759,SAS,2023-10-31,Inglewood,Phoenix,362.1,E,0.0
0022300131,1610612759,SAS,2023-11-02,Phoenix,Phoenix,0.0,,0.0
0022300141,1610612759,SAS,2023-11-05,Phoenix,San Antonio,849.5,E,1.0
0022300146,1610612759,SAS,2023-11-06,San Antonio,Indianapolis,997.1,NE,1.0
0022300161,1610612759,SAS,2023-11-08,Indianapolis,New York,644.4,E,0.0
0022300013,1610612759,SAS,2023-11-10,New York,San Antonio,1580.2,W,-1.0
0022300184,1610612759,SAS,2023-11-12,San Antonio,San Antonio,0.0,,0.0
0022300021,1610612759,SAS,2023-11-14,San Antonio,Oklahoma City,420.5,N,0.0
0022300032,1610612759,SAS,2023-11-17,Oklahoma City,San Antonio,420.5,S,0.0
0022300206,1610612759,SAS,2023-11-18,San Antonio,San Antonio,0.0,,0.0
0022300223,1610612759,SAS,2023-11-20,San Antonio,San Antonio,0.0,,0.0
0022300235,1610612759,SAS,2023-11-22,San Antonio,San Antonio,0.0,,0.0
0022300051,1610612759,SAS,2023-11-24,San Antonio,San Francisco,1488.5,NW,-2.0
0022300252,1610612759,SAS,2023-11-26,San Francisco,Denver,944.8,E,1.0
0022300272,1610612759,SAS,2023-11-30,Denver,San Antonio,804.6,SE,1.0
0022300278,1610612759,SAS,2023-12-01,San Antonio,New Orleans,502.7,E,0.0
0022301210,1610612759,SAS,2023-12-06,New Orleans,Minneapolis,1053.0,N,0.0
0022301223,1610612759,SAS,2023-12-08,Minneapolis,San Antonio,1110.9,S,0.0
0022300298,1610612759,SAS,2023-12-11,San Antonio,Houston,186.1,E,0.0
0022300316,1610612759,SAS,2023-12-13,Houston,San Antonio,186.1,W,0.0
0022300331,1610612759,SAS,2023-12-15,San Antonio,San Antonio,0.0,,0.0
0022300345,1610612759,SAS,2023-12-17,San Antonio,San Antonio,0.0,,0.0
0022300361,1610612759,SAS,2023-12-19,San Antonio,Milwaukee,1106.6,NE,0.0
0022300376,1610612759,SAS,2023-12-21,Milwaukee,Chicago,81.4,S,0.0
0022300398,1610612759,SAS,2023-12-23,Chicago,Dallas,803.0,SW,0.0
0022300412,1610612759,SAS,2023-12-26,Dallas,San Antonio,251.5,SW,0.0
0022300427,1610612759,SAS,2023-12-28,San Antonio,Portland,1720.8,NW,-2.0
0022300437,1610612759,SAS,2023-12-29,Portland,Portland,0.0,,0.0
0022300448,1610612759,SAS,2023-12-31,Portland,San Antonio,1720.8,SE,2.0
0022300460,1610612759,SAS,2024-01-02,San Antonio,Memphis,628.6,NE,0.0
0022300477,1610612759,SAS,2024-01-04,Memphis,San Antonio,628.6,SW,0.0
0022300497,1610612759,SAS,2024-01-07,San Antonio,Cleveland,1254.4,NE,1.0
0022300519,1610612759,SAS,2024-01-10,Cleveland,Detroit,91.3,NW,0.0
0022300541,1610612759,SAS,2024-01-12,Detroit,San Antonio,1236.2,SW,-1.0
0022300548,1610612759,SAS,2024-01-13,San Antonio,San Antonio,0.0,,0.0
0022300559,1610612759,SAS,2024-01-15,San Antonio,Atlanta,878.0,NE,1.0
0022300571,1610612759,SAS,2024-01-17,Atlanta,Boston,936.1,NE,0.0
0022300584,1610612759,SAS,2024-01-19,Boston,Charlotte,720.7,SW,0.0
0022300594,1610612759,SAS,2024-01-20,Charlotte,Washington,329.7,NE,0.0
0022300608,1610612759,SAS,2024-01-22,Washington,Philadelphia,120.6,NE,0.0
0022300622,1610612759,SAS,2024-01-24,Philadelphia,San Antonio,1500.7,W,-1.0
0022300641,1610612759,SAS,2024-01-26,San Antonio,San Antonio,0.0,,0.0
0022300649,1610612759,SAS,2024-01-27,San Antonio,San Antonio,0.0,,0.0
0022300665,1610612759,SAS,2024-01-29,San Antonio,San Antonio,0.0,,0.0
0022300681,1610612759,SAS,2024-01-31,San Antonio,San Antonio,0.0,,0.0
0022300696,1610612759,SAS,2024-02-02,San Antonio,San Antonio,0.0,,0.0
0022300703,1610612759,SAS,2024-02-03,San Antonio,San Antonio,0.0,,0.0
0022300730,1610612759,SAS,2024-02-07,San Antonio,Miami,1144.2,E,1.0
0022300734,1610612759,SAS,2024-02-08,Miami,Orlando,204.3,N,0.0
0022300750,1610612759,SAS,2024-02-10,Orlando,Brooklyn,938.0,NE,0.0
0022300764,1610612759,SAS,2024-02-12,Brooklyn,Toronto,344.0,NW,0.0
0022300785,1610612759,SAS,2024-02-14,Toronto,Dallas,1203.1,SW,-1.0
0022300803,1610612759,SAS,2024-02-22,Dallas,Sacramento,1437.2,NW,-2.0
0022300813,1610612759,SAS,2024-02-23,Sacramento,Los Angeles,361.4,SE,0.0
0022300825,1610612759,SAS,2024-02-25,Los Angeles,Salt Lake City,581.0,NE,1.0
0022300838,1610612759,SAS,2024-02-27,Salt Lake City,Minneapolis,984.4,NE,1.0
0022300853,1610612759,SAS,2024-02-29,Minneapolis,San Antonio,1110.9,S,0.0
0022300877,1610612759,SAS,2024-03-03,San Antonio,San Antonio,0.0,,0.0
0022300891,1610612759,SAS,2024-03-05,San Antonio,Houston,186.1,E,0.0
0022300908,1610612759,SAS,2024-03-07,Houston,Sacramento,1606.9,NW,-2.0
0022300921,1610612759,SAS,2024-03-09,Sacramento,San Francisco,74.0,SW,0.0
0022300936,1610612759,SAS,2024-03-11,San Francisco,San Antonio,1488.5,E,2.0
0022300942,1610612759,SAS,2024-03-12,San Antonio,San Antonio,0.0,,0.0
0022300965,1610612759,SAS,2024-03-15,San Antonio,San Antonio,0.0,,0.0
0022300981,1610612759,SAS,2024-03-17,San Antonio,San Antonio,0.0,,0.0
0022300994,1610612759,SAS,2024-03-19,San Antonio,San Antonio,0.0,,0.0
0022301015,1610612759,SAS,2024-03-22,San Antonio,San Antonio,0.0,,0.0
0022301025,1610612759,SAS,2024-03-23,San Antonio,San Antonio,0.0,,0.0
0022301039,1610612759,SAS,2024-03-25,San Antonio,San Antonio,0.0,,0.0
0022301058,1610612759,SAS,2024-03-27,San Antonio,Salt Lake City,1089.8,NW,-1.0
0022301070,1610612759,SAS,2024-03-29,Salt Lake City,San Antonio,1089.8,SE,1.0
0022301085,1610612759,SAS,2024-03-31,San Antonio,San Antonio,0.0,,0.0
0022301099,1610612759,SAS,2024-04-02,San Antonio,Denver,804.6,NW,-1.0
0022301123,1610612759,SAS,2024-04-05,Denver,New Orleans,1081.3,SE,1.0
0022301140,1610612759,SAS,2024-04-07,New Orleans,San Antonio,502.7,W,0.0
0022301151,1610612759,SAS,2024-04-09,San Antonio,Memphis,628.6,NE,0.0
0022301163,1610612759,SAS,2024-04-10,Memphis,Oklahoma City,421.4,W,0.0
0022301180,1610612759,SAS,2024-04-12,Oklahoma City,San Antonio,420.5,S,0.0
0022301197,1610612759,SAS,2024-04-14,San Antonio,San Antonio,0.0,,0.0
0022300070,1610612760,OKC,2023-10-25,Oklahoma City,Chicago,690.9,NE,0.0
0022300081,1610612760,OKC,2023-10-27,Chicago,Cleveland,309.9,E,1.0
0022300095,1610612760,OKC,2023-10-29,Cleveland,Oklahoma City,950.2,W,-1.0
0022300109,1610612760,OKC,2023-10-30,Oklahoma City,Oklahoma City,0.0,,0.0
0022300121,1610612760,OKC,2023-11-01,Oklahoma City,Oklahoma City,0.0,,0.0
0022300005,1610612760,OKC,2023-11-03,Oklahoma City,Oklahoma City,0.0,,0.0
0022300155,1610612760,OKC,2023-11-06,Oklahoma City,Oklahoma City,0.0,,0.0
0022300167,1610612760,OKC,2023-11-08,Oklahoma City,Oklahoma City,0.0,,0.0
0022300016,1610612760,OKC,2023-11-10,Oklahoma City,Sacramento,1336.6,W,-2.0
0022300185,1610612760,OKC,2023-11-12,Sacramento,Phoenix,634.7,SE,1.0
0022300021,1610612760,OKC,2023-11-14,Phoenix,Oklahoma City,840.1,E,1.0
0022300201,1610612760,OKC,2023-11-16,Oklahoma City,San Francisco,1384.4,W,-2.0
0022300207,1610612760,OKC,2023-11-18,San Francisco,San Francisco,0.0,,0.0
0022300215,1610612760,OKC,2023-11-19,San Francisco,Portland,536.6,N,0.0
0022300234,1610612760,OKC,2023-11-22,Portland,Oklahoma City,1484.6,E,2.0
0022300239,1610612760,OKC,2023-11-25,Oklahoma City,Oklahoma City,0.0,,0.0
0022300058,1610612760,OKC,2023-11-28,Oklahoma City,Minneapolis,694.2,N,0.0
0022300271,1610612760,OKC,2023-11-30,Minneapolis,Oklahoma City,694.2,S,0.0
0022300287,1610612760,OKC,2023-12-02,Oklahoma City,Dallas,189.0,S,0.0
0022301212,1610612760,OKC,2023-12-06,Dallas,Houston,226.8,SE,0.0
0022301222,1610612760,OKC,2023-12-08,Houston,Oklahoma City,414.1,N,0.0
0022300302,1610612760,OKC,2023-12-11,Oklahoma City,Oklahoma City,0.0,,0.0
0022300324,1610612760,OKC,2023-12-14,Oklahoma City,Sacramento,1336.6,W,-2.0
0022300340,1610612760,OKC,2023-12-16,Sacramento,Denver,885.9,E,1.0
0022300355,1610612760,OKC,2023-12-18,Denver,Oklahoma City,505.5,SE,1.0
0022300379,1610612760,OKC,2023-12-21,Oklahoma City,Oklahoma City,0.0,,0.0
0022300397,1610612760,OKC,2023-12-23,Oklahoma City,Oklahoma City,0.0,,0.0
0022300411,1610612760,OKC,2023-12-26,Oklahoma City,Oklahoma City,0.0,,0.0
0022300419,1610612760,OKC,2023-12-27,Oklahoma City,Oklahoma City,0.0,,0.0
0022300435,1610612760,OKC,2023-12-29,Oklahoma City,Denver,505.5,NW,-1.0
0022300447,1610612760,OKC,2023-12-31,Denver,Oklahoma City,505.5,SE,1.0
0022300462,1610612760,OKC,2024-01-02,Oklahoma City,Oklahoma City,0.0,,0.0
0022300467,1610612760,OKC,2024-01-03,Oklahoma City,Atlanta,754.7,E,1.0
0022300481,1610612760,OKC,2024-01-05,Atlanta,Brooklyn,745.8,NE,0.0
0022300508,1610612760,OKC,2024-01-08,Brooklyn,Washington,203.3,SW,0.0
0022300522,1610612760,OKC,2024-01-10,Washington,Miami,924.8,S,0.0
0022300529,1610612760,OKC,2024-01-11,Miami,Oklahoma City,1225.5,NW,-1.0
0022300546,1610612760,OKC,2024-01-13,Oklahoma City,Oklahoma City,0.0,,0.0
0022300565,1610612760,OKC,2024-01-15,Oklahoma City,Los Angeles,1180.0,W,-2.0
0022300568,1610612760,OKC,2024-01-16,Los Angeles,Inglewood,8.0,SW,0.0
0022300581,1610612760,OKC,2024-01-18,Inglewood,Salt Lake City,589.0,NE,1.0
0022300599,1610612760,OKC,2024-01-20,Salt Lake City,Minneapolis,984.4,NE,1.0
0022300617,1610612760,OKC,2024-01-23,Minneapolis,Oklahoma City,694.2,S,0.0
0022300622,1610612760,OKC,2024-01-24,Oklahoma City,San Antonio,420.5,S,0.0
0022300640,1610612760,OKC,2024-01-26,San Antonio,New Orleans,502.7,E,0.0
0022300654,1610612760,OKC,2024-01-28,New Orleans,Detroit,940.9,NE,1.0
0022300664,1610612760,OKC,2024-01-29,Detroit,Oklahoma City,909.4,SW,-1.0
0022300682,1610612760,OKC,2024-01-31,Oklahoma City,Oklahoma City,0.0,,0.0
0022300695,1610612760,OKC,2024-02-02,Oklahoma City,Oklahoma City,0.0,,0.0
0022300710,1610612760,OKC,2024-02-04,Oklahoma City,Oklahoma City,0.0,,0.0
0022300724,1610612760,OKC,2024-02-06,Oklahoma City,Salt Lake City,862.2,NW,-1.0
0022300748,1610612760,OKC,2024-02-10,Salt Lake City,Dallas,998.4,SE,1.0
0022300760,1610612760,OKC,2024-02-11,Dallas,Oklahoma City,189.0,N,0.0
0022300772,1610612760,OKC,2024-02-13,Oklahoma City,Orlando,1057.5,E,1.0
0022300799,1610612760,OKC,2024-02-22,Orlando,Oklahoma City,1057.5,NW,-1.0
0022300809,1610612760,OKC,2024-02-23,Oklahoma City,Oklahoma City,0.0,,0.0
0022300822,1610612760,OKC,2024-02-25,Oklahoma City,Houston,414.1,S,0.0
0022300841,1610612760,OKC,2024-02-27,Houston,Oklahoma City,414.1,N,0.0
0022300853,1610612760,OKC,2024-02-29,Oklahoma City,San Antonio,420.5,S,0.0
0022300878,1610612760,OKC,2024-03-03,San Antonio,Phoenix,849.5,NW,-1.0
0022300884,1610612760,OKC,2024-03-04,Phoenix,Los Angeles,358.3,W,-1.0
0022300900,1610612760,OKC,2024-03-06,Los Angeles,Portland,827.1,N,0.0
0022300914,1610612760,OKC,2024-03-08,Portland,Oklahoma City,1484.6,E,2.0
0022300931,1610612760,OKC,2024-03-10,Oklahoma City,Oklahoma City,0.0,,0.0
0022300941,1610612760,OKC,2024-03-12,Oklahoma City,Oklahoma City,0.0,,0.0
0022300959,1610612760,OKC,2024-03-14,Oklahoma City,Oklahoma City,0.0,,0.0
