GAME_ID,GAME_DATE,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400702,2025-02-03,1610612745,Houston Rockets,1,0,1,0.0,48.0,109.7,114.6,114.6,120.4,-4.9,-5.8,0.563,1.59,17.3,0.456,0.64,0.542,0.165,0.5,0.533,107.9,103.0,85.83,103,0.46
0022400707,2025-02-03,1610612754,Indiana Pacers,1,1,0,1.0,48.0,108.9,108.7,104.5,107.8,4.4,1.0,0.744,3.56,22.5,0.135,0.589,0.37,0.087,0.527,0.561,104.5,103.0,85.83,103,0.529
0022400703,2025-02-03,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,113.5,114.3,95.8,97.3,17.7,17.0,0.688,2.2,21.2,0.212,0.75,0.481,0.134,0.556,0.594,113.3,112.0,93.33,112,0.586
0022400705,2025-02-03,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,88.7,92.3,118.5,119.0,-29.8,-26.7,0.686,1.6,16.7,0.267,0.653,0.44,0.144,0.446,0.469,106.9,104.5,87.08,104,0.362
0022400704,2025-02-03,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,116.3,121.3,113.9,120.8,2.3,0.4,0.651,3.5,20.6,0.275,0.592,0.43,0.085,0.521,0.564,99.9,95.0,79.17,94,0.489
0022400706,2025-02-03,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,120.6,118.9,131.0,133.0,-10.3,-14.0,0.711,2.7,19.6,0.308,0.673,0.485,0.105,0.534,0.578,94.6,94.5,78.75,95,0.429
0022400702,2025-02-03,1610612752,New York Knicks,1,1,0,1.0,48.0,114.6,120.4,109.7,114.6,4.9,5.8,0.511,1.71,16.6,0.36,0.544,0.458,0.136,0.538,0.584,107.9,103.0,85.83,103,0.54
0022400705,2025-02-03,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,118.5,119.0,88.7,92.3,29.8,26.7,0.549,1.65,18.7,0.347,0.733,0.56,0.162,0.596,0.61,106.9,104.5,87.08,105,0.638
0022400708,2025-02-03,1610612753,Orlando Magic,1,0,1,0.0,48.0,101.6,103.1,107.3,109.5,-5.6,-6.3,0.535,1.92,16.4,0.356,0.729,0.523,0.125,0.475,0.479,97.2,95.5,79.58,96,0.442
0022400709,2025-02-03,1610612756,Phoenix Suns,1,0,1,0.0,53.0,116.3,115.5,119.6,117.5,-3.3,-1.9,0.7,1.87,19.9,0.25,0.692,0.48,0.146,0.559,0.611,92.2,93.28,77.74,103,0.508
0022400709,2025-02-03,1610612757,Portland Trail Blazers,1,1,0,1.0,53.0,119.6,117.5,116.3,115.5,3.3,1.9,0.75,2.31,20.1,0.308,0.75,0.52,0.126,0.539,0.592,92.2,93.28,77.74,103,0.492
0022400704,2025-02-03,1610612758,Sacramento Kings,1,1,0,1.0,48.0,113.9,120.8,116.3,121.3,-2.3,-0.4,0.511,1.92,16.5,0.408,0.725,0.57,0.125,0.543,0.575,99.9,95.0,79.17,96,0.511
0022400703,2025-02-03,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,95.8,97.3,113.5,114.3,-17.7,-17.0,0.756,1.35,19.9,0.25,0.788,0.519,0.205,0.516,0.546,113.3,112.0,93.33,112,0.414
0022400707,2025-02-03,1610612762,Utah Jazz,1,0,1,0.0,48.0,104.5,107.8,108.9,108.7,-4.4,-1.0,0.795,1.63,19.9,0.411,0.865,0.63,0.184,0.5,0.533,104.5,103.0,85.83,103,0.471
0022400700,2025-02-03,1610612764,Washington Wizards,1,1,0,1.0,48.0,121.4,120.4,110.3,112.9,11.1,7.5,0.659,2.64,19.3,0.322,0.76,0.523,0.107,0.53,0.568,102.7,102.0,85.0,103,0.524
0022400710,2025-02-04,1610612738,Boston Celtics,1,1,0,1.0,48.0,108.8,113.1,103.5,106.1,5.3,7.1,0.65,2.17,17.9,0.339,0.724,0.53,0.121,0.495,0.529,102.2,99.0,82.5,99,0.566
0022400711,2025-02-04,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,105.9,108.8,100.1,107.8,5.8,1.0,0.684,1.86,20.0,0.319,0.566,0.45,0.154,0.524,0.553,95.2,90.5,75.42,91,0.546
0022400714,2025-02-04,1610612741,Chicago Bulls,1,1,0,1.0,48.0,128.3,127.9,118.7,121.6,9.6,6.3,0.729,3.5,23.5,0.222,0.74,0.495,0.096,0.632,0.661,104.1,103.0,85.83,104,0.548
0022400710,2025-02-04,1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,103.5,106.1,108.8,113.1,-5.3,-7.1,0.5,1.38,13.5,0.276,0.661,0.47,0.131,0.456,0.512,102.2,99.0,82.5,99,0.434
0022400712,2025-02-04,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,121.3,122.1,120.0,125.5,1.3,-3.4,0.6,2.0,17.5,0.391,0.674,0.528,0.126,0.535,0.588,97.0,94.5,78.75,95,0.482
0022400711,2025-02-04,1610612745,Houston Rockets,1,0,1,0.0,48.0,100.1,107.8,105.9,108.8,-5.8,-1.0,0.676,1.28,16.9,0.434,0.681,0.55,0.2,0.476,0.511,95.2,90.5,75.42,90,0.454
0022400716,2025-02-04,1610612754,Indiana Pacers,1,0,1,0.0,48.0,93.4,91.8,109.3,114.3,-15.8,-22.5,0.735,1.32,18.4,0.286,0.529,0.41,0.196,0.451,0.493,98.9,97.5,81.25,97,0.412
0022400715,2025-02-04,1610612746,LA Clippers,1,0,1,0.0,48.0,99.6,101.0,126.9,127.1,-27.3,-26.0,0.882,3.0,21.4,0.255,0.707,0.448,0.104,0.449,0.498,96.7,96.0,80.0,96,0.39
0022400715,2025-02-04,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,126.9,127.1,99.6,101.0,27.3,26.0,0.733,2.2,23.4,0.293,0.745,0.552,0.156,0.667,0.669,96.7,96.0,80.0,96,0.61
0022400714,2025-02-04,1610612748,Miami Heat,1,0,1,0.0,48.0,118.7,121.6,128.3,127.9,-9.6,-6.3,0.674,2.07,20.1,0.26,0.778,0.505,0.137,0.572,0.611,104.1,103.0,85.83,102,0.452
0022400713,2025-02-04,1610612752,New York Knicks,1,1,0,1.0,48.0,120.9,127.4,121.9,121.1,-1.0,6.3,0.553,2.0,17.9,0.49,0.725,0.596,0.137,0.543,0.581,97.2,95.0,79.17,95,0.524
0022400712,2025-02-04,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,120.0,125.5,121.3,122.1,-1.3,3.4,0.787,2.85,25.5,0.326,0.609,0.472,0.138,0.61,0.625,97.0,94.5,78.75,94,0.518
0022400716,2025-02-04,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,109.3,114.3,93.4,91.8,15.8,22.5,0.561,1.21,16.1,0.471,0.714,0.59,0.194,0.522,0.563,98.9,97.5,81.25,98,0.588
0022400713,2025-02-04,1610612761,Toronto Raptors,1,0,1,0.0,48.0,121.9,121.1,120.9,127.4,1.0,-6.3,0.628,1.93,20.3,0.275,0.51,0.404,0.147,0.591,0.636,97.2,95.0,79.17,95,0.476
0022400719,2025-02-05,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,112.7,115.7,117.7,117.8,-5.0,-2.0,0.688,1.65,21.4,0.289,0.75,0.536,0.185,0.615,0.632,109.0,107.5,89.58,108,0.487
0022400720,2025-02-05,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,111.9,109.7,125.1,128.0,-13.1,-18.3,0.722,2.6,19.7,0.265,0.737,0.471,0.108,0.512,0.548,93.1,93.0,77.5,93,0.4
0022400717,2025-02-05,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,106.5,109.7,122.1,121.7,-15.6,-12.1,0.553,2.63,16.7,0.264,0.85,0.516,0.086,0.494,0.527,93.8,92.5,77.08,93,0.422
0022400723,2025-02-05,1610612741,Chicago Bulls,1,0,1,0.0,48.0,110.6,113.7,129.2,133.7,-18.6,-20.0,0.625,2.27,19.2,0.213,0.517,0.381,0.116,0.554,0.583,98.0,95.0,79.17,95,0.429
0022400718,2025-02-05,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,108.7,116.8,109.2,115.0,-0.5,1.8,0.683,1.17,19.3,0.348,0.623,0.505,0.238,0.576,0.617,106.9,100.5,83.75,101,0.52
0022400726,2025-02-05,1610612743,Denver Nuggets,1,1,0,1.0,48.0,140.4,139.8,112.9,113.3,27.5,26.5,0.702,4.44,25.5,0.326,0.75,0.558,0.087,0.65,0.675,104.0,104.0,86.67,103,0.6
0022400718,2025-02-05,1610612765,Detroit Pistons,1,0,1,0.0,48.0,109.2,115.0,108.7,116.8,0.5,-1.8,0.564,1.83,15.2,0.377,0.652,0.495,0.12,0.459,0.521,106.9,100.5,83.75,100,0.48
0022400725,2025-02-05,1610612744,Golden State Warriors,1,0,1,0.0,48.0,117.6,120.8,124.9,124.8,-7.3,-4.0,0.717,3.67,21.0,0.333,0.702,0.5,0.085,0.545,0.572,106.9,105.5,87.92,106,0.465
0022400722,2025-02-05,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,138.4,140.8,104.5,108.1,33.9,32.7,0.468,1.22,15.1,0.553,0.667,0.617,0.184,0.618,0.653,101.0,98.5,82.08,98,0.635
0022400721,2025-02-05,1610612748,Miami Heat,1,1,0,1.0,48.0,107.1,109.1,102.2,103.1,4.9,6.0,0.641,1.14,17.7,0.378,0.77,0.604,0.222,0.554,0.588,99.8,98.5,82.08,99,0.537
0022400717,2025-02-05,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,122.1,121.7,106.5,109.7,15.6,12.1,0.634,2.36,21.0,0.15,0.736,0.484,0.12,0.617,0.646,93.8,92.5,77.08,92,0.578
0022400723,2025-02-05,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,129.2,133.7,110.6,113.7,18.6,20.0,0.643,2.45,18.0,0.483,0.787,0.619,0.116,0.531,0.576,98.0,95.0,79.17,95,0.571
0022400726,2025-02-05,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,112.9,113.3,140.4,139.8,-27.5,-26.5,0.605,2.36,18.1,0.25,0.674,0.442,0.105,0.516,0.57,104.0,104.0,86.67,105,0.4
0022400724,2025-02-05,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,136.1,135.9,105.3,104.8,30.8,31.1,0.462,4.0,16.4,0.358,0.85,0.57,0.058,0.569,0.615,103.2,103.5,86.25,103,0.601
0022400727,2025-02-05,1610612753,Orlando Magic,1,1,0,1.0,48.0,134.6,135.4,114.1,115.6,20.5,19.8,0.6,2.73,21.6,0.333,0.628,0.488,0.115,0.659,0.687,97.0,96.0,80.0,96,0.578
0022400721,2025-02-05,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,102.2,103.1,107.1,109.1,-4.9,-6.0,0.595,4.4,16.4,0.23,0.622,0.396,0.051,0.448,0.482,99.8,98.5,82.08,98,0.463
0022400724,2025-02-05,1610612756,Phoenix Suns,1,0,1,0.0,48.0,105.3,104.8,136.1,135.9,-30.8,-31.1,0.727,1.09,18.0,0.15,0.642,0.43,0.212,0.571,0.645,103.2,103.5,86.25,104,0.399
0022400727,2025-02-05,1610612758,Sacramento Kings,1,0,1,0.0,48.0,114.1,115.6,134.6,135.4,-20.5,-19.8,0.575,1.21,17.0,0.372,0.667,0.512,0.198,0.563,0.601,97.0,96.0,80.0,96,0.422
0022400719,2025-02-05,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,117.7,117.8,112.7,115.7,5.0,2.0,0.706,3.6,23.1,0.25,0.711,0.464,0.093,0.564,0.583,109.0,107.5,89.58,107,0.513
0022400722,2025-02-05,1610612761,Toronto Raptors,1,0,1,0.0,48.0,104.5,108.1,138.4,140.8,-33.9,-32.7,0.718,2.8,19.0,0.333,0.447,0.383,0.101,0.459,0.503,101.0,98.5,82.08,99,0.365
0022400725,2025-02-05,1610612762,Utah Jazz,1,1,0,1.0,48.0,124.9,124.8,117.6,120.8,7.3,4.0,0.625,2.31,20.1,0.298,0.667,0.5,0.124,0.592,0.631,106.9,105.5,87.92,105,0.535
0022400720,2025-02-05,1610612764,Washington Wizards,1,1,0,1.0,48.0,125.1,128.0,111.9,109.7,13.1,18.3,0.909,2.67,28.0,0.263,0.735,0.529,0.161,0.667,0.683,93.1,93.0,77.5,93,0.6
0022400728,2025-02-06,1610612738,Boston Celtics,1,0,1,0.0,48.0,121.7,125.0,128.4,132.3,-6.7,-7.3,0.652,2.14,21.7,0.318,0.707,0.506,0.146,0.607,0.628,98.8,96.0,80.0,96,0.46
0022400728,2025-02-06,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,128.4,132.3,121.7,125.0,6.7,7.3,0.653,2.91,22.9,0.293,0.682,0.494,0.115,0.642,0.662,98.8,96.0,80.0,96,0.54
0022400730,2025-02-06,1610612743,Denver Nuggets,1,1,0,1.0,48.0,111.7,113.1,91.6,91.8,20.1,21.3,0.75,1.65,22.3,0.356,0.75,0.574,0.202,0.602,0.607,99.2,98.5,82.08,99,0.613
0022400731,2025-02-06,1610612744,Golden State Warriors,1,0,1,0.0,48.0,100.2,107.7,119.0,117.6,-18.8,-10.0,0.707,2.42,18.8,0.333,0.805,0.519,0.115,0.485,0.51,106.3,103.0,85.83,104,0.406
0022400729,2025-02-06,1610612745,Houston Rockets,1,0,1,0.0,48.0,118.4,118.8,127.6,130.9,-9.2,-12.2,0.634,2.17,19.1,0.304,0.549,0.433,0.125,0.56,0.592,97.9,96.5,80.42,96,0.494
0022400733,2025-02-06,1610612754,Indiana Pacers,1,1,0,1.0,48.0,117.2,115.5,107.8,110.9,9.4,4.6,0.721,3.88,20.8,0.278,0.714,0.485,0.078,0.521,0.564,102.7,102.0,85.0,103,0.56
0022400733,2025-02-06,1610612746,LA Clippers,1,0,1,0.0,48.0,107.8,110.9,117.2,115.5,-9.4,-4.6,0.61,1.32,17.9,0.286,0.722,0.515,0.188,0.563,0.584,102.7,102.0,85.0,101,0.44
0022400731,2025-02-06,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,119.0,117.6,100.2,107.7,18.8,10.0,0.667,1.86,19.1,0.195,0.667,0.481,0.137,0.583,0.639,106.3,103.0,85.83,102,0.594
0022400729,2025-02-06,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,127.6,130.9,118.4,118.8,9.2,12.2,0.511,1.77,16.1,0.451,0.696,0.567,0.134,0.564,0.607,97.9,96.5,80.42,97,0.506
0022400730,2025-02-06,1610612753,Orlando Magic,1,0,1,0.0,48.0,91.6,91.8,111.7,113.1,-20.1,-21.3,0.677,1.5,15.8,0.25,0.644,0.426,0.143,0.399,0.463,99.2,98.5,82.08,98,0.387
0022400732,2025-02-06,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,107.0,111.3,104.4,104.1,2.6,7.3,0.641,1.92,18.1,0.302,0.731,0.514,0.134,0.522,0.551,99.3,97.5,81.25,97,0.521
0022400732,2025-02-06,1610612758,Sacramento Kings,1,0,1,0.0,48.0,104.4,104.1,107.0,111.3,-2.6,-7.3,0.568,1.91,15.8,0.269,0.698,0.486,0.112,0.477,0.522,99.3,97.5,81.25,98,0.479
0022400736,2025-02-07,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,115.1,112.7,106.4,106.8,8.7,5.9,0.644,2.64,20.4,0.22,0.818,0.533,0.108,0.56,0.575,101.7,102.5,85.42,102,0.546
0022400737,2025-02-07,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,105.2,108.5,87.5,91.5,17.7,17.0,0.436,1.21,12.7,0.426,0.724,0.58,0.149,0.473,0.505,97.6,94.0,78.33,94,0.608
0022400734,2025-02-07,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,118.6,121.9,118.9,119.6,-0.3,2.3,0.702,3.0,22.4,0.352,0.722,0.537,0.115,0.55,0.564,98.1,96.5,80.42,96,0.514
0022400735,2025-02-07,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,129.4,132.7,119.2,122.8,10.2,9.9,0.667,2.29,21.2,0.383,0.623,0.51,0.139,0.596,0.641,103.8,101.0,84.17,101,0.568
0022400738,2025-02-07,1610612765,Detroit Pistons,1,1,0,1.0,48.0,122.0,125.0,114.5,109.8,7.5,15.2,0.727,2.13,20.5,0.414,0.818,0.588,0.15,0.541,0.576,100.1,101.0,84.17,100,0.519
0022400737,2025-02-07,1610612748,Miami Heat,1,0,1,0.0,48.0,87.5,91.5,105.2,108.5,-17.7,-17.0,0.719,1.64,17.3,0.276,0.574,0.42,0.149,0.422,0.451,97.6,94.0,78.33,94,0.392
0022400736,2025-02-07,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,106.4,106.8,115.1,112.7,-8.7,-5.9,0.683,2.8,20.0,0.182,0.78,0.467,0.097,0.526,0.548,101.7,102.5,85.42,103,0.454
0022400739,2025-02-07,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,122.7,124.7,112.0,114.7,10.7,10.0,0.605,2.17,19.1,0.295,0.691,0.515,0.124,0.565,0.62,98.0,96.0,80.0,97,0.58
0022400738,2025-02-07,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,114.5,109.8,122.0,125.0,-7.5,-15.2,0.634,2.0,19.1,0.182,0.586,0.412,0.127,0.572,0.61,100.1,101.0,84.17,102,0.481
0022400740,2025-02-07,1610612756,Phoenix Suns,1,1,0,1.0,53.0,123.6,125.0,112.6,117.6,11.0,7.4,0.66,3.88,20.0,0.276,0.563,0.434,0.074,0.558,0.596,100.5,97.81,81.51,108,0.544
0022400734,2025-02-07,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,118.9,119.6,118.6,121.9,0.3,-2.3,0.595,3.13,18.4,0.278,0.648,0.463,0.082,0.522,0.566,98.1,96.5,80.42,97,0.486
0022400739,2025-02-07,1610612761,Toronto Raptors,1,0,1,0.0,48.0,112.0,114.7,122.7,124.7,-10.7,-10.0,0.795,2.58,21.7,0.309,0.705,0.485,0.126,0.533,0.549,98.0,96.0,80.0,95,0.42
0022400740,2025-02-07,1610612762,Utah Jazz,1,0,1,0.0,53.0,112.6,117.6,123.6,125.0,-11.0,-7.4,0.604,2.42,17.4,0.437,0.724,0.566,0.111,0.466,0.505,100.5,97.81,81.51,108,0.456
0022400735,2025-02-07,1610612764,Washington Wizards,1,0,1,0.0,48.0,119.2,122.8,129.4,132.7,-10.2,-9.9,0.543,1.67,17.1,0.377,0.617,0.49,0.149,0.574,0.59,103.8,101.0,84.17,101,0.432
0022400744,2025-02-08,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,115.2,117.9,104.5,103.7,10.7,14.2,0.766,3.0,23.5,0.212,0.679,0.448,0.113,0.577,0.598,107.4,106.5,88.75,106,0.548
0022400748,2025-02-08,1610612738,Boston Celtics,1,1,0,1.0,48.0,137.1,137.9,106.4,109.5,30.7,28.4,0.457,1.91,16.2,0.333,0.776,0.571,0.116,0.653,0.685,96.7,95.0,79.17,95,0.617
0022400745,2025-02-08,1610612741,Chicago Bulls,1,0,1,0.0,48.0,107.1,111.0,130.8,132.0,-23.7,-21.0,0.686,1.41,17.6,0.261,0.596,0.43,0.17,0.551,0.599,102.3,100.0,83.33,100,0.405
0022400741,2025-02-08,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,126.1,124.7,105.3,112.9,20.8,11.8,0.564,3.67,17.1,0.304,0.548,0.444,0.065,0.542,0.592,95.8,93.0,77.5,93,0.605
0022400749,2025-02-08,1610612743,Denver Nuggets,1,1,0,1.0,48.0,129.1,132.6,112.2,114.1,16.9,18.5,0.622,2.8,20.0,0.417,0.677,0.564,0.109,0.576,0.613,94.0,92.0,76.67,92,0.603
0022400745,2025-02-08,1610612744,Golden State Warriors,1,1,0,1.0,48.0,130.8,132.0,107.1,111.0,23.7,21.0,0.756,2.27,22.2,0.404,0.739,0.57,0.15,0.606,0.648,102.3,100.0,83.33,100,0.595
0022400741,2025-02-08,1610612745,Houston Rockets,1,0,1,0.0,48.0,105.3,112.9,126.1,124.7,-20.8,-11.8,0.525,2.33,14.8,0.452,0.696,0.556,0.097,0.44,0.479,95.8,93.0,77.5,93,0.395
0022400742,2025-02-08,1610612754,Indiana Pacers,1,0,1,0.0,48.0,115.7,115.8,119.1,122.8,-3.3,-6.9,0.73,2.45,19.1,0.255,0.698,0.457,0.109,0.494,0.579,102.6,101.0,84.17,101,0.466
0022400751,2025-02-08,1610612746,LA Clippers,1,1,0,1.0,48.0,124.7,128.7,111.2,108.9,13.5,19.8,0.706,2.4,24.3,0.275,0.739,0.523,0.149,0.642,0.668,101.6,101.0,84.17,101,0.597
0022400742,2025-02-08,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,119.1,122.8,115.7,115.8,3.3,6.9,0.63,1.93,20.3,0.302,0.745,0.543,0.149,0.585,0.632,102.6,101.0,84.17,101,0.534
0022400746,2025-02-08,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,110.7,113.1,122.3,125.0,-11.5,-11.9,0.583,1.62,15.9,0.245,0.581,0.432,0.131,0.519,0.57,101.7,99.5,82.92,99,0.458
0022400747,2025-02-08,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,113.6,111.8,95.4,97.0,18.2,14.7,0.535,1.64,17.2,0.214,0.649,0.465,0.137,0.585,0.604,101.5,101.5,84.58,102,0.612
0022400750,2025-02-08,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,105.4,106.3,109.3,110.8,-4.0,-4.5,0.628,1.69,18.6,0.143,0.717,0.441,0.144,0.556,0.584,112.3,111.0,92.5,111,0.483
0022400748,2025-02-08,1610612752,New York Knicks,1,0,1,0.0,48.0,106.4,109.5,137.1,137.9,-30.7,-28.4,0.457,1.78,13.1,0.224,0.667,0.429,0.095,0.476,0.543,96.7,95.0,79.17,95,0.383
0022400746,2025-02-08,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,122.3,125.0,110.7,113.1,11.5,11.9,0.644,3.22,18.7,0.419,0.755,0.568,0.09,0.514,0.547,101.7,99.5,82.92,100,0.542
0022400743,2025-02-08,1610612753,Orlando Magic,1,1,0,1.0,48.0,113.4,115.5,115.9,114.4,-2.5,1.0,0.422,1.27,14.4,0.362,0.865,0.583,0.155,0.568,0.579,97.3,97.0,80.83,97,0.454
0022400749,2025-02-08,1610612756,Phoenix Suns,1,0,1,0.0,48.0,112.2,114.1,129.1,132.6,-16.9,-18.5,0.658,4.17,18.2,0.323,0.583,0.436,0.065,0.474,0.502,94.0,92.0,76.67,92,0.397
0022400747,2025-02-08,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,95.4,97.0,113.6,111.8,-18.2,-14.7,0.486,1.06,12.9,0.351,0.786,0.535,0.168,0.44,0.482,101.5,101.5,84.58,101,0.388
0022400750,2025-02-08,1610612758,Sacramento Kings,1,1,0,1.0,48.0,109.3,110.8,105.4,106.3,4.0,4.5,0.558,1.33,16.0,0.283,0.857,0.559,0.162,0.533,0.583,112.3,111.0,92.5,111,0.517
0022400743,2025-02-08,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,115.9,114.4,113.4,115.5,2.5,-1.0,0.659,1.93,20.9,0.135,0.638,0.417,0.144,0.617,0.647,97.3,97.0,80.83,97,0.546
0022400751,2025-02-08,1610612762,Utah Jazz,1,0,1,0.0,48.0,111.2,108.9,124.7,128.7,-13.5,-19.8,0.667,1.3,18.7,0.261,0.725,0.477,0.198,0.572,0.605,101.6,101.0,84.17,101,0.403
0022400744,2025-02-08,1610612764,Washington Wizards,1,0,1,0.0,48.0,104.5,103.7,115.2,117.9,-10.7,-14.2,0.634,1.44,17.3,0.321,0.788,0.552,0.168,0.489,0.543,107.4,106.5,88.75,107,0.452
0022400752,2025-02-09,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,109.5,109.7,119.1,121.7,-9.6,-12.1,0.735,1.79,19.2,0.261,0.653,0.463,0.151,0.532,0.579,93.6,92.5,77.08,93,0.439
0022400752,2025-02-09,1610612765,Detroit Pistons,1,1,0,1.0,48.0,119.1,121.7,109.5,109.7,9.6,12.1,0.705,2.82,22.1,0.347,0.739,0.537,0.12,0.55,0.577,93.6,92.5,77.08,92,0.561
0022400753,2025-02-09,1610612745,Houston Rockets,1,1,0,1.0,48.0,91.0,95.9,86.6,88.8,4.4,7.1,0.548,1.13,13.1,0.276,0.817,0.551,0.153,0.419,0.478,101.9,98.0,81.67,98,0.541
0022400754,2025-02-09,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,126.4,129.8,122.9,125.7,3.5,4.1,0.63,2.42,18.6,0.39,0.795,0.563,0.115,0.552,0.593,105.1,102.5,85.42,104,0.505
0022400754,2025-02-09,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,122.9,125.7,126.4,129.8,-3.5,-4.1,0.596,2.0,20.3,0.205,0.61,0.437,0.139,0.629,0.652,105.1,102.5,85.42,101,0.495
0022400753,2025-02-09,1610612761,Toronto Raptors,1,0,1,0.0,48.0,86.6,88.8,91.0,95.9,-4.4,-7.1,0.576,1.9,15.0,0.183,0.724,0.449,0.102,0.411,0.446,101.9,98.0,81.67,98,0.459
0022400756,2025-02-10,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,111.6,110.9,106.5,107.1,5.2,3.8,0.763,1.71,21.0,0.2,0.795,0.512,0.168,0.571,0.627,99.9,100.0,83.33,101,0.552
0022400759,2025-02-10,1610612738,Boston Celtics,1,1,0,1.0,48.0,110.1,112.0,94.7,92.4,15.4,19.6,0.615,3.0,19.7,0.13,0.803,0.514,0.087,0.559,0.582,91.6,92.0,76.67,92,0.604
0022400758,2025-02-10,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,99.8,103.2,91.5,95.7,8.4,7.5,0.649,1.41,16.8,0.456,0.646,0.543,0.181,0.452,0.489,97.2,93.5,77.92,94,0.516
0022400758,2025-02-10,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,91.5,95.7,99.8,103.2,-8.4,-7.5,0.563,1.0,14.1,0.354,0.544,0.457,0.194,0.449,0.493,97.2,93.5,77.92,93,0.484
0022400755,2025-02-10,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,121.0,126.7,102.7,105.9,18.3,20.8,0.563,1.59,18.6,0.354,0.649,0.514,0.168,0.601,0.623,105.0,101.0,84.17,101,0.612
0022400762,2025-02-10,1610612742,Dallas Mavericks,1,0,1,0.0,53.0,112.7,115.3,114.8,117.3,-2.1,-2.0,0.633,2.38,20.5,0.18,0.63,0.396,0.117,0.595,0.606,102.3,100.08,83.4,111,0.503
0022400763,2025-02-10,1610612743,Denver Nuggets,1,1,0,1.0,48.0,140.7,146.0,111.0,114.7,29.7,31.3,0.733,4.4,28.9,0.25,0.706,0.53,0.1,0.703,0.731,104.6,101.0,84.17,100,0.662
0022400760,2025-02-10,1610612744,Golden State Warriors,1,1,0,1.0,48.0,120.5,120.2,104.8,105.7,15.8,14.5,0.659,3.0,18.4,0.302,0.791,0.521,0.087,0.511,0.57,104.8,104.5,87.08,104,0.599
0022400768,2025-02-10,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,128.3,124.5,108.8,105.6,19.5,18.9,0.56,2.15,19.4,0.233,0.75,0.505,0.123,0.625,0.661,103.4,106.5,88.75,106,0.576
0022400759,2025-02-10,1610612748,Miami Heat,1,0,1,0.0,48.0,94.7,92.4,110.1,112.0,-15.4,-19.6,0.677,5.25,16.8,0.197,0.87,0.486,0.043,0.397,0.435,91.6,92.0,76.67,92,0.396
