GAME_ID,GAME_DATE,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500705,2026-02-01,1610612741,Chicago Bulls,1,0,1,0.0,48.0,85.9,85.0,123.5,126.4,-37.6,-41.4,0.643,0.95,12.7,0.283,0.679,0.474,0.178,0.356,0.446,107.2,106.5,88.75,107,0.287
0022500710,2026-02-01,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,125.8,127.5,101.6,106.7,24.2,20.7,0.82,2.93,26.5,0.279,0.544,0.43,0.137,0.637,0.654,106.3,103.0,85.83,102,0.633
0022500711,2026-02-01,1610612743,Denver Nuggets,1,0,1,0.0,48.0,111.5,112.1,123.6,122.2,-12.1,-10.1,0.744,1.61,20.6,0.31,0.717,0.523,0.182,0.595,0.62,98.7,99.0,82.5,99,0.483
0022500704,2026-02-01,1610612765,Detroit Pistons,1,1,0,1.0,48.0,129.0,130.0,77.1,76.2,51.9,53.8,0.688,4.13,23.7,0.146,0.765,0.489,0.08,0.635,0.665,100.3,100.5,83.75,100,0.798
0022500709,2026-02-01,1610612746,LA Clippers,1,1,0,1.0,48.0,115.9,123.2,97.0,98.9,18.9,24.2,0.581,1.39,17.6,0.49,0.8,0.667,0.189,0.572,0.597,98.4,94.5,78.75,95,0.677
0022500708,2026-02-01,1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,103.8,107.5,122.0,120.4,-18.2,-12.9,0.553,1.91,16.5,0.286,0.68,0.485,0.118,0.524,0.541,94.1,93.0,77.5,93,0.421
0022500705,2026-02-01,1610612748,Miami Heat,1,1,0,1.0,48.0,123.5,126.4,85.9,85.0,37.6,41.4,0.815,4.89,26.2,0.321,0.717,0.526,0.085,0.57,0.585,107.2,106.5,88.75,106,0.713
0022500702,2026-02-01,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,90.2,90.8,117.9,124.4,-27.8,-33.6,0.586,1.55,14.2,0.291,0.593,0.44,0.126,0.415,0.446,89.2,86.5,72.08,87,0.334
0022500708,2026-02-01,1610612752,New York Knicks,1,1,0,1.0,48.0,122.0,120.4,103.8,107.5,18.2,12.9,0.698,3.0,21.6,0.32,0.714,0.515,0.108,0.571,0.584,94.1,93.0,77.5,93,0.579
0022500711,2026-02-01,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,123.6,122.2,111.5,112.1,12.1,10.1,0.575,1.77,17.0,0.283,0.69,0.477,0.131,0.582,0.624,98.7,99.0,82.5,99,0.517
0022500703,2026-02-01,1610612753,Orlando Magic,1,0,1,0.0,48.0,96.6,101.0,106.6,110.9,-10.0,-9.9,0.6,1.6,17.6,0.212,0.696,0.439,0.147,0.495,0.528,105.8,101.5,84.58,102,0.442
0022500709,2026-02-01,1610612756,Phoenix Suns,1,0,1,0.0,48.0,97.0,98.9,115.9,123.2,-18.9,-24.2,0.677,4.2,16.4,0.2,0.51,0.333,0.053,0.435,0.461,98.4,94.5,78.75,94,0.323
0022500710,2026-02-01,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,101.6,106.7,125.8,127.5,-24.2,-20.7,0.545,1.04,15.8,0.456,0.721,0.57,0.221,0.52,0.537,106.3,103.0,85.83,104,0.367
0022500707,2026-02-01,1610612758,Sacramento Kings,1,0,1,0.0,48.0,114.6,115.5,117.6,118.4,-3.1,-2.9,0.538,1.5,15.7,0.333,0.574,0.453,0.144,0.512,0.579,98.2,97.5,81.25,97,0.476
0022500703,2026-02-01,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,106.6,110.9,96.6,101.0,10.0,9.9,0.659,1.59,19.1,0.304,0.788,0.561,0.168,0.549,0.583,105.8,101.5,84.58,101,0.558
0022500706,2026-02-01,1610612761,Toronto Raptors,1,1,0,1.0,48.0,103.7,102.9,90.1,97.1,13.6,5.8,0.629,1.16,15.6,0.283,0.557,0.43,0.183,0.488,0.55,107.1,103.5,86.25,104,0.54
0022500706,2026-02-01,1610612762,Utah Jazz,1,0,1,0.0,48.0,90.1,97.1,103.7,102.9,-13.6,-5.8,0.625,0.83,13.3,0.443,0.717,0.57,0.233,0.4,0.476,107.1,103.5,86.25,103,0.46
0022500707,2026-02-01,1610612764,Washington Wizards,1,1,0,1.0,48.0,117.6,118.4,114.6,115.5,3.1,2.9,0.674,1.82,20.8,0.426,0.667,0.547,0.173,0.597,0.613,98.2,97.5,81.25,98,0.524
0022500712,2026-02-02,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,101.1,105.2,96.9,99.0,4.2,6.2,0.471,0.94,12.0,0.389,0.836,0.615,0.175,0.471,0.526,99.4,96.5,80.42,97,0.537
0022500713,2026-02-02,1610612745,Houston Rockets,1,1,0,1.0,48.0,117.7,120.4,114.9,115.2,2.8,5.3,0.525,1.31,14.9,0.449,0.813,0.629,0.163,0.5,0.571,99.8,98.5,82.08,98,0.514
0022500713,2026-02-02,1610612754,Indiana Pacers,1,0,1,0.0,48.0,114.9,115.2,117.7,120.4,-2.8,-5.3,0.767,3.3,23.4,0.188,0.551,0.371,0.101,0.563,0.592,99.8,98.5,82.08,99,0.486
0022500715,2026-02-02,1610612746,LA Clippers,1,0,1,0.0,48.0,118.0,121.5,133.8,134.7,-15.8,-13.2,0.522,1.71,19.2,0.222,0.615,0.455,0.151,0.647,0.651,95.7,94.0,78.33,93,0.452
0022500714,2026-02-02,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,135.1,138.4,128.5,129.3,6.6,9.1,0.705,3.1,21.4,0.354,0.692,0.53,0.101,0.608,0.662,100.5,99.0,82.5,99,0.555
0022500714,2026-02-02,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,128.5,129.3,135.1,138.4,-6.6,-9.1,0.545,2.67,17.4,0.308,0.646,0.47,0.091,0.578,0.618,100.5,99.0,82.5,99,0.445
0022500712,2026-02-02,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,96.9,99.0,101.1,105.2,-4.2,-6.2,0.697,2.88,18.3,0.164,0.611,0.385,0.083,0.458,0.5,99.4,96.5,80.42,96,0.463
0022500715,2026-02-02,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,133.8,134.7,118.0,121.5,15.8,13.2,0.689,5.17,21.2,0.385,0.778,0.545,0.063,0.569,0.617,95.7,94.0,78.33,95,0.548
0022500720,2026-02-03,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,117.9,118.7,106.0,107.5,11.8,11.2,0.694,3.78,22.4,0.204,0.724,0.473,0.084,0.589,0.595,108.1,107.0,89.17,107,0.533
0022500721,2026-02-03,1610612738,Boston Celtics,1,1,0,1.0,48.0,112.0,115.8,105.6,104.2,6.4,11.6,0.574,2.7,19.9,0.275,0.709,0.5,0.105,0.557,0.56,96.4,95.5,79.58,95,0.536
0022500719,2026-02-03,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,104.6,105.8,120.0,121.4,-15.4,-15.5,0.622,1.4,18.9,0.358,0.708,0.525,0.194,0.532,0.544,104.2,103.0,85.83,103,0.42
0022500722,2026-02-03,1610612741,Chicago Bulls,1,0,1,0.0,48.0,113.7,112.7,125.2,131.0,-11.5,-18.3,0.65,2.6,18.3,0.255,0.667,0.453,0.098,0.544,0.569,102.9,101.0,84.17,102,0.465
0022500721,2026-02-03,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,105.6,104.2,112.0,115.8,-6.4,-11.6,0.568,2.33,15.8,0.291,0.725,0.5,0.094,0.466,0.507,96.4,95.5,79.58,96,0.464
0022500716,2026-02-03,1610612743,Denver Nuggets,1,0,1,0.0,48.0,121.1,119.8,119.0,124.0,2.1,-4.2,0.541,2.0,14.9,0.26,0.679,0.476,0.099,0.506,0.594,102.1,100.5,83.75,101,0.5
0022500716,2026-02-03,1610612765,Detroit Pistons,1,1,0,1.0,48.0,119.0,124.0,121.1,119.8,-2.1,4.2,0.628,3.0,18.8,0.321,0.74,0.524,0.09,0.521,0.578,102.1,100.5,83.75,100,0.5
0022500724,2026-02-03,1610612744,Golden State Warriors,1,0,1,0.0,48.0,103.4,103.3,125.2,124.2,-21.8,-20.9,0.73,1.35,20.9,0.262,0.491,0.389,0.22,0.596,0.596,90.6,91.0,75.83,91,0.419
0022500717,2026-02-03,1610612754,Indiana Pacers,1,0,1,0.0,48.0,117.4,116.2,126.6,126.0,-9.2,-9.8,0.733,2.2,22.4,0.214,0.81,0.512,0.143,0.619,0.636,103.7,104.5,87.08,105,0.442
0022500719,2026-02-03,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,120.0,121.4,104.6,105.8,15.4,15.5,0.543,2.08,17.7,0.292,0.642,0.475,0.117,0.582,0.612,104.2,103.0,85.83,103,0.58
0022500720,2026-02-03,1610612748,Miami Heat,1,0,1,0.0,48.0,106.0,107.5,117.9,118.7,-11.8,-11.2,0.595,1.92,16.9,0.276,0.796,0.527,0.121,0.479,0.535,108.1,107.0,89.17,107,0.467
0022500722,2026-02-03,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,125.2,131.0,113.7,112.7,11.5,18.3,0.66,2.36,22.0,0.333,0.745,0.547,0.14,0.634,0.632,102.9,101.0,84.17,100,0.535
0022500718,2026-02-03,1610612752,New York Knicks,1,1,0,1.0,48.0,129.6,130.7,98.0,100.0,31.6,30.7,0.723,3.78,23.4,0.217,0.737,0.505,0.089,0.617,0.648,102.5,101.0,84.17,101,0.678
0022500723,2026-02-03,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,126.2,132.0,92.1,93.9,34.0,38.1,0.688,3.0,22.1,0.396,0.727,0.573,0.113,0.581,0.613,100.6,97.5,81.25,97,0.708
0022500723,2026-02-03,1610612753,Orlando Magic,1,0,1,0.0,48.0,92.1,93.9,126.2,132.0,-34.0,-38.1,0.618,1.31,15.7,0.273,0.604,0.427,0.163,0.455,0.49,100.6,97.5,81.25,98,0.293
0022500724,2026-02-03,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,125.2,124.2,103.4,103.3,21.8,20.9,0.548,1.77,16.3,0.509,0.738,0.611,0.143,0.522,0.553,90.6,91.0,75.83,91,0.581
0022500725,2026-02-03,1610612756,Phoenix Suns,1,1,0,1.0,48.0,134.6,134.0,122.6,127.6,11.9,6.5,0.52,2.36,18.2,0.392,0.528,0.462,0.113,0.619,0.627,99.3,97.5,81.25,97,0.511
0022500725,2026-02-03,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,122.6,127.6,134.6,134.0,-11.9,-6.5,0.66,1.82,20.1,0.472,0.608,0.538,0.173,0.589,0.607,99.3,97.5,81.25,98,0.489
0022500717,2026-02-03,1610612762,Utah Jazz,1,1,0,1.0,48.0,126.6,126.0,117.4,116.2,9.2,9.8,0.76,3.8,25.3,0.19,0.786,0.488,0.096,0.642,0.659,103.7,104.5,87.08,104,0.558
0022500718,2026-02-03,1610612764,Washington Wizards,1,0,1,0.0,48.0,98.0,100.0,129.6,130.7,-31.6,-30.7,0.543,1.46,14.1,0.263,0.783,0.495,0.129,0.471,0.505,102.5,101.0,84.17,101,0.322
0022500728,2026-02-04,1610612738,Boston Celtics,1,1,0,1.0,48.0,121.5,126.7,103.7,102.2,17.8,24.5,0.667,1.73,18.6,0.462,0.736,0.6,0.167,0.539,0.577,91.7,90.5,75.42,90,0.607
0022500732,2026-02-04,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,124.3,125.3,88.1,91.9,36.2,33.3,0.6,3.33,20.7,0.308,0.744,0.505,0.091,0.592,0.598,101.5,99.0,82.5,99,0.656
0022500726,2026-02-04,1610612743,Denver Nuggets,1,0,1,0.0,58.0,107.7,114.4,120.3,120.7,-12.6,-6.3,0.63,1.81,17.8,0.383,0.731,0.545,0.144,0.5,0.543,94.9,91.86,76.55,111,0.475
0022500728,2026-02-04,1610612745,Houston Rockets,1,0,1,0.0,48.0,103.7,102.2,121.5,126.7,-17.8,-24.5,0.471,1.6,13.2,0.264,0.538,0.4,0.11,0.482,0.507,91.7,90.5,75.42,91,0.393
0022500732,2026-02-04,1610612746,LA Clippers,1,0,1,0.0,48.0,88.1,91.9,124.3,125.3,-36.2,-33.3,0.541,0.83,15.4,0.256,0.692,0.495,0.242,0.5,0.534,101.5,99.0,82.5,99,0.344
0022500731,2026-02-04,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,123.7,125.2,112.3,122.5,11.4,2.7,0.667,2.31,20.4,0.298,0.586,0.457,0.126,0.6,0.63,107.8,102.5,85.42,103,0.526
0022500729,2026-02-04,1610612749,Milwaukee Bucks,1,1,0,1.0,53.0,133.8,133.0,129.5,130.5,4.2,2.5,0.643,2.4,23.8,0.231,0.788,0.549,0.142,0.723,0.731,95.6,95.55,79.62,106,0.53
0022500727,2026-02-04,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,121.9,123.1,121.7,122.3,0.2,0.7,0.531,2.6,17.7,0.333,0.739,0.526,0.096,0.588,0.593,104.3,103.5,86.25,104,0.489
0022500729,2026-02-04,1610612740,New Orleans Pelicans,1,0,1,0.0,53.0,129.5,130.5,133.8,133.0,-4.2,-2.5,0.711,4.0,21.8,0.212,0.769,0.451,0.076,0.606,0.642,95.6,95.55,79.62,105,0.47
0022500726,2026-02-04,1610612752,New York Knicks,1,1,0,1.0,58.0,120.3,120.7,107.7,114.4,12.6,6.3,0.56,2.33,18.3,0.269,0.617,0.455,0.108,0.59,0.618,94.9,91.86,76.55,111,0.525
0022500730,2026-02-04,1610612760,Oklahoma City Thunder,1,0,1,0.0,48.0,101.8,101.0,109.6,110.5,-7.9,-9.5,0.703,1.86,18.4,0.19,0.644,0.419,0.133,0.5,0.534,105.0,105.0,87.5,105,0.461
0022500731,2026-02-04,1610612758,Sacramento Kings,1,0,1,0.0,48.0,112.3,122.5,123.7,125.2,-11.4,-2.7,0.644,2.23,18.8,0.414,0.702,0.543,0.127,0.505,0.556,107.8,102.5,85.42,102,0.474
0022500730,2026-02-04,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,109.6,110.5,101.8,101.0,7.9,9.5,0.578,1.86,17.2,0.356,0.81,0.581,0.133,0.515,0.528,105.0,105.0,87.5,105,0.539
0022500727,2026-02-04,1610612761,Toronto Raptors,1,0,1,0.0,48.0,121.7,122.3,121.9,123.1,-0.2,-0.7,0.66,2.38,21.2,0.261,0.667,0.474,0.126,0.612,0.633,104.3,103.5,86.25,103,0.511
0022500735,2026-02-05,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,122.1,122.2,115.8,120.2,6.3,2.0,0.708,3.4,22.2,0.377,0.579,0.482,0.101,0.531,0.56,101.0,99.0,82.5,99,0.568
0022500734,2026-02-05,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,95.4,100.0,115.8,121.6,-20.5,-21.6,0.647,1.16,16.2,0.315,0.641,0.452,0.194,0.488,0.517,102.3,97.5,81.25,98,0.311
0022500737,2026-02-05,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,106.2,113.5,101.2,102.1,4.9,11.5,0.583,0.95,14.9,0.462,0.66,0.556,0.229,0.511,0.564,100.2,96.5,80.42,96,0.505
0022500736,2026-02-05,1610612741,Chicago Bulls,1,0,1,0.0,48.0,108.6,111.5,127.2,130.9,-18.6,-19.4,0.683,1.65,19.6,0.38,0.692,0.517,0.177,0.549,0.566,97.6,95.0,79.17,96,0.409
0022500738,2026-02-05,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,114.1,115.0,123.9,127.4,-9.8,-12.4,0.489,2.56,16.3,0.218,0.714,0.452,0.084,0.546,0.581,108.4,106.5,88.75,107,0.446
0022500733,2026-02-05,1610612765,Detroit Pistons,1,0,1,0.0,48.0,113.0,114.7,120.1,123.5,-7.1,-8.8,0.537,1.47,15.4,0.373,0.702,0.531,0.147,0.517,0.571,104.2,102.0,85.0,102,0.495
0022500739,2026-02-05,1610612744,Golden State Warriors,1,1,0,1.0,48.0,112.5,112.2,107.0,109.0,5.5,3.2,0.697,1.53,18.1,0.298,0.818,0.549,0.167,0.566,0.596,90.2,89.5,74.58,90,0.52
0022500737,2026-02-05,1610612745,Houston Rockets,1,0,1,0.0,48.0,101.2,102.1,106.2,113.5,-4.9,-11.5,0.632,1.33,17.6,0.34,0.538,0.444,0.186,0.506,0.539,100.2,96.5,80.42,97,0.495
0022500740,2026-02-05,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,115.7,114.4,109.4,111.7,6.3,2.8,0.614,1.23,18.9,0.324,0.829,0.59,0.212,0.614,0.655,104.0,103.5,86.25,104,0.515
0022500734,2026-02-05,1610612753,Orlando Magic,1,1,0,1.0,48.0,115.8,121.6,95.4,100.0,20.5,21.6,0.727,1.88,22.4,0.359,0.685,0.548,0.175,0.591,0.628,102.3,97.5,81.25,97,0.689
0022500740,2026-02-05,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,109.4,111.7,115.7,114.4,-6.3,-2.8,0.644,1.93,20.9,0.171,0.676,0.41,0.146,0.565,0.611,104.0,103.5,86.25,103,0.485
0022500739,2026-02-05,1610612756,Phoenix Suns,1,0,1,0.0,48.0,107.0,109.0,112.5,112.2,-5.5,-3.2,0.579,1.83,18.5,0.182,0.702,0.451,0.135,0.561,0.573,90.2,89.5,74.58,89,0.48
0022500738,2026-02-05,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,123.9,127.4,114.1,115.0,9.8,12.4,0.708,2.43,22.1,0.286,0.782,0.548,0.132,0.595,0.637,108.4,106.5,88.75,106,0.554
0022500736,2026-02-05,1610612761,Toronto Raptors,1,1,0,1.0,48.0,127.2,130.9,108.6,111.5,18.6,19.4,0.714,2.92,24.8,0.308,0.62,0.483,0.128,0.644,0.663,97.6,95.0,79.17,94,0.591
0022500735,2026-02-05,1610612762,Utah Jazz,1,0,1,0.0,48.0,115.8,120.2,122.1,122.2,-6.3,-2.0,0.404,1.73,13.4,0.421,0.623,0.518,0.111,0.525,0.542,101.0,99.0,82.5,99,0.432
0022500733,2026-02-05,1610612764,Washington Wizards,1,1,0,1.0,48.0,120.1,123.5,113.0,114.7,7.1,8.8,0.612,1.76,20.5,0.298,0.627,0.469,0.167,0.637,0.637,104.2,102.0,85.0,102,0.505
0022500741,2026-02-06,1610612738,Boston Celtics,1,1,0,1.0,48.0,100.9,106.5,102.2,103.2,-1.3,3.3,0.486,1.06,13.4,0.346,0.736,0.543,0.174,0.476,0.521,95.5,92.5,77.08,92,0.502
0022500742,2026-02-06,1610612765,Detroit Pistons,1,1,0,1.0,48.0,124.7,126.9,84.7,84.2,40.1,42.7,0.705,2.38,23.3,0.225,0.736,0.516,0.14,0.633,0.658,94.5,94.0,78.33,93,0.708
0022500743,2026-02-06,1610612754,Indiana Pacers,1,0,1,0.0,48.0,107.3,106.5,108.7,114.1,-1.3,-7.7,0.743,2.89,20.6,0.152,0.654,0.418,0.097,0.519,0.561,94.4,92.5,77.08,93,0.513
0022500746,2026-02-06,1610612746,LA Clippers,1,1,0,1.0,48.0,116.5,115.2,110.3,114.4,6.3,0.7,0.595,1.38,16.9,0.225,0.679,0.484,0.162,0.585,0.656,99.3,98.0,81.67,99,0.537
0022500745,2026-02-06,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,111.4,110.6,128.3,129.8,-16.9,-19.2,0.667,1.75,19.6,0.265,0.69,0.462,0.154,0.563,0.591,104.2,104.0,86.67,104,0.422
0022500741,2026-02-06,1610612748,Miami Heat,1,0,1,0.0,48.0,102.2,103.2,100.9,106.5,1.3,-3.3,0.657,1.92,17.8,0.264,0.654,0.457,0.129,0.494,0.522,95.5,92.5,77.08,93,0.498
0022500743,2026-02-06,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,108.7,114.1,107.3,106.5,1.3,7.7,0.591,2.17,19.1,0.346,0.848,0.582,0.13,0.532,0.538,94.4,92.5,77.08,92,0.487
0022500744,2026-02-06,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,119.2,118.6,119.4,122.7,-0.1,-4.1,0.55,2.2,15.5,0.39,0.718,0.52,0.103,0.489,0.54,98.1,97.0,80.83,97,0.46
0022500744,2026-02-06,1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,119.4,122.7,119.2,118.6,0.1,4.1,0.674,1.81,21.2,0.282,0.61,0.48,0.165,0.631,0.663,98.1,97.0,80.83,97,0.54
0022500742,2026-02-06,1610612752,New York Knicks,1,0,1,0.0,48.0,84.7,84.2,124.7,126.9,-40.1,-42.7,0.759,1.47,16.8,0.264,0.775,0.484,0.158,0.402,0.447,94.5,94.0,78.33,95,0.292
0022500745,2026-02-06,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,128.3,129.8,111.4,110.6,16.9,19.2,0.633,1.72,20.9,0.31,0.735,0.538,0.173,0.639,0.68,104.2,104.0,86.67,104,0.578
0022500746,2026-02-06,1610612758,Sacramento Kings,1,0,1,0.0,48.0,110.3,114.4,116.5,115.2,-6.3,-0.7,0.537,2.0,16.2,0.321,0.775,0.516,0.113,0.5,0.546,99.3,98.0,81.67,97,0.463
0022500751,2026-02-07,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,118.4,122.7,123.5,129.9,-5.0,-7.2,0.698,3.0,21.9,0.222,0.571,0.404,0.103,0.591,0.623,101.3,97.0,80.83,97,0.474
0022500747,2026-02-07,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,127.8,128.3,109.5,114.1,18.3,14.1,0.72,2.77,24.0,0.357,0.75,0.558,0.131,0.621,0.639,101.3,99.0,82.5,99,0.598
0022500751,2026-02-07,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,123.5,129.9,118.4,122.7,5.0,7.2,0.674,1.94,20.8,0.429,0.778,0.596,0.165,0.579,0.617,101.3,97.0,80.83,97,0.526
0022500752,2026-02-07,1610612741,Chicago Bulls,1,0,1,0.0,48.0,113.4,117.6,132.7,136.0,-19.2,-18.4,0.61,1.47,17.4,0.346,0.667,0.489,0.167,0.554,0.595,104.2,101.0,84.17,102,0.396
0022500756,2026-02-07,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,125.6,128.2,122.6,123.5,3.1,4.6,0.652,2.5,20.3,0.372,0.653,0.522,0.117,0.585,0.647,103.9,102.5,85.42,103,0.542
0022500749,2026-02-07,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,113.1,113.6,121.3,126.6,-8.2,-13.0,0.761,5.0,21.9,0.262,0.633,0.427,0.064,0.51,0.541,112.2,109.5,91.25,110,0.453
0022500752,2026-02-07,1610612743,Denver Nuggets,1,1,0,1.0,48.0,132.7,136.0,113.4,117.6,19.2,18.4,0.755,2.64,24.5,0.333,0.654,0.511,0.14,0.671,0.683,104.2,101.0,84.17,100,0.604
0022500753,2026-02-07,1610612744,Golden State Warriors,1,0,1,0.0,48.0,99.2,102.1,104.8,108.2,-5.6,-6.2,0.641,1.92,18.5,0.236,0.763,0.452,0.134,0.5,0.511,100.0,97.0,80.83,97,0.422
0022500748,2026-02-07,1610612745,Houston Rockets,1,1,0,1.0,48.0,111.6,116.7,107.8,109.3,3.8,7.4,0.658,1.67,18.5,0.313,0.66,0.49,0.156,0.548,0.587,99.3,96.5,80.42,96,0.533
0022500753,2026-02-07,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,104.8,108.2,99.2,102.1,5.6,6.2,0.829,1.26,21.5,0.237,0.764,0.548,0.237,0.587,0.639,100.0,97.0,80.83,97,0.578
0022500755,2026-02-07,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,111.4,112.7,117.1,118.4,-5.7,-5.7,0.452,1.27,15.0,0.159,0.673,0.438,0.147,0.595,0.617,103.7,102.5,85.42,102,0.493
0022500748,2026-02-07,1610612760,Oklahoma City Thunder,1,0,1,0.0,48.0,107.8,109.3,111.6,116.7,-3.8,-7.4,0.676,1.47,18.1,0.34,0.688,0.51,0.175,0.537,0.562,99.3,96.5,80.42,97,0.467
0022500750,2026-02-07,1610612753,Orlando Magic,1,1,0,1.0,48.0,105.3,105.3,102.5,101.7,2.8,3.5,0.722,1.86,17.8,0.118,0.72,0.416,0.123,0.506,0.583,114.0,114.5,95.42,114,0.516
0022500754,2026-02-07,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,113.6,111.2,104.4,107.3,9.2,3.9,0.514,1.0,14.0,0.31,0.755,0.558,0.184,0.547,0.613,97.3,97.0,80.83,98,0.547
0022500754,2026-02-07,1610612756,Phoenix Suns,1,0,1,0.0,48.0,104.4,107.3,113.6,111.2,-9.2,-3.9,0.667,1.57,16.8,0.245,0.69,0.442,0.146,0.464,0.533,97.3,97.0,80.83,96,0.453
0022500755,2026-02-07,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,117.1,118.4,111.4,112.7,5.7,5.7,0.652,1.76,20.1,0.327,0.841,0.563,0.165,0.595,0.603,103.7,102.5,85.42,103,0.507
0022500756,2026-02-07,1610612758,Sacramento Kings,1,0,1,0.0,48.0,122.6,123.5,125.6,128.2,-3.1,-4.6,0.625,2.0,20.1,0.347,0.628,0.478,0.147,0.596,0.613,103.9,102.5,85.42,102,0.458
0022500749,2026-02-07,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,121.3,126.6,113.1,113.6,8.2,13.0,0.618,1.89,21.3,0.367,0.738,0.573,0.165,0.626,0.64,112.2,109.5,91.25,109,0.547
0022500750,2026-02-07,1610612762,Utah Jazz,1,0,1,0.0,48.0,102.5,101.7,105.3,105.3,-2.8,-3.5,0.682,1.25,18.9,0.28,0.882,0.584,0.209,0.533,0.573,114.0,114.5,95.42,115,0.484
0022500747,2026-02-07,1610612764,Washington Wizards,1,0,1,0.0,48.0,109.5,114.1,127.8,128.3,-18.3,-14.1,0.486,1.13,14.1,0.25,0.643,0.442,0.162,0.538,0.613,101.3,99.0,82.5,99,0.402
0022500757,2026-02-08,1610612738,Boston Celtics,1,0,1,0.0,48.0,94.1,94.7,117.4,120.7,-23.3,-26.0,0.647,2.2,16.4,0.322,0.739,0.505,0.106,0.408,0.451,94.6,93.0,77.5,94,0.37
0022500759,2026-02-08,1610612754,Indiana Pacers,1,0,1,0.0,48.0,97.1,101.0,117.1,117.3,-20.0,-16.3,0.65,1.37,18.6,0.22,0.607,0.425,0.184,0.517,0.546,105.7,103.5,86.25,103,0.397
0022500760,2026-02-08,1610612746,LA Clippers,1,1,0,1.0,48.0,120.6,118.6,92.6,98.0,28.1,20.6,0.641,1.67,19.2,0.205,0.62,0.438,0.155,0.605,0.651,99.5,97.5,81.25,97,0.641
0022500758,2026-02-08,1610612748,Miami Heat,1,1,0,1.0,48.0,125.0,125.7,92.6,95.3,32.4,30.4,0.694,2.13,21.1,0.393,0.724,0.561,0.152,0.572,0.597,107.3,105.5,87.92,105,0.639
0022500760,2026-02-08,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,92.6,98.0,120.6,118.6,-28.1,-20.6,0.459,0.81,12.9,0.38,0.795,0.562,0.214,0.494,0.518,99.5,97.5,81.25,98,0.359
0022500757,2026-02-08,1610612752,New York Knicks,1,1,0,1.0,48.0,117.4,120.7,94.1,94.7,23.3,26.0,0.575,2.88,18.3,0.261,0.678,0.495,0.087,0.566,0.593,94.6,93.0,77.5,92,0.63
0022500759,2026-02-08,1610612761,Toronto Raptors,1,1,0,1.0,48.0,117.1,117.3,97.1,101.0,20.0,16.3,0.644,2.23,18.7,0.393,0.78,0.575,0.125,0.532,0.564,105.7,103.5,86.25,104,0.603
