GAME_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,PREV_CITY,CURRENT_CITY,DISTANCE_MILES,TRAVEL_DIRECTION,TIMEZONE_SHIFT_HOURS
0022201230,1610612744,GSW,2023-04-09,Sacramento,Portland,484.0,N,0.0
0022200005,1610612745,HOU,2022-10-19,Houston,Atlanta,700.7,NE,1.0
0022200024,1610612745,HOU,2022-10-21,Atlanta,Houston,700.7,W,-1.0
0022200033,1610612745,HOU,2022-10-22,Houston,Milwaukee,1006.5,N,0.0
0022200048,1610612745,HOU,2022-10-24,Milwaukee,Houston,1006.5,SW,0.0
0022200063,1610612745,HOU,2022-10-26,Houston,Salt Lake City,1200.6,NW,-1.0
0022200080,1610612745,HOU,2022-10-28,Salt Lake City,Portland,633.9,NW,-1.0
0022200094,1610612745,HOU,2022-10-30,Portland,Phoenix,1006.3,SE,0.0
0022200102,1610612745,HOU,2022-10-31,Phoenix,Inglewood,362.1,W,0.0
0022200112,1610612745,HOU,2022-11-02,Inglewood,Houston,1376.4,E,2.0
0022200137,1610612745,HOU,2022-11-05,Houston,Minneapolis,1058.3,N,0.0
0022200145,1610612745,HOU,2022-11-07,Minneapolis,Orlando,1309.6,SE,1.0
0022200165,1610612745,HOU,2022-11-09,Orlando,Toronto,1049.5,N,0.0
0022200191,1610612745,HOU,2022-11-12,Toronto,New Orleans,1114.1,SW,-1.0
0022200203,1610612745,HOU,2022-11-14,New Orleans,Houston,316.7,W,0.0
0022200218,1610612745,HOU,2022-11-16,Houston,Dallas,226.8,N,0.0
0022200228,1610612745,HOU,2022-11-18,Dallas,Houston,226.8,SE,0.0
0022200245,1610612745,HOU,2022-11-20,Houston,Houston,0.0,,0.0
0022200278,1610612745,HOU,2022-11-25,Houston,Houston,0.0,,0.0
0022200287,1610612745,HOU,2022-11-26,Houston,Houston,0.0,,0.0
0022200305,1610612745,HOU,2022-11-28,Houston,Denver,880.3,NW,-1.0
0022200320,1610612745,HOU,2022-11-30,Denver,Denver,0.0,,0.0
0022200334,1610612745,HOU,2022-12-02,Denver,Phoenix,585.4,SW,0.0
0022200342,1610612745,HOU,2022-12-03,Phoenix,San Francisco,651.4,NW,-1.0
0022200356,1610612745,HOU,2022-12-05,San Francisco,Houston,1641.3,E,2.0
0022200375,1610612745,HOU,2022-12-08,Houston,San Antonio,186.1,W,0.0
0022200401,1610612745,HOU,2022-12-11,San Antonio,Houston,186.1,E,0.0
0022200411,1610612745,HOU,2022-12-13,Houston,Houston,0.0,,0.0
0022200424,1610612745,HOU,2022-12-15,Houston,Houston,0.0,,0.0
0022200441,1610612745,HOU,2022-12-17,Houston,Houston,0.0,,0.0
0022200455,1610612745,HOU,2022-12-19,Houston,Houston,0.0,,0.0
0022200472,1610612745,HOU,2022-12-21,Houston,Houston,0.0,,0.0
0022200487,1610612745,HOU,2022-12-23,Houston,Houston,0.0,,0.0
0022200501,1610612745,HOU,2022-12-26,Houston,Chicago,941.3,NE,0.0
0022200507,1610612745,HOU,2022-12-27,Chicago,Boston,850.6,E,1.0
0022200528,1610612745,HOU,2022-12-29,Boston,Dallas,1549.3,W,-1.0
0022200541,1610612745,HOU,2022-12-31,Dallas,Houston,226.8,SE,0.0
0022200556,1610612745,HOU,2023-01-02,Houston,Houston,0.0,,0.0
0022200572,1610612745,HOU,2023-01-04,Houston,New Orleans,316.7,E,0.0
0022200578,1610612745,HOU,2023-01-05,New Orleans,Houston,316.7,W,0.0
0022200601,1610612745,HOU,2023-01-08,Houston,Houston,0.0,,0.0
0022200625,1610612745,HOU,2023-01-11,Houston,Sacramento,1606.9,NW,-2.0
0022200640,1610612745,HOU,2023-01-13,Sacramento,Sacramento,0.0,,0.0
0022200649,1610612745,HOU,2023-01-15,Sacramento,Inglewood,365.3,SE,0.0
0022200664,1610612745,HOU,2023-01-16,Inglewood,Los Angeles,8.0,NE,0.0
0022200671,1610612745,HOU,2023-01-18,Los Angeles,Houston,1372.8,E,2.0
0022200696,1610612745,HOU,2023-01-21,Houston,Minneapolis,1058.3,N,0.0
0022200709,1610612745,HOU,2023-01-23,Minneapolis,Houston,1058.3,S,0.0
0022200722,1610612745,HOU,2023-01-25,Houston,Houston,0.0,,0.0
0022200733,1610612745,HOU,2023-01-26,Houston,Houston,0.0,,0.0
0022200743,1610612745,HOU,2023-01-28,Houston,Detroit,1106.3,NE,1.0
0022200773,1610612745,HOU,2023-02-01,Detroit,Houston,1106.3,SW,-1.0
0022200789,1610612745,HOU,2023-02-03,Houston,Houston,0.0,,0.0
0022200799,1610612745,HOU,2023-02-04,Houston,Oklahoma City,414.1,N,0.0
0022200812,1610612745,HOU,2023-02-06,Oklahoma City,Houston,414.1,S,0.0
0022200827,1610612745,HOU,2023-02-08,Houston,Houston,0.0,,0.0
0022200840,1610612745,HOU,2023-02-10,Houston,Miami,966.6,E,1.0
0022200860,1610612745,HOU,2023-02-13,Miami,Philadelphia,1017.6,N,0.0
0022200880,1610612745,HOU,2023-02-15,Philadelphia,Oklahoma City,1256.0,W,-1.0
0022200901,1610612745,HOU,2023-02-24,Oklahoma City,San Francisco,1384.4,W,-2.0
0022200917,1610612745,HOU,2023-02-26,San Francisco,Portland,536.6,N,0.0
0022200926,1610612745,HOU,2023-02-28,Portland,Houston,1834.4,SE,2.0
0022200938,1610612745,HOU,2023-03-01,Houston,Houston,0.0,,0.0
0022200959,1610612745,HOU,2023-03-04,Houston,San Antonio,186.1,W,0.0
0022200967,1610612745,HOU,2023-03-05,San Antonio,Houston,186.1,E,0.0
0022200981,1610612745,HOU,2023-03-07,Houston,Houston,0.0,,0.0
0022200993,1610612745,HOU,2023-03-09,Houston,Indianapolis,866.0,NE,1.0
0022201009,1610612745,HOU,2023-03-11,Indianapolis,Houston,866.0,SW,-1.0
0022201024,1610612745,HOU,2023-03-13,Houston,Houston,0.0,,0.0
0022201038,1610612745,HOU,2023-03-15,Houston,Houston,0.0,,0.0
0022201051,1610612745,HOU,2023-03-17,Houston,Houston,0.0,,0.0
0022201067,1610612745,HOU,2023-03-19,Houston,Houston,0.0,,0.0
0022201074,1610612745,HOU,2023-03-20,Houston,Houston,0.0,,0.0
0022201088,1610612745,HOU,2023-03-22,Houston,Memphis,484.1,NE,0.0
0022201100,1610612745,HOU,2023-03-24,Memphis,Memphis,0.0,,0.0
0022201117,1610612745,HOU,2023-03-26,Memphis,Cleveland,630.7,NE,1.0
0022201124,1610612745,HOU,2023-03-27,Cleveland,New York,403.7,E,0.0
0022201137,1610612745,HOU,2023-03-29,New York,Brooklyn,4.8,S,0.0
0022201155,1610612745,HOU,2023-03-31,Brooklyn,Houston,1418.2,SW,-1.0
0022201171,1610612745,HOU,2023-04-02,Houston,Houston,0.0,,0.0
0022201183,1610612745,HOU,2023-04-04,Houston,Houston,0.0,,0.0
0022201202,1610612745,HOU,2023-04-07,Houston,Charlotte,925.8,NE,1.0
0022201222,1610612745,HOU,2023-04-09,Charlotte,Washington,329.7,NE,0.0
0022200016,1610612746,LAC,2022-10-20,Inglewood,Los Angeles,8.0,NE,0.0
0022200036,1610612746,LAC,2022-10-22,Los Angeles,Sacramento,361.4,NW,0.0
0022200043,1610612746,LAC,2022-10-23,Sacramento,Inglewood,365.3,SE,0.0
0022200054,1610612746,LAC,2022-10-25,Inglewood,Oklahoma City,1185.4,E,2.0
0022200067,1610612746,LAC,2022-10-27,Oklahoma City,Oklahoma City,0.0,,0.0
0022200088,1610612746,LAC,2022-10-30,Oklahoma City,Inglewood,1185.4,W,-2.0
0022200102,1610612746,LAC,2022-10-31,Inglewood,Inglewood,0.0,,0.0
0022200112,1610612746,LAC,2022-11-02,Inglewood,Houston,1376.4,E,2.0
0022200126,1610612746,LAC,2022-11-04,Houston,San Antonio,186.1,W,0.0
0022200143,1610612746,LAC,2022-11-06,San Antonio,Inglewood,1209.0,W,-2.0
0022200158,1610612746,LAC,2022-11-07,Inglewood,Inglewood,0.0,,0.0
0022200170,1610612746,LAC,2022-11-09,Inglewood,Inglewood,0.0,,0.0
0022200184,1610612746,LAC,2022-11-12,Inglewood,Inglewood,0.0,,0.0
0022200203,1610612746,LAC,2022-11-14,Inglewood,Houston,1376.4,E,2.0
0022200207,1610612746,LAC,2022-11-15,Houston,Dallas,226.8,N,0.0
0022200223,1610612746,LAC,2022-11-17,Dallas,Inglewood,1242.8,W,-2.0
0022200239,1610612746,LAC,2022-11-19,Inglewood,Inglewood,0.0,,0.0
0022200255,1610612746,LAC,2022-11-21,Inglewood,Inglewood,0.0,,0.0
0022200271,1610612746,LAC,2022-11-23,Inglewood,San Francisco,347.9,NW,0.0
0022200285,1610612746,LAC,2022-11-25,San Francisco,Inglewood,347.9,SE,0.0
0022200292,1610612746,LAC,2022-11-27,Inglewood,Inglewood,0.0,,0.0
0022200311,1610612746,LAC,2022-11-29,Inglewood,Portland,832.5,N,0.0
0022200322,1610612746,LAC,2022-11-30,Portland,Salt Lake City,633.9,SE,1.0
0022200338,1610612746,LAC,2022-12-03,Salt Lake City,Inglewood,589.0,SW,-1.0
0022200352,1610612746,LAC,2022-12-05,Inglewood,Charlotte,2122.4,E,3.0
0022200363,1610612746,LAC,2022-12-07,Charlotte,Orlando,463.1,S,0.0
0022200374,1610612746,LAC,2022-12-08,Orlando,Miami,204.3,S,0.0
0022200389,1610612746,LAC,2022-12-10,Miami,Washington,924.8,N,0.0
0022200408,1610612746,LAC,2022-12-12,Washington,Inglewood,2302.9,W,-3.0
0022200423,1610612746,LAC,2022-12-14,Inglewood,Inglewood,0.0,,0.0
0022200427,1610612746,LAC,2022-12-15,Inglewood,Inglewood,0.0,,0.0
0022200438,1610612746,LAC,2022-12-17,Inglewood,Inglewood,0.0,,0.0
0022200476,1610612746,LAC,2022-12-21,Inglewood,Inglewood,0.0,,0.0
0022200480,1610612746,LAC,2022-12-23,Inglewood,Philadelphia,2396.2,NE,3.0
0022200499,1610612746,LAC,2022-12-26,Philadelphia,Detroit,443.4,NW,0.0
0022200509,1610612746,LAC,2022-12-27,Detroit,Toronto,206.4,NE,0.0
0022200525,1610612746,LAC,2022-12-29,Toronto,Boston,429.2,E,0.0
0022200538,1610612746,LAC,2022-12-31,Boston,Indianapolis,805.4,W,0.0
0022200560,1610612746,LAC,2023-01-02,Indianapolis,Inglewood,1813.9,W,-3.0
0022200579,1610612746,LAC,2023-01-05,Inglewood,Denver,838.0,NE,1.0
0022200587,1610612746,LAC,2023-01-06,Denver,Minneapolis,698.5,NE,1.0
0022200604,1610612746,LAC,2023-01-08,Minneapolis,Inglewood,1529.9,W,-2.0
0022200617,1610612746,LAC,2023-01-10,Inglewood,Inglewood,0.0,,0.0
0022200639,1610612746,LAC,2023-01-13,Inglewood,Inglewood,0.0,,0.0
0022200649,1610612746,LAC,2023-01-15,Inglewood,Inglewood,0.0,,0.0
0022200668,1610612746,LAC,2023-01-17,Inglewood,Inglewood,0.0,,0.0
0022200675,1610612746,LAC,2023-01-18,Inglewood,Salt Lake City,589.0,NE,1.0
0022200687,1610612746,LAC,2023-01-20,Salt Lake City,San Antonio,1089.8,SE,1.0
0022200701,1610612746,LAC,2023-01-22,San Antonio,Dallas,251.5,N,0.0
0022200719,1610612746,LAC,2023-01-24,Dallas,Los Angeles,1238.2,W,-2.0
0022200735,1610612746,LAC,2023-01-26,Los Angeles,Inglewood,8.0,SW,0.0
0022200745,1610612746,LAC,2023-01-28,Inglewood,Atlanta,1938.9,E,3.0
0022200754,1610612746,LAC,2023-01-29,Atlanta,Cleveland,554.8,N,0.0
0022200766,1610612746,LAC,2023-01-31,Cleveland,Chicago,309.9,W,-1.0
0022200784,1610612746,LAC,2023-02-02,Chicago,Milwaukee,81.4,N,0.0
0022200795,1610612746,LAC,2023-02-04,Milwaukee,New York,732.5,E,1.0
0022200810,1610612746,LAC,2023-02-06,New York,Brooklyn,4.8,S,0.0
0022200829,1610612746,LAC,2023-02-08,Brooklyn,Inglewood,2455.5,W,-3.0
0022200845,1610612746,LAC,2023-02-10,Inglewood,Inglewood,0.0,,0.0
0022200871,1610612746,LAC,2023-02-14,Inglewood,Inglewood,0.0,,0.0
0022200885,1610612746,LAC,2023-02-16,Inglewood,Phoenix,362.1,E,1.0
0022200902,1610612746,LAC,2023-02-24,Phoenix,Inglewood,362.1,W,-1.0
0022200918,1610612746,LAC,2023-02-26,Inglewood,Denver,838.0,NE,1.0
0022200932,1610612746,LAC,2023-02-28,Denver,Inglewood,838.0,SW,-1.0
0022200945,1610612746,LAC,2023-03-02,Inglewood,San Francisco,347.9,NW,0.0
0022200954,1610612746,LAC,2023-03-03,San Francisco,Sacramento,74.0,NE,0.0
0022200970,1610612746,LAC,2023-03-05,Sacramento,Inglewood,365.3,SE,0.0
0022200991,1610612746,LAC,2023-03-08,Inglewood,Inglewood,0.0,,0.0
0022201004,1610612746,LAC,2023-03-11,Inglewood,Inglewood,0.0,,0.0
0022201041,1610612746,LAC,2023-03-15,Inglewood,Inglewood,0.0,,0.0
0022201056,1610612746,LAC,2023-03-18,Inglewood,Inglewood,0.0,,0.0
0022201069,1610612746,LAC,2023-03-19,Inglewood,Portland,832.5,N,0.0
0022201082,1610612746,LAC,2023-03-21,Portland,Inglewood,832.5,S,0.0
0022201096,1610612746,LAC,2023-03-23,Inglewood,Inglewood,0.0,,0.0
0022201112,1610612746,LAC,2023-03-25,Inglewood,Inglewood,0.0,,0.0
0022201129,1610612746,LAC,2023-03-27,Inglewood,Inglewood,0.0,,0.0
0022201141,1610612746,LAC,2023-03-29,Inglewood,Memphis,1606.9,E,2.0
0022201156,1610612746,LAC,2023-03-31,Memphis,Memphis,0.0,,0.0
0022201162,1610612746,LAC,2023-04-01,Memphis,New Orleans,358.5,S,0.0
0022201196,1610612746,LAC,2023-04-05,New Orleans,Inglewood,1674.3,W,-2.0
0022201215,1610612746,LAC,2023-04-08,Inglewood,Inglewood,0.0,,0.0
0022201229,1610612746,LAC,2023-04-09,Inglewood,Phoenix,362.1,E,0.0
0022200002,1610612747,LAL,2022-10-18,Los Angeles,San Francisco,345.5,NW,0.0
0022200016,1610612747,LAL,2022-10-20,San Francisco,Los Angeles,345.5,SE,0.0
0022200037,1610612747,LAL,2022-10-23,Los Angeles,Los Angeles,0.0,,0.0
0022200064,1610612747,LAL,2022-10-26,Los Angeles,Denver,830.8,NE,1.0
0022200076,1610612747,LAL,2022-10-28,Denver,Minneapolis,698.5,NE,1.0
0022200095,1610612747,LAL,2022-10-30,Minneapolis,Los Angeles,1522.4,W,-2.0
0022200117,1610612747,LAL,2022-11-02,Los Angeles,Los Angeles,0.0,,0.0
0022200131,1610612747,LAL,2022-11-04,Los Angeles,Los Angeles,0.0,,0.0
0022200140,1610612747,LAL,2022-11-06,Los Angeles,Los Angeles,0.0,,0.0
0022200157,1610612747,LAL,2022-11-07,Los Angeles,Salt Lake City,581.0,NE,1.0
0022200170,1610612747,LAL,2022-11-09,Salt Lake City,Inglewood,589.0,SW,-1.0
0022200183,1610612747,LAL,2022-11-11,Inglewood,Los Angeles,8.0,NE,0.0
0022200198,1610612747,LAL,2022-11-13,Los Angeles,Los Angeles,0.0,,0.0
0022200234,1610612747,LAL,2022-11-18,Los Angeles,Los Angeles,0.0,,0.0
0022200247,1610612747,LAL,2022-11-20,Los Angeles,Los Angeles,0.0,,0.0
0022200259,1610612747,LAL,2022-11-22,Los Angeles,Phoenix,358.3,E,1.0
0022200282,1610612747,LAL,2022-11-25,Phoenix,San Antonio,849.5,E,1.0
0022200288,1610612747,LAL,2022-11-26,San Antonio,San Antonio,0.0,,0.0
0022200308,1610612747,LAL,2022-11-28,San Antonio,Los Angeles,1205.9,W,-2.0
0022200324,1610612747,LAL,2022-11-30,Los Angeles,Los Angeles,0.0,,0.0
0022200331,1610612747,LAL,2022-12-02,Los Angeles,Milwaukee,1742.4,NE,2.0
0022200349,1610612747,LAL,2022-12-04,Milwaukee,Washington,635.9,SE,1.0
0022200360,1610612747,LAL,2022-12-06,Washington,Cleveland,304.7,NW,0.0
0022200366,1610612747,LAL,2022-12-07,Cleveland,Toronto,189.2,NE,0.0
0022200382,1610612747,LAL,2022-12-09,Toronto,Philadelphia,337.3,SE,0.0
0022200396,1610612747,LAL,2022-12-11,Philadelphia,Detroit,443.4,NW,0.0
0022200413,1610612747,LAL,2022-12-13,Detroit,Los Angeles,1980.4,W,-3.0
0022200437,1610612747,LAL,2022-12-16,Los Angeles,Los Angeles,0.0,,0.0
0022200451,1610612747,LAL,2022-12-18,Los Angeles,Los Angeles,0.0,,0.0
0022200459,1610612747,LAL,2022-12-19,Los Angeles,Phoenix,358.3,E,1.0
0022200475,1610612747,LAL,2022-12-21,Phoenix,Sacramento,634.7,NW,-1.0
0022200492,1610612747,LAL,2022-12-23,Sacramento,Los Angeles,361.4,SE,0.0
0022200494,1610612747,LAL,2022-12-25,Los Angeles,Dallas,1238.2,E,2.0
0022200505,1610612747,LAL,2022-12-27,Dallas,Orlando,961.6,E,1.0
0022200518,1610612747,LAL,2022-12-28,Orlando,Miami,204.3,S,0.0
0022200530,1610612747,LAL,2022-12-30,Miami,Atlanta,606.0,NW,0.0
0022200551,1610612747,LAL,2023-01-02,Atlanta,Charlotte,226.5,NE,0.0
0022200574,1610612747,LAL,2023-01-04,Charlotte,Los Angeles,2116.7,W,-3.0
0022200590,1610612747,LAL,2023-01-06,Los Angeles,Los Angeles,0.0,,0.0
0022200595,1610612747,LAL,2023-01-07,Los Angeles,Sacramento,361.4,NW,0.0
0022200609,1610612747,LAL,2023-01-09,Sacramento,Denver,885.9,E,1.0
0022200630,1610612747,LAL,2023-01-12,Denver,Los Angeles,830.8,SW,-1.0
0022200655,1610612747,LAL,2023-01-15,Los Angeles,Los Angeles,0.0,,0.0
0022200664,1610612747,LAL,2023-01-16,Los Angeles,Los Angeles,0.0,,0.0
0022200677,1610612747,LAL,2023-01-18,Los Angeles,Los Angeles,0.0,,0.0
0022200690,1610612747,LAL,2023-01-20,Los Angeles,Los Angeles,0.0,,0.0
0022200705,1610612747,LAL,2023-01-22,Los Angeles,Portland,827.1,N,0.0
0022200719,1610612747,LAL,2023-01-24,Portland,Los Angeles,827.1,S,0.0
0022200729,1610612747,LAL,2023-01-25,Los Angeles,Los Angeles,0.0,,0.0
0022200749,1610612747,LAL,2023-01-28,Los Angeles,Boston,2592.2,NE,3.0
0022200757,1610612747,LAL,2023-01-30,Boston,Brooklyn,190.4,SW,0.0
0022200765,1610612747,LAL,2023-01-31,Brooklyn,New York,4.8,N,0.0
0022200778,1610612747,LAL,2023-02-02,New York,Indianapolis,644.4,W,0.0
0022200798,1610612747,LAL,2023-02-04,Indianapolis,New Orleans,713.6,S,-1.0
0022200821,1610612747,LAL,2023-02-07,New Orleans,Los Angeles,1670.2,W,-2.0
0022200834,1610612747,LAL,2023-02-09,Los Angeles,Los Angeles,0.0,,0.0
0022200853,1610612747,LAL,2023-02-11,Los Angeles,San Francisco,345.5,NW,0.0
0022200867,1610612747,LAL,2023-02-13,San Francisco,Portland,536.6,N,0.0
0022200882,1610612747,LAL,2023-02-15,Portland,Los Angeles,827.1,S,0.0
0022200893,1610612747,LAL,2023-02-23,Los Angeles,Los Angeles,0.0,,0.0
0022200913,1610612747,LAL,2023-02-26,Los Angeles,Dallas,1238.2,E,2.0
0022200927,1610612747,LAL,2023-02-28,Dallas,Memphis,419.8,NE,0.0
0022200940,1610612747,LAL,2023-03-01,Memphis,Oklahoma City,421.4,W,0.0
0022200955,1610612747,LAL,2023-03-03,Oklahoma City,Los Angeles,1180.0,W,-2.0
0022200964,1610612747,LAL,2023-03-05,Los Angeles,Los Angeles,0.0,,0.0
0022200984,1610612747,LAL,2023-03-07,Los Angeles,Los Angeles,0.0,,0.0
0022201003,1610612747,LAL,2023-03-10,Los Angeles,Los Angeles,0.0,,0.0
0022201019,1610612747,LAL,2023-03-12,Los Angeles,Los Angeles,0.0,,0.0
0022201030,1610612747,LAL,2023-03-14,Los Angeles,New Orleans,1670.2,E,2.0
0022201038,1610612747,LAL,2023-03-15,New Orleans,Houston,316.7,W,0.0
0022201054,1610612747,LAL,2023-03-17,Houston,Los Angeles,1372.8,W,-2.0
0022201070,1610612747,LAL,2023-03-19,Los Angeles,Los Angeles,0.0,,0.0
0022201092,1610612747,LAL,2023-03-22,Los Angeles,Los Angeles,0.0,,0.0
0022201106,1610612747,LAL,2023-03-24,Los Angeles,Los Angeles,0.0,,0.0
0022201114,1610612747,LAL,2023-03-26,Los Angeles,Los Angeles,0.0,,0.0
0022201140,1610612747,LAL,2023-03-29,Los Angeles,Chicago,1741.6,NE,2.0
0022201157,1610612747,LAL,2023-03-31,Chicago,Minneapolis,353.2,NW,0.0
0022201171,1610612747,LAL,2023-04-02,Minneapolis,Houston,1058.3,S,0.0
0022201186,1610612747,LAL,2023-04-04,Houston,Salt Lake City,1200.6,NW,-1.0
0022201196,1610612747,LAL,2023-04-05,Salt Lake City,Inglewood,589.0,SW,-1.0
0022201212,1610612747,LAL,2023-04-07,Inglewood,Los Angeles,8.0,NE,0.0
0022201228,1610612747,LAL,2023-04-09,Los Angeles,Los Angeles,0.0,,0.0
0022200007,1610612748,MIA,2022-10-19,Miami,Miami,0.0,,0.0
0022200022,1610612748,MIA,2022-10-21,Miami,Miami,0.0,,0.0
0022200031,1610612748,MIA,2022-10-22,Miami,Miami,0.0,,0.0
0022200045,1610612748,MIA,2022-10-24,Miami,Miami,0.0,,0.0
0022200065,1610612748,MIA,2022-10-26,Miami,Portland,2704.4,NW,-3.0
0022200068,1610612748,MIA,2022-10-27,Portland,San Francisco,536.6,S,0.0
0022200081,1610612748,MIA,2022-10-29,San Francisco,Sacramento,74.0,NE,0.0
0022200104,1610612748,MIA,2022-11-01,Sacramento,Miami,2547.8,E,3.0
0022200109,1610612748,MIA,2022-11-02,Miami,Miami,0.0,,0.0
0022200121,1610612748,MIA,2022-11-04,Miami,Indianapolis,1025.8,N,0.0
0022200150,1610612748,MIA,2022-11-07,Indianapolis,Miami,1025.8,S,0.0
0022200174,1610612748,MIA,2022-11-10,Miami,Miami,0.0,,0.0
0022200189,1610612748,MIA,2022-11-12,Miami,Miami,0.0,,0.0
0022200202,1610612748,MIA,2022-11-14,Miami,Miami,0.0,,0.0
0022200215,1610612748,MIA,2022-11-16,Miami,Toronto,1235.0,N,0.0
0022200224,1610612748,MIA,2022-11-18,Toronto,Washington,350.0,S,0.0
0022200244,1610612748,MIA,2022-11-20,Washington,Cleveland,304.7,NW,0.0
0022200252,1610612748,MIA,2022-11-21,Cleveland,Minneapolis,630.2,NW,-1.0
0022200265,1610612748,MIA,2022-11-23,Minneapolis,Miami,1513.1,SE,1.0
0022200277,1610612748,MIA,2022-11-25,Miami,Miami,0.0,,0.0
0022200293,1610612748,MIA,2022-11-27,Miami,Atlanta,606.0,NW,0.0
0022200314,1610612748,MIA,2022-11-30,Atlanta,Boston,936.1,NE,0.0
0022200328,1610612748,MIA,2022-12-02,Boston,Boston,0.0,,0.0
0022200357,1610612748,MIA,2022-12-05,Boston,Memphis,1135.1,W,-1.0
0022200361,1610612748,MIA,2022-12-06,Memphis,Miami,872.5,SE,1.0
0022200374,1610612748,MIA,2022-12-08,Miami,Miami,0.0,,0.0
0022200387,1610612748,MIA,2022-12-10,Miami,Miami,0.0,,0.0
0022200402,1610612748,MIA,2022-12-12,Miami,Indianapolis,1025.8,N,0.0
0022200419,1610612748,MIA,2022-12-14,Indianapolis,Oklahoma City,688.4,W,-1.0
0022200424,1610612748,MIA,2022-12-15,Oklahoma City,Houston,414.1,S,0.0
0022200439,1610612748,MIA,2022-12-17,Houston,San Antonio,186.1,W,0.0
0022200462,1610612748,MIA,2022-12-20,San Antonio,Miami,1144.2,E,1.0
0022200486,1610612748,MIA,2022-12-23,Miami,Miami,0.0,,0.0
0022200500,1610612748,MIA,2022-12-26,Miami,Miami,0.0,,0.0
0022200518,1610612748,MIA,2022-12-28,Miami,Miami,0.0,,0.0
0022200535,1610612748,MIA,2022-12-30,Miami,Denver,1725.7,NW,-2.0
0022200546,1610612748,MIA,2022-12-31,Denver,Salt Lake City,370.1,W,0.0
0022200560,1610612748,MIA,2023-01-02,Salt Lake City,Inglewood,589.0,SW,-1.0
0022200574,1610612748,MIA,2023-01-04,Inglewood,Los Angeles,8.0,NE,0.0
0022200589,1610612748,MIA,2023-01-06,Los Angeles,Phoenix,358.3,E,1.0
0022200599,1610612748,MIA,2023-01-08,Phoenix,Miami,1978.4,E,2.0
0022200611,1610612748,MIA,2023-01-10,Miami,Miami,0.0,,0.0
0022200628,1610612748,MIA,2023-01-12,Miami,Miami,0.0,,0.0
0022200641,1610612748,MIA,2023-01-14,Miami,Miami,0.0,,0.0
0022200661,1610612748,MIA,2023-01-16,Miami,Atlanta,606.0,NW,0.0
0022200673,1610612748,MIA,2023-01-18,Atlanta,New Orleans,424.8,SW,-1.0
0022200686,1610612748,MIA,2023-01-20,New Orleans,Dallas,442.7,NW,0.0
0022200699,1610612748,MIA,2023-01-22,Dallas,Miami,1110.8,E,1.0
0022200714,1610612748,MIA,2023-01-24,Miami,Miami,0.0,,0.0
0022200738,1610612748,MIA,2023-01-27,Miami,Miami,0.0,,0.0
0022200752,1610612748,MIA,2023-01-29,Miami,Charlotte,653.7,N,0.0
0022200764,1610612748,MIA,2023-01-31,Charlotte,Cleveland,435.7,N,0.0
0022200780,1610612748,MIA,2023-02-02,Cleveland,New York,403.7,E,0.0
0022200797,1610612748,MIA,2023-02-04,New York,Milwaukee,732.5,W,-1.0
0022200825,1610612748,MIA,2023-02-08,Milwaukee,Miami,1270.2,SE,1.0
0022200840,1610612748,MIA,2023-02-10,Miami,Miami,0.0,,0.0
0022200848,1610612748,MIA,2023-02-11,Miami,Orlando,204.3,N,0.0
0022200861,1610612748,MIA,2023-02-13,Orlando,Miami,204.3,S,0.0
0022200878,1610612748,MIA,2023-02-15,Miami,Brooklyn,1089.6,N,0.0
0022200897,1610612748,MIA,2023-02-24,Brooklyn,Milwaukee,734.8,W,-1.0
0022200904,1610612748,MIA,2023-02-25,Milwaukee,Charlotte,659.6,SE,1.0
0022200920,1610612748,MIA,2023-02-27,Charlotte,Philadelphia,447.8,NE,0.0
0022200936,1610612748,MIA,2023-03-01,Philadelphia,Miami,1017.6,S,0.0
0022200949,1610612748,MIA,2023-03-03,Miami,Miami,0.0,,0.0
0022200958,1610612748,MIA,2023-03-04,Miami,Miami,0.0,,0.0
0022200974,1610612748,MIA,2023-03-06,Miami,Miami,0.0,,0.0
0022200987,1610612748,MIA,2023-03-08,Miami,Miami,0.0,,0.0
0022201000,1610612748,MIA,2023-03-10,Miami,Miami,0.0,,0.0
0022201007,1610612748,MIA,2023-03-11,Miami,Orlando,204.3,N,0.0
0022201022,1610612748,MIA,2023-03-13,Orlando,Miami,204.3,S,0.0
0022201036,1610612748,MIA,2023-03-15,Miami,Miami,0.0,,0.0
0022201060,1610612748,MIA,2023-03-18,Miami,Chicago,1191.3,N,-1.0
0022201066,1610612748,MIA,2023-03-19,Chicago,Detroit,238.9,E,1.0
0022201084,1610612748,MIA,2023-03-22,Detroit,Miami,1155.7,S,0.0
0022201108,1610612748,MIA,2023-03-25,Miami,Miami,0.0,,0.0
0022201132,1610612748,MIA,2023-03-28,Miami,Toronto,1235.0,N,0.0
0022201138,1610612748,MIA,2023-03-29,Toronto,New York,340.4,SE,0.0
0022201161,1610612748,MIA,2023-04-01,New York,Miami,1093.6,S,0.0
0022201177,1610612748,MIA,2023-04-04,Miami,Detroit,1155.7,N,0.0
0022201198,1610612748,MIA,2023-04-06,Detroit,Philadelphia,443.4,E,0.0
0022201204,1610612748,MIA,2023-04-07,Philadelphia,Washington,120.6,SW,0.0
0022201219,1610612748,MIA,2023-04-09,Washington,Miami,924.8,S,0.0
