GAME_ID,GAME_DATE,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022200708,2023-01-23,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,96.7,102.0,112.2,112.1,-15.5,-10.1,0.615,1.26,17.5,0.306,0.66,0.49,0.194,0.518,0.536,101.1,98.5,82.08,98,0.446
0022200707,2023-01-23,1610612738,Boston Celtics,1,0,1,0.0,48.0,100.2,102.1,115.8,118.9,-15.7,-16.9,0.667,1.33,18.3,0.245,0.727,0.473,0.188,0.542,0.558,97.7,95.5,79.58,96,0.391
0022200710,2023-01-23,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,98.1,99.0,114.9,117.6,-16.8,-18.6,0.579,1.47,15.7,0.283,0.729,0.495,0.146,0.459,0.51,104.2,102.5,85.42,103,0.422
0022200708,2023-01-23,1610612741,Chicago Bulls,1,1,0,1.0,48.0,112.2,112.1,96.7,102.0,15.5,10.1,0.636,2.55,19.6,0.34,0.694,0.51,0.111,0.521,0.539,101.1,98.5,82.08,99,0.554
0022200706,2023-01-23,1610612765,Detroit Pistons,1,0,1,0.0,48.0,114.4,115.0,130.9,131.6,-16.5,-16.5,0.605,1.3,17.2,0.24,0.674,0.448,0.177,0.569,0.621,114.1,113.5,94.58,113,0.422
0022200709,2023-01-23,1610612745,Houston Rockets,1,1,0,1.0,48.0,106.1,110.2,105.9,106.5,0.2,3.6,0.545,1.04,16.0,0.388,0.741,0.573,0.213,0.563,0.588,109.9,107.5,89.58,108,0.561
0022200712,2023-01-23,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,93.1,95.2,121.8,127.9,-28.7,-32.6,0.7,1.87,19.0,0.237,0.625,0.394,0.143,0.469,0.488,108.3,104.5,87.08,105,0.322
0022200706,2023-01-23,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,130.9,131.6,114.4,115.0,16.5,16.5,0.691,2.0,22.8,0.326,0.76,0.552,0.167,0.679,0.691,114.1,113.5,94.58,114,0.578
0022200709,2023-01-23,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,105.9,106.5,106.1,110.2,-0.2,-3.6,0.463,1.0,13.6,0.259,0.612,0.427,0.178,0.538,0.566,109.9,107.5,89.58,107,0.439
0022200707,2023-01-23,1610612753,Orlando Magic,1,1,0,1.0,48.0,115.8,118.9,100.2,102.1,15.7,16.9,0.512,2.0,17.1,0.273,0.755,0.527,0.116,0.577,0.598,97.7,95.5,79.58,95,0.609
0022200711,2023-01-23,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,141.8,142.7,124.0,124.5,17.8,18.2,0.618,3.4,23.3,0.25,0.66,0.471,0.097,0.707,0.723,103.1,102.5,85.42,103,0.575
0022200712,2023-01-23,1610612758,Sacramento Kings,1,1,0,1.0,48.0,121.8,127.9,93.1,95.2,28.7,32.6,0.755,1.48,23.7,0.375,0.763,0.606,0.24,0.682,0.706,108.3,104.5,87.08,104,0.678
0022200711,2023-01-23,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,124.0,124.5,141.8,142.7,-17.8,-18.2,0.638,2.0,20.3,0.34,0.75,0.529,0.147,0.594,0.626,103.1,102.5,85.42,102,0.425
0022200710,2023-01-23,1610612762,Utah Jazz,1,1,0,1.0,48.0,114.9,117.6,98.1,99.0,16.8,18.6,0.61,1.56,17.9,0.271,0.717,0.505,0.157,0.57,0.616,104.2,102.5,85.42,102,0.578
0022200714,2023-01-24,1610612738,Boston Celtics,1,0,1,0.0,48.0,97.1,101.1,99.9,103.2,-2.8,-2.1,0.656,1.24,17.1,0.178,0.661,0.458,0.181,0.5,0.553,98.0,94.5,78.75,94,0.495
0022200718,2023-01-24,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,89.9,95.1,124.6,124.3,-34.7,-29.2,0.487,1.36,14.0,0.25,0.638,0.421,0.137,0.438,0.467,105.3,102.5,85.42,102,0.331
0022200713,2023-01-24,1610612741,Chicago Bulls,1,0,1,0.0,48.0,105.8,110.0,110.1,116.0,-4.4,-6.0,0.442,1.19,14.1,0.327,0.644,0.5,0.16,0.517,0.556,104.7,100.0,83.33,100,0.462
0022200715,2023-01-24,1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,107.2,110.8,113.8,111.7,-6.6,-0.9,0.725,2.42,21.5,0.26,0.75,0.489,0.129,0.529,0.548,94.1,93.5,77.92,93,0.505
0022200717,2023-01-24,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,124.2,123.5,119.8,124.5,4.4,-1.0,0.511,2.67,17.9,0.2,0.727,0.461,0.088,0.584,0.627,103.7,102.0,85.0,102,0.484
0022200716,2023-01-24,1610612743,Denver Nuggets,1,1,0,1.0,48.0,109.1,106.5,102.3,107.7,6.8,-1.2,0.692,2.25,21.1,0.19,0.604,0.411,0.129,0.556,0.577,93.3,92.0,76.67,93,0.537
0022200713,2023-01-24,1610612754,Indiana Pacers,1,1,0,1.0,48.0,110.1,116.0,105.8,110.0,4.4,6.0,0.571,3.0,16.6,0.356,0.673,0.5,0.08,0.475,0.521,104.7,100.0,83.33,100,0.538
0022200719,2023-01-24,1610612746,LA Clippers,1,1,0,1.0,48.0,134.9,138.5,111.0,119.8,23.8,18.8,0.49,1.67,19.1,0.286,0.707,0.548,0.156,0.72,0.734,101.1,96.0,80.0,96,0.603
0022200719,2023-01-24,1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,111.0,119.8,134.9,138.5,-23.8,-18.8,0.5,3.0,15.8,0.293,0.714,0.452,0.073,0.526,0.545,101.1,96.0,80.0,96,0.397
0022200714,2023-01-24,1610612748,Miami Heat,1,1,0,1.0,48.0,99.9,103.2,97.1,101.1,2.8,2.1,0.618,2.63,15.3,0.339,0.822,0.542,0.084,0.426,0.471,98.0,94.5,78.75,95,0.505
0022200716,2023-01-24,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,102.3,107.7,109.1,106.5,-6.8,1.2,0.474,1.13,14.1,0.396,0.81,0.589,0.176,0.476,0.522,93.3,92.0,76.67,91,0.463
0022200715,2023-01-24,1610612752,New York Knicks,1,1,0,1.0,48.0,113.8,111.7,107.2,110.8,6.6,0.9,0.676,1.47,19.2,0.25,0.74,0.511,0.181,0.607,0.623,94.1,93.5,77.92,94,0.495
0022200718,2023-01-24,1610612756,Phoenix Suns,1,1,0,1.0,48.0,124.6,124.3,89.9,95.1,34.7,29.2,0.809,2.11,24.2,0.362,0.75,0.579,0.175,0.617,0.642,105.3,102.5,85.42,103,0.669
0022200717,2023-01-24,1610612764,Washington Wizards,1,1,0,1.0,48.0,119.8,124.5,124.2,123.5,-4.4,1.0,0.667,2.55,19.9,0.273,0.8,0.539,0.108,0.572,0.628,103.7,102.0,85.0,102,0.516
0022200725,2023-01-25,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,131.1,129.2,121.1,124.5,10.0,4.7,0.52,1.53,18.1,0.316,0.731,0.556,0.16,0.661,0.695,106.8,106.0,88.33,106,0.538
0022200721,2023-01-25,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,135.9,138.5,140.0,139.8,-4.1,-1.3,0.592,1.81,22.0,0.219,0.625,0.444,0.167,0.737,0.757,97.9,97.0,80.83,96,0.472
0022200723,2023-01-25,1610612743,Denver Nuggets,1,0,1,0.0,48.0,91.6,93.4,100.6,101.9,-9.0,-8.5,0.553,1.11,14.4,0.311,0.783,0.514,0.179,0.448,0.476,107.2,105.5,87.92,106,0.429
0022200726,2023-01-25,1610612744,Golden State Warriors,1,1,0,1.0,48.0,115.8,117.3,111.9,115.4,4.0,1.9,0.767,1.5,21.3,0.4,0.706,0.563,0.212,0.588,0.627,106.3,104.0,86.67,104,0.535
0022200722,2023-01-25,1610612745,Houston Rockets,1,0,1,0.0,48.0,100.2,105.1,106.8,109.1,-6.6,-4.0,0.69,2.07,19.3,0.397,0.689,0.546,0.143,0.459,0.487,102.0,98.5,82.08,98,0.491
0022200720,2023-01-25,1610612754,Indiana Pacers,1,0,1,0.0,48.0,114.5,123.7,123.5,131.3,-9.0,-7.5,0.61,1.47,17.7,0.417,0.59,0.494,0.175,0.571,0.614,103.4,96.5,80.42,97,0.46
0022200729,2023-01-25,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,100.7,104.6,93.8,96.3,7.0,8.3,0.625,1.25,16.6,0.346,0.676,0.533,0.185,0.5,0.547,111.6,108.0,90.0,108,0.601
0022200726,2023-01-25,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,111.9,115.4,115.8,117.3,-4.0,-1.9,0.619,1.86,17.9,0.294,0.6,0.438,0.135,0.534,0.575,106.3,104.0,86.67,104,0.465
0022200723,2023-01-25,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,100.6,101.9,91.6,93.4,9.0,8.5,0.432,0.7,12.3,0.217,0.689,0.486,0.219,0.558,0.592,107.2,105.5,87.92,105,0.571
0022200724,2023-01-25,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,111.8,114.4,100.8,105.2,11.0,9.3,0.575,2.56,18.1,0.156,0.694,0.436,0.093,0.555,0.588,100.3,97.0,80.83,97,0.549
0022200724,2023-01-25,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,100.8,105.2,111.8,114.4,-11.0,-9.3,0.676,1.67,18.2,0.306,0.844,0.564,0.155,0.506,0.541,100.3,97.0,80.83,97,0.451
0022200725,2023-01-25,1610612760,Oklahoma City Thunder,1,0,1,0.0,48.0,121.1,124.5,131.1,129.2,-10.0,-4.7,0.585,2.58,20.5,0.269,0.684,0.444,0.113,0.593,0.605,106.8,106.0,88.33,106,0.462
0022200720,2023-01-25,1610612753,Orlando Magic,1,1,0,1.0,48.0,123.5,131.3,114.5,123.7,9.0,7.5,0.739,1.89,23.3,0.41,0.583,0.506,0.188,0.652,0.677,103.4,96.5,80.42,96,0.54
0022200721,2023-01-25,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,140.0,139.8,135.9,138.5,4.1,1.3,0.619,2.36,18.7,0.375,0.781,0.556,0.112,0.622,0.7,97.9,97.0,80.83,98,0.528
0022200727,2023-01-25,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,132.8,134.0,122.0,125.3,10.7,8.7,0.51,2.6,19.4,0.237,0.778,0.53,0.1,0.669,0.691,101.3,99.5,82.92,100,0.553
0022200728,2023-01-25,1610612758,Sacramento Kings,1,0,1,0.0,48.0,101.4,101.1,114.0,120.2,-12.7,-19.1,0.829,1.53,22.7,0.154,0.64,0.427,0.202,0.568,0.603,96.4,94.0,78.33,94,0.448
0022200729,2023-01-25,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,93.8,96.3,100.7,104.6,-7.0,-8.3,0.55,1.57,14.5,0.324,0.654,0.467,0.13,0.415,0.456,111.6,108.0,90.0,108,0.399
0022200728,2023-01-25,1610612761,Toronto Raptors,1,1,0,1.0,48.0,114.0,120.2,101.4,101.1,12.7,19.1,0.583,2.8,20.1,0.36,0.846,0.573,0.106,0.557,0.565,96.4,94.0,78.33,94,0.552
0022200727,2023-01-25,1610612762,Utah Jazz,1,0,1,0.0,48.0,122.0,125.3,132.8,134.0,-10.7,-8.7,0.681,2.46,22.7,0.222,0.763,0.47,0.131,0.633,0.642,101.3,99.5,82.92,99,0.447
0022200722,2023-01-25,1610612764,Washington Wizards,1,1,0,1.0,48.0,106.8,109.1,100.2,105.1,6.6,4.0,0.692,3.38,18.9,0.311,0.603,0.454,0.081,0.459,0.499,102.0,98.5,82.08,99,0.509
0022200730,2023-01-26,1610612738,Boston Celtics,1,0,1,0.0,53.0,108.2,110.4,113.1,114.3,-4.9,-3.9,0.537,1.69,15.0,0.328,0.778,0.539,0.123,0.49,0.531,97.0,95.55,79.62,106,0.483
0022200731,2023-01-26,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,114.1,120.8,126.9,126.2,-12.8,-5.4,0.558,1.5,16.8,0.346,0.646,0.49,0.158,0.527,0.576,104.7,102.0,85.0,101,0.418
0022200732,2023-01-26,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,103.1,103.7,90.0,88.9,13.1,14.8,0.615,1.5,17.3,0.191,0.836,0.539,0.15,0.506,0.568,107.2,107.5,89.58,107,0.612
0022200732,2023-01-26,1610612741,Chicago Bulls,1,0,1,0.0,48.0,90.0,88.9,103.1,103.7,-13.1,-14.8,0.432,1.23,12.1,0.164,0.809,0.461,0.12,0.429,0.477,107.2,107.5,89.58,108,0.388
0022200733,2023-01-26,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,118.1,120.2,98.1,101.1,20.0,19.1,0.725,2.9,21.2,0.28,0.675,0.456,0.106,0.546,0.584,96.2,94.0,78.33,94,0.575
0022200734,2023-01-26,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,108.4,111.2,106.7,106.7,1.7,4.5,0.606,2.22,16.8,0.224,0.692,0.465,0.101,0.513,0.554,90.2,89.0,74.17,89,0.521
0022200731,2023-01-26,1610612765,Detroit Pistons,1,1,0,1.0,48.0,126.9,126.2,114.1,120.8,12.8,5.4,0.563,2.45,18.4,0.354,0.654,0.51,0.107,0.563,0.611,104.7,102.0,85.0,103,0.582
0022200733,2023-01-26,1610612745,Houston Rockets,1,0,1,0.0,48.0,98.1,101.1,118.1,120.2,-20.0,-19.1,0.615,1.09,18.5,0.325,0.72,0.544,0.234,0.546,0.56,96.2,94.0,78.33,94,0.425
0022200735,2023-01-26,1610612746,LA Clippers,1,1,0,1.0,48.0,141.9,145.3,102.8,104.2,39.2,41.1,0.5,5.2,20.2,0.2,0.68,0.467,0.053,0.685,0.702,97.3,95.5,79.58,95,0.654
0022200730,2023-01-26,1610612752,New York Knicks,1,1,0,1.0,53.0,113.1,114.3,108.2,110.4,4.9,3.9,0.386,1.7,12.7,0.222,0.672,0.461,0.095,0.526,0.565,97.0,95.55,79.62,105,0.518
0022200734,2023-01-26,1610612756,Phoenix Suns,1,0,1,0.0,48.0,106.7,106.7,108.4,111.2,-1.7,-4.5,0.686,2.67,18.8,0.308,0.776,0.535,0.101,0.483,0.511,90.2,89.0,74.17,89,0.479
0022200735,2023-01-26,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,102.8,104.2,141.9,145.3,-39.2,-41.1,0.649,1.71,17.6,0.32,0.8,0.533,0.146,0.5,0.53,97.3,95.5,79.58,96,0.346
0022200739,2023-01-27,1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,105.4,107.5,121.7,119.1,-16.4,-11.6,0.692,2.7,20.3,0.25,0.711,0.444,0.108,0.489,0.521,93.5,93.5,77.92,93,0.446
0022200740,2023-01-27,1610612744,Golden State Warriors,1,1,0,1.0,48.0,122.2,127.7,110.1,113.6,12.0,14.1,0.8,2.86,26.7,0.22,0.7,0.505,0.139,0.656,0.668,105.9,102.0,85.0,101,0.589
0022200736,2023-01-27,1610612754,Indiana Pacers,1,0,1,0.0,48.0,119.8,119.1,124.1,127.0,-4.2,-7.9,0.449,1.69,16.1,0.116,0.642,0.406,0.118,0.624,0.646,111.5,110.5,92.08,110,0.462
0022200737,2023-01-27,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,93.1,96.2,107.1,106.7,-14.0,-10.6,0.579,1.05,15.2,0.351,0.756,0.529,0.202,0.452,0.493,105.5,104.0,86.67,104,0.434
0022200738,2023-01-27,1610612748,Miami Heat,1,1,0,1.0,48.0,107.4,110.0,103.9,106.1,3.5,3.9,0.718,2.55,20.4,0.184,0.872,0.489,0.11,0.518,0.57,101.8,99.5,82.92,100,0.541
0022200736,2023-01-27,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,124.1,127.0,119.8,119.1,4.2,7.9,0.615,2.0,19.8,0.358,0.884,0.594,0.144,0.622,0.631,111.5,110.5,92.08,111,0.538
0022200737,2023-01-27,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,107.1,106.7,93.1,96.2,14.0,10.6,0.705,1.55,21.2,0.244,0.649,0.471,0.192,0.587,0.599,105.5,104.0,86.67,104,0.566
0022200739,2023-01-27,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,121.7,119.1,105.4,107.5,16.4,11.6,0.475,1.27,15.3,0.289,0.75,0.556,0.16,0.592,0.644,93.5,93.5,77.92,94,0.554
0022200738,2023-01-27,1610612753,Orlando Magic,1,0,1,0.0,48.0,103.9,106.1,107.4,110.0,-3.5,-3.9,0.636,1.05,16.8,0.128,0.816,0.511,0.202,0.565,0.632,101.8,99.5,82.92,99,0.459
0022200740,2023-01-27,1610612761,Toronto Raptors,1,0,1,0.0,48.0,110.1,113.6,122.2,127.7,-12.0,-14.1,0.522,2.4,16.6,0.3,0.78,0.495,0.097,0.515,0.531,105.9,102.0,85.0,103,0.411
0022200745,2023-01-28,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,115.5,116.5,124.5,123.7,-9.0,-7.2,0.533,2.67,17.3,0.36,0.8,0.556,0.093,0.511,0.544,97.1,97.0,80.83,97,0.48
0022200749,2023-01-28,1610612738,Boston Celtics,1,1,0,1.0,53.0,117.7,114.7,105.4,112.0,12.3,2.6,0.462,1.5,13.4,0.156,0.695,0.462,0.11,0.542,0.618,100.1,98.26,81.89,109,0.536
0022200742,2023-01-28,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,131.0,131.2,123.2,123.7,7.8,7.5,0.674,3.44,23.1,0.256,0.644,0.455,0.097,0.655,0.655,93.3,93.0,77.5,93,0.525
0022200744,2023-01-28,1610612741,Chicago Bulls,1,1,0,1.0,48.0,131.5,132.0,108.4,112.4,23.1,19.6,0.625,2.5,22.7,0.139,0.783,0.5,0.124,0.691,0.716,99.0,97.0,80.83,97,0.579
0022200750,2023-01-28,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,105.8,106.4,111.8,116.1,-6.0,-9.7,0.743,1.86,19.8,0.229,0.591,0.402,0.149,0.55,0.572,95.5,93.5,77.92,94,0.448
0022200741,2023-01-28,1610612743,Denver Nuggets,1,0,1,0.0,48.0,121.7,125.3,127.8,131.3,-6.2,-6.0,0.636,2.0,21.2,0.243,0.674,0.482,0.147,0.63,0.663,98.2,95.5,79.58,95,0.494
0022200743,2023-01-28,1610612765,Detroit Pistons,1,0,1,0.0,48.0,108.9,110.7,111.6,112.5,-2.6,-1.8,0.605,1.44,16.9,0.229,0.627,0.434,0.155,0.542,0.59,104.8,103.5,86.25,103,0.477
0022200743,2023-01-28,1610612745,Houston Rockets,1,1,0,1.0,48.0,111.6,112.5,108.9,110.7,2.6,1.8,0.455,1.18,14.1,0.373,0.771,0.566,0.163,0.522,0.563,104.8,103.5,86.25,104,0.523
0022200745,2023-01-28,1610612746,LA Clippers,1,1,0,1.0,48.0,124.5,123.7,115.5,116.5,9.0,7.2,0.595,1.79,19.2,0.2,0.64,0.444,0.144,0.644,0.679,97.1,97.0,80.83,97,0.52
0022200749,2023-01-28,1610612747,Los Angeles Lakers,1,0,1,0.0,53.0,105.4,112.0,117.7,114.7,-12.3,-2.6,0.638,2.5,19.4,0.305,0.844,0.538,0.111,0.505,0.532,100.1,98.26,81.89,108,0.464
0022200746,2023-01-28,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,116.7,120.6,113.6,112.2,3.1,8.4,0.595,1.25,18.5,0.333,0.755,0.568,0.206,0.631,0.656,98.5,97.5,81.25,97,0.537
0022200747,2023-01-28,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,100.6,102.0,106.8,113.0,-6.2,-11.0,0.538,2.1,15.6,0.236,0.642,0.435,0.099,0.467,0.513,104.1,100.5,83.75,101,0.465
0022200742,2023-01-28,1610612752,New York Knicks,1,0,1,0.0,48.0,123.2,123.7,131.0,131.2,-7.8,-7.5,0.422,1.73,14.8,0.356,0.744,0.545,0.118,0.568,0.597,93.3,93.0,77.5,93,0.475
0022200744,2023-01-28,1610612753,Orlando Magic,1,0,1,0.0,48.0,108.4,112.4,131.5,132.0,-23.1,-19.6,0.707,2.23,21.3,0.217,0.861,0.5,0.134,0.554,0.583,99.0,97.0,80.83,97,0.421
0022200741,2023-01-28,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,127.8,131.3,121.7,125.3,6.2,6.0,0.674,2.82,21.8,0.326,0.757,0.518,0.115,0.618,0.633,98.2,95.5,79.58,96,0.506
0022200748,2023-01-28,1610612756,Phoenix Suns,1,1,0,1.0,53.0,120.3,120.8,104.9,111.3,15.3,9.4,0.62,3.44,19.9,0.357,0.609,0.492,0.085,0.524,0.559,99.1,96.0,80.0,106,0.548
0022200751,2023-01-28,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,110.4,114.1,132.4,133.7,-22.0,-19.6,0.45,1.5,15.5,0.184,0.636,0.427,0.13,0.572,0.61,94.0,92.0,76.67,92,0.414
0022200746,2023-01-28,1610612758,Sacramento Kings,1,0,1,0.0,48.0,113.6,112.2,116.7,120.6,-3.1,-8.4,0.622,2.56,17.3,0.245,0.667,0.432,0.092,0.506,0.562,98.5,97.5,81.25,98,0.463
0022200748,2023-01-28,1610612759,San Antonio Spurs,1,0,1,0.0,53.0,104.9,111.3,120.3,120.8,-15.3,-9.4,0.667,2.46,19.9,0.391,0.643,0.508,0.123,0.486,0.507,99.1,96.0,80.0,106,0.452
0022200751,2023-01-28,1610612761,Toronto Raptors,1,1,0,1.0,48.0,132.4,133.7,110.4,114.1,22.0,19.6,0.5,3.0,18.2,0.364,0.816,0.573,0.087,0.576,0.615,94.0,92.0,76.67,92,0.586
0022200750,2023-01-28,1610612762,Utah Jazz,1,1,0,1.0,48.0,111.8,116.1,105.8,106.4,6.0,9.7,0.667,1.53,19.1,0.409,0.771,0.598,0.183,0.555,0.583,95.5,93.5,77.92,93,0.552
0022200747,2023-01-28,1610612764,Washington Wizards,1,1,0,1.0,48.0,106.8,113.0,100.6,102.0,6.2,11.0,0.45,1.0,13.1,0.358,0.764,0.565,0.18,0.517,0.561,104.1,100.5,83.75,100,0.535
0022200752,2023-01-29,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,121.2,122.0,112.4,118.2,8.8,3.8,0.556,1.32,18.2,0.317,0.706,0.533,0.19,0.633,0.658,102.4,99.5,82.92,100,0.53
0022200754,2023-01-29,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,127.9,127.1,98.1,104.2,29.8,22.9,0.795,2.69,25.5,0.167,0.593,0.422,0.135,0.692,0.706,98.1,95.5,79.58,96,0.647
0022200753,2023-01-29,1610612754,Indiana Pacers,1,0,1,0.0,48.0,105.0,109.9,120.8,123.1,-15.8,-13.2,0.583,1.17,16.4,0.364,0.596,0.484,0.198,0.513,0.567,94.0,91.0,75.83,91,0.413
0022200754,2023-01-29,1610612746,LA Clippers,1,0,1,0.0,48.0,98.1,104.2,127.9,127.1,-29.8,-22.9,0.459,1.13,12.7,0.407,0.833,0.578,0.158,0.427,0.491,98.1,95.5,79.58,95,0.353
0022200753,2023-01-29,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,120.8,123.1,105.0,109.9,15.8,13.2,0.674,3.22,21.0,0.404,0.636,0.516,0.099,0.534,0.567,94.0,91.0,75.83,91,0.587
0022200752,2023-01-29,1610612748,Miami Heat,1,0,1,0.0,48.0,112.4,118.2,121.2,122.0,-8.8,-3.8,0.578,2.36,18.6,0.294,0.683,0.467,0.111,0.538,0.567,102.4,99.5,82.92,99,0.47
0022200755,2023-01-29,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,128.8,129.8,103.5,105.8,25.3,24.0,0.509,2.25,18.8,0.298,0.804,0.573,0.115,0.641,0.644,105.5,104.0,86.67,104,0.617
0022200755,2023-01-29,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,103.5,105.8,128.8,129.8,-25.3,-24.0,0.61,2.08,18.1,0.196,0.702,0.427,0.115,0.511,0.538,105.5,104.0,86.67,104,0.383
0022200763,2023-01-30,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,128.6,134.4,134.5,138.7,-5.9,-4.3,0.591,3.71,18.3,0.434,0.816,0.593,0.075,0.537,0.583,96.5,93.0,77.5,93,0.473
0022200757,2023-01-30,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,118.2,122.2,100.7,104.0,17.5,18.2,0.533,2.18,17.6,0.275,0.65,0.477,0.111,0.558,0.585,102.8,99.5,82.92,99,0.59
0022200761,2023-01-30,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,116.2,118.1,109.5,111.7,6.7,6.4,0.436,1.55,13.8,0.273,0.717,0.5,0.117,0.557,0.593,95.7,94.0,78.33,94,0.55
0022200761,2023-01-30,1610612765,Detroit Pistons,1,0,1,0.0,48.0,109.5,111.7,116.2,118.1,-6.7,-6.4,0.5,1.29,14.4,0.283,0.727,0.5,0.149,0.544,0.578,95.7,94.0,78.33,94,0.45
0022200759,2023-01-30,1610612744,Golden State Warriors,1,1,0,1.0,48.0,118.7,115.3,108.3,110.1,10.4,5.2,0.804,2.47,23.9,0.178,0.796,0.5,0.135,0.622,0.648,109.3,110.0,91.67,111,0.555
0022200757,2023-01-30,1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,100.7,104.0,118.2,122.2,-17.5,-18.2,0.686,1.71,16.7,0.35,0.725,0.523,0.14,0.455,0.494,102.8,99.5,82.92,100,0.41
0022200758,2023-01-30,1610612750,Minnesota Timberwolves,1,0,1,0.0,53.0,98.2,101.8,106.6,107.3,-8.4,-5.4,0.605,1.44,17.8,0.204,0.768,0.491,0.165,0.533,0.539,101.3,99.17,82.64,109,0.47
0022200759,2023-01-30,1610612760,Oklahoma City Thunder,1,0,1,0.0,48.0,108.3,110.1,118.7,115.3,-10.4,-5.2,0.5,1.35,16.2,0.204,0.822,0.5,0.156,0.554,0.589,109.3,110.0,91.67,109,0.445
0022200756,2023-01-30,1610612753,Orlando Magic,1,1,0,1.0,48.0,111.0,112.3,102.7,103.8,8.3,8.5,0.548,2.3,15.6,0.305,0.783,0.514,0.094,0.48,0.53,106.7,105.5,87.92,106,0.539
0022200756,2023-01-30,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,102.7,103.8,111.0,112.3,-8.3,-8.5,0.7,1.47,19.6,0.217,0.695,0.486,0.181,0.535,0.573,106.7,105.5,87.92,105,0.461
0022200762,2023-01-30,1610612756,Phoenix Suns,1,1,0,1.0,48.0,119.7,121.3,111.2,112.8,8.5,8.5,0.651,2.33,20.3,0.356,0.627,0.5,0.128,0.557,0.592,95.3,94.0,78.33,94,0.563
0022200763,2023-01-30,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,134.5,138.7,128.6,134.4,5.9,4.3,0.558,3.0,19.7,0.184,0.566,0.407,0.086,0.665,0.71,96.5,93.0,77.5,93,0.527
0022200758,2023-01-30,1610612758,Sacramento Kings,1,1,0,1.0,53.0,106.6,107.3,98.2,101.8,8.4,5.4,0.426,1.67,14.0,0.232,0.796,0.509,0.109,0.52,0.543,101.3,99.17,82.64,110,0.53
0022200760,2023-01-30,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,102.8,107.1,123.9,128.3,-21.1,-21.2,0.619,2.6,18.2,0.3,0.8,0.5,0.101,0.469,0.495,102.8,99.0,82.5,99,0.376
0022200762,2023-01-30,1610612761,Toronto Raptors,1,0,1,0.0,48.0,111.2,112.8,119.7,121.3,-8.5,-8.5,0.475,1.36,14.4,0.373,0.644,0.5,0.149,0.5,0.544,95.3,94.0,78.33,94,0.437
