GAME_ID,SEASON,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,HOME_FGM_AVG10,HOME_FGA_AVG10,HOME_FG3M_AVG10,HOME_FG3A_AVG10,HOME_FTM_AVG10,HOME_FTA_AVG10,HOME_OREB_AVG10,HOME_DREB_AVG10,HOME_REB_AVG10,HOME_AST_AVG10,HOME_STL_AVG10,HOME_BLK_AVG10,HOME_TOV_AVG10,HOME_PF_AVG10,HOME_PTS_AVG10,HOME_PLUS_MINUS_AVG10,HOME_WIN_AVG10,HOME_POSS_AVG10,HOME_OREB_PCT_AVG10,HOME_DREB_PCT_AVG10,HOME_PACE_AVG10,HOME_PIE_AVG10,HOME_FG_PCT_AVG10,HOME_FG3_PCT_AVG10,HOME_FT_PCT_AVG10,HOME_EFG_PCT_AVG10,HOME_TS_PCT_AVG10,HOME_AST_PCT_AVG10,HOME_AST_TO_AVG10,HOME_AST_RATIO_AVG10,HOME_TM_TOV_PCT_AVG10,HOME_OFF_RATING_AVG10,HOME_REB_PCT_AVG10,HOME_DEF_RATING_AVG10,HOME_NET_RATING_AVG10,AWAY_FGM_AVG10,AWAY_FGA_AVG10,AWAY_FG3M_AVG10,AWAY_FG3A_AVG10,AWAY_FTM_AVG10,AWAY_FTA_AVG10,AWAY_OREB_AVG10,AWAY_DREB_AVG10,AWAY_REB_AVG10,AWAY_AST_AVG10,AWAY_STL_AVG10,AWAY_BLK_AVG10,AWAY_TOV_AVG10,AWAY_PF_AVG10,AWAY_PTS_AVG10,AWAY_PLUS_MINUS_AVG10,AWAY_WIN_AVG10,AWAY_POSS_AVG10,AWAY_OREB_PCT_AVG10,AWAY_DREB_PCT_AVG10,AWAY_PACE_AVG10,AWAY_PIE_AVG10,AWAY_FG_PCT_AVG10,AWAY_FG3_PCT_AVG10,AWAY_FT_PCT_AVG10,AWAY_EFG_PCT_AVG10,AWAY_TS_PCT_AVG10,AWAY_AST_PCT_AVG10,AWAY_AST_TO_AVG10,AWAY_AST_RATIO_AVG10,AWAY_TM_TOV_PCT_AVG10,AWAY_OFF_RATING_AVG10,AWAY_REB_PCT_AVG10,AWAY_DEF_RATING_AVG10,AWAY_NET_RATING_AVG10,DIFF_FGM_AVG10,DIFF_FGA_AVG10,DIFF_FG3M_AVG10,DIFF_FG3A_AVG10,DIFF_FTM_AVG10,DIFF_FTA_AVG10,DIFF_OREB_AVG10,DIFF_DREB_AVG10,DIFF_REB_AVG10,DIFF_AST_AVG10,DIFF_STL_AVG10,DIFF_BLK_AVG10,DIFF_TOV_AVG10,DIFF_PF_AVG10,DIFF_PTS_AVG10,DIFF_PLUS_MINUS_AVG10,DIFF_WIN_AVG10,DIFF_POSS_AVG10,DIFF_OREB_PCT_AVG10,DIFF_DREB_PCT_AVG10,DIFF_PACE_AVG10,DIFF_PIE_AVG10,DIFF_FG_PCT_AVG10,DIFF_FG3_PCT_AVG10,DIFF_FT_PCT_AVG10,DIFF_EFG_PCT_AVG10,DIFF_TS_PCT_AVG10,DIFF_AST_PCT_AVG10,DIFF_AST_TO_AVG10,DIFF_AST_RATIO_AVG10,DIFF_TM_TOV_PCT_AVG10,DIFF_OFF_RATING_AVG10,DIFF_REB_PCT_AVG10,DIFF_DEF_RATING_AVG10,DIFF_NET_RATING_AVG10,HOME_REST,AWAY_REST,REST_DIFF,HOME_SPREAD,HOME_PTS,AWAY_PTS,HOME_WIN,HOME_DIFF
0022200699,2022-23,2023-01-22,1610612748,MIA,1610612740,NOP,39.7,86.3,9.9,31.3,18.9,22.4,11.8,32.7,44.5,22.6,8.5,2.8,13.6,17.6,108.2,3.0,0.6,95.8,0.3146,0.7659,95.55,0.5171,0.46002317497103135,0.31629392971246006,0.84375,0.5173812282734648,0.5626273971463039,0.5692695214105793,1.661764705882353,17.07516092961407,0.1419624217118998,112.94363256784969,0.5407047387606319,109.81210855949895,3.1315240083507376,41.5,86.7,10.7,30.4,18.5,24.8,10.1,32.4,42.5,25.0,7.4,4.1,14.3,20.6,112.2,-4.8,0.3,99.8,0.28030000000000005,0.7581,99.7,0.47830000000000006,0.4786620530565167,0.3519736842105263,0.7459677419354839,0.5403690888119954,0.5747244191287956,0.6024096385542169,1.7482517482517481,18.259904172022903,0.1432865731462926,112.4248496993988,0.504750593824228,117.23446893787576,-4.809619238476955,-1.7999999999999972,-0.4000000000000057,-0.7999999999999989,0.9000000000000021,0.3999999999999986,-2.400000000000002,1.700000000000001,0.30000000000000426,2.0,-2.3999999999999986,1.0999999999999996,-1.2999999999999998,-0.7000000000000011,-3.0,-4.0,7.8,0.3,-4.0,0.03429999999999994,0.007800000000000029,-4.150000000000006,0.038799999999999946,-0.018638878085485366,-0.03567975449806626,0.09778225806451613,-0.022987860538530636,-0.01209702198249163,-0.033140117143637626,-0.08648704236939508,-1.1847432424088318,-0.0013241514343927951,0.5187828684508844,0.03595414493640381,-7.422360378376808,7.941143246827693,1.0,1.0,0.0,-7.5,100,96,1,4
0022200700,2022-23,2023-01-22,1610612761,TOR,1610612752,NYK,41.3,92.1,11.5,33.3,21.9,27.9,12.4,30.5,42.9,24.8,8.7,5.8,10.5,20.4,116.0,0.6,0.4,100.6,0.3019,0.7076,98.512,0.5029,0.44842562432138977,0.3453453453453454,0.7849462365591398,0.51085776330076,0.5556832988426459,0.6004842615012107,2.361904761904762,17.755376729001405,0.10437375745526839,115.30815109343936,0.48474576271186437,114.7117296222664,0.5964214711729596,40.8,89.3,11.4,33.0,20.6,27.3,14.3,34.1,48.4,18.8,5.1,4.1,10.5,18.5,113.6,1.7,0.6,96.1,0.33740000000000003,0.7039,94.84700000000001,0.5041,0.45688689809630456,0.34545454545454546,0.7545787545787546,0.5207166853303472,0.5606443461781427,0.4607843137254902,1.7904761904761906,14.393776988331854,0.10926118626430802,118.210197710718,0.5295404814004376,116.44120707596255,1.768990634755454,0.5,2.799999999999997,0.09999999999999964,0.29999999999999716,1.2999999999999972,0.5999999999999979,-1.9000000000000004,-3.6000000000000014,-5.5,6.0,3.5999999999999996,1.7000000000000002,0.0,1.8999999999999986,2.4000000000000057,-1.1,-0.19999999999999996,4.5,-0.03550000000000003,0.0037000000000000366,3.664999999999992,-0.0011999999999999789,-0.00846127377491479,-0.0001092001092000694,0.03036748198038519,-0.009858922029587158,-0.004961047335496849,0.13969994777572048,0.5714285714285714,3.3615997406695506,-0.004887428809039626,-2.9020466172786428,-0.044794718688573265,-1.7294774536961484,-1.1725691635824944,0.0,1.0,-1.0,-2.5,125,116,1,9
0022200701,2022-23,2023-01-22,1610612742,DAL,1610612746,LAC,38.4,81.8,14.3,39.1,23.0,29.6,7.3,30.6,37.9,22.4,4.8,4.1,12.6,21.2,114.1,-5.0,0.4,99.3,0.21389999999999998,0.7102,97.098,0.47119999999999995,0.46943765281173594,0.3657289002557545,0.777027027027027,0.5568459657701711,0.6016409347844427,0.5833333333333334,1.7777777777777777,17.254128666502343,0.1268882175226586,114.9043303121853,0.4549819927971189,119.93957703927492,-5.035246727089628,39.9,86.9,11.4,30.9,18.3,24.3,11.9,30.3,42.2,22.5,6.8,3.8,12.4,18.3,109.5,-6.5,0.3,96.3,0.3052,0.7306999999999999,96.35,0.4577,0.4591484464902186,0.36893203883495146,0.7530864197530864,0.524741081703107,0.5610090991064841,0.5639097744360902,1.814516129032258,16.98215741327778,0.12876427829698858,113.70716510903428,0.5023809523809524,120.45690550363447,-6.749740394600195,-1.5,-5.1000000000000085,2.9000000000000004,8.200000000000003,4.699999999999999,5.300000000000001,-4.6000000000000005,0.3000000000000007,-4.300000000000004,-0.10000000000000142,-2.0,0.2999999999999998,0.1999999999999993,2.8999999999999986,4.599999999999994,1.5,0.10000000000000003,3.0,-0.09130000000000005,-0.02049999999999985,0.7480000000000047,0.013499999999999956,0.010289206321517363,-0.0032031385791969624,0.02394060727394054,0.03210488406706413,0.04063183567795858,0.01942355889724312,-0.03673835125448033,0.2719712532245637,-0.001876060774329974,1.197165203151016,-0.0473989595838335,-0.5173284643595508,1.7144936675105669,1.0,1.0,0.0,-2.0,98,112,0,-14
0022200702,2022-23,2023-01-22,1610612743,DEN,1610612760,OKC,45.3,87.2,13.2,32.9,17.6,23.2,11.5,32.7,44.2,29.5,8.6,4.6,14.2,19.4,121.4,12.4,0.9,98.3,0.3273,0.6916,98.4,0.5686,0.5194954128440367,0.4012158054711246,0.7586206896551725,0.5951834862385321,0.6231521024967148,0.6512141280353201,2.0774647887323945,20.905972730107436,0.1444557477110885,123.49949135300102,0.523696682464455,110.88504577822991,12.61444557477111,45.7,92.5,14.2,35.2,17.5,22.1,10.5,31.8,42.3,27.1,8.5,5.0,11.8,22.5,123.1,10.7,0.7,101.7,0.2925,0.6820999999999999,101.65,0.5426,0.49405405405405406,0.4034090909090909,0.7918552036199095,0.5708108108108109,0.6021090937548912,0.5929978118161926,2.2966101694915255,19.202970437345876,0.1160275319567355,121.04228121927237,0.4867663981588032,110.52114060963618,10.521140609636191,-0.4000000000000057,-5.299999999999997,-1.0,-2.3000000000000043,0.10000000000000142,1.0999999999999979,1.0,0.9000000000000021,1.9000000000000057,2.3999999999999986,0.09999999999999964,-0.40000000000000036,2.3999999999999986,-3.1000000000000014,-1.6999999999999886,1.700000000000001,0.20000000000000007,-3.4000000000000057,0.0348,0.009500000000000064,-3.25,0.026000000000000023,0.025441358789982604,-0.0021932854379662636,-0.03323451396473698,0.024372675427721258,0.021043008741823632,0.058216316219127484,-0.21914538075913104,1.7030022927615605,0.02842821575435299,2.457210133728651,0.03693028430565182,0.3639051685937318,2.0933049651349194,1.0,1.0,0.0,-3.0,99,101,0,-2
0022200703,2022-23,2023-01-22,1610612756,PHX,1610612763,MEM,37.4,86.5,11.0,29.2,18.0,22.5,10.5,34.5,45.0,26.2,6.0,3.4,16.0,19.4,103.8,-8.5,0.3,99.0,0.2811,0.7642,99.25,0.4671,0.4323699421965318,0.3767123287671233,0.8,0.4959537572254335,0.5383817427385892,0.7005347593582888,1.6375,18.9033189033189,0.16161616161616163,104.84848484848484,0.5172413793103449,113.43434343434343,-8.585858585858588,47.1,96.4,11.9,31.6,19.2,27.6,14.1,37.1,51.2,25.7,9.2,6.9,12.6,19.7,125.3,10.9,0.9,104.5,0.3355,0.7208,104.5,0.5428000000000001,0.48858921161825725,0.37658227848101267,0.6956521739130435,0.5503112033195021,0.5771852889150942,0.5456475583864119,2.0396825396825395,17.501566288033562,0.12057416267942583,119.90430622009569,0.534446764091858,109.47368421052632,10.430622009569376,-9.700000000000003,-9.900000000000006,-0.9000000000000004,-2.400000000000002,-1.1999999999999993,-5.100000000000001,-3.5999999999999996,-2.6000000000000014,-6.200000000000003,0.5,-3.1999999999999993,-3.5000000000000004,3.4000000000000004,-0.3000000000000007,-21.5,-19.4,-0.6000000000000001,-5.5,-0.054400000000000004,0.043399999999999994,-5.25,-0.07570000000000005,-0.05621926942172545,0.00013005028611062786,0.10434782608695659,-0.05435744609406862,-0.038803546176505055,0.15488720097187691,-0.4021825396825396,1.4017526152853392,0.041041998936735796,-15.055821371610847,-0.017205384781513122,3.9606592238171174,-19.016480595427964,0.0,1.0,-1.0,8.5,112,110,1,2
0022200704,2022-23,2023-01-22,1610612744,GSW,1610612751,BKN,43.4,94.4,18.5,48.6,16.8,21.3,12.6,35.3,47.9,29.3,8.3,3.7,16.1,22.4,122.1,0.8,0.5,106.7,0.2842,0.7313,103.34400000000001,0.49470000000000003,0.45974576271186435,0.38065843621399176,0.7887323943661972,0.5577330508474576,0.5883089850826813,0.6751152073732719,1.8198757763975155,19.641755825490037,0.15089034676663543,114.43298969072164,0.5133976420150054,113.68322399250233,0.7497656982193064,42.4,85.0,12.0,32.2,14.3,18.9,6.6,34.5,41.1,25.4,8.4,7.6,14.3,21.6,111.1,2.8,0.5,99.6,0.19,0.6894,100.0,0.5204,0.49882352941176467,0.37267080745341613,0.7566137566137567,0.5694117647058823,0.5952891251232372,0.5990566037735849,1.776223776223776,19.095447164250913,0.14357429718875503,111.54618473895583,0.4649321266968326,108.73493975903615,2.811244979919678,1.0,9.400000000000006,6.5,16.4,2.5,2.400000000000002,6.0,0.7999999999999972,6.799999999999997,3.900000000000002,-0.09999999999999964,-3.8999999999999995,1.8000000000000007,0.7999999999999972,11.0,-1.9999999999999998,0.0,7.1000000000000085,0.0942,0.04189999999999994,3.3440000000000083,-0.025699999999999945,-0.03907776669990032,0.007987628760575627,0.032118637752440504,-0.011678713858424672,-0.0069801400405559155,0.07605860359968697,0.04365200017373949,0.5463086612391237,0.007316049577880401,2.8868049517658108,0.04846551531817278,4.9482842334661825,-2.0614792817003718,1.0,1.0,0.0,-7.5,116,120,0,-4
0022200705,2022-23,2023-01-22,1610612757,POR,1610612747,LAL,39.7,83.5,11.4,35.3,24.0,29.7,9.4,32.9,42.3,23.7,6.7,4.6,16.1,23.7,114.8,0.7,0.3,100.4,0.2808,0.7479,100.35,0.48729999999999996,0.4754491017964072,0.3229461756373938,0.8080808080808081,0.5437125748502994,0.5943998011763731,0.596977329974811,1.4720496894409936,17.379443857796552,0.1603585657370518,114.3426294820717,0.5215782983970407,113.64541832669322,0.6972111553784828,44.9,91.4,10.3,31.0,20.7,26.8,8.9,35.5,44.4,25.0,6.9,4.4,12.1,19.8,120.8,1.3,0.6,104.1,0.2435,0.7112,102.19800000000001,0.5145000000000001,0.49124726477024067,0.33225806451612905,0.7723880597014925,0.5475929978118161,0.5853166912163733,0.5567928730512249,2.066115702479339,17.81997547971374,0.11623439000960616,116.04226705091259,0.48684210526315796,114.79346781940443,1.2487992315081584,-5.199999999999996,-7.900000000000006,1.0999999999999996,4.299999999999997,3.3000000000000007,2.8999999999999986,0.5,-2.6000000000000014,-2.1000000000000014,-1.3000000000000007,-0.20000000000000018,0.1999999999999993,4.000000000000002,3.8999999999999986,-6.0,-0.6000000000000001,-0.3,-3.6999999999999886,0.0373,0.036699999999999955,-1.8480000000000132,-0.027200000000000113,-0.015798162973833463,-0.009311888878735242,0.035692748379315575,-0.003880422961516694,0.009083109959999836,0.040184456923586076,-0.5940660130383455,-0.440531621917188,0.04412417572744563,-1.6996375688408847,0.034736193133882765,-1.148049492711209,-0.5515880761296756,2.0,1.0,1.0,-5.5,112,121,0,-9
0022200706,2022-23,2023-01-23,1610612765,DET,1610612749,MIL,41.3,88.2,11.5,31.4,19.6,25.7,10.3,30.8,41.1,23.5,8.0,3.5,15.4,20.4,113.7,-8.9,0.3,103.3,0.2665,0.7208,103.45,0.4497999999999999,0.4682539682539682,0.36624203821656054,0.7626459143968872,0.5334467120181405,0.5713108493789444,0.5690072639225182,1.525974025974026,16.978787353332176,0.14908034849951599,110.06776379477252,0.4773519163763067,118.68344627299129,-8.615682478218773,40.6,89.3,17.8,45.3,13.2,17.4,10.3,35.9,46.2,25.6,6.0,3.9,14.5,16.3,112.2,-1.6,0.6,99.5,0.27690000000000003,0.7166,98.565,0.49030000000000007,0.4546472564389698,0.3929359823399559,0.7586206896551725,0.5543113101903696,0.5786129790832956,0.6305418719211823,1.7655172413793105,18.678496381041324,0.1457286432160804,112.76381909547739,0.49517684887459806,114.37185929648241,-1.608040201005025,0.6999999999999957,-1.0999999999999943,-6.300000000000001,-13.899999999999999,6.400000000000002,8.3,0.0,-5.099999999999998,-5.100000000000001,-2.1000000000000014,2.0,-0.3999999999999999,0.9000000000000004,4.099999999999998,1.5,-7.300000000000001,-0.3,3.799999999999997,-0.01040000000000002,0.0041999999999999815,4.885000000000005,-0.04050000000000015,0.013606711814998396,-0.026693944123395374,0.004025224741714739,-0.020864598172229076,-0.007302129704351179,-0.06153460799866406,-0.23954321540528456,-1.6997090277091473,0.003351705283435591,-2.69605530070487,-0.017824932498291368,4.3115869765088775,-7.007642277213748,3.0,1.0,2.0,11.5,130,150,0,-20
0022200707,2022-23,2023-01-23,1610612753,ORL,1610612738,BOS,41.2,86.5,11.5,32.5,20.2,25.9,8.5,32.0,40.5,24.1,7.4,4.1,13.3,19.3,114.1,-3.8,0.4,101.2,0.2371,0.7087,101.35,0.47969999999999996,0.4763005780346821,0.35384615384615387,0.7799227799227799,0.5427745664739885,0.5827612977036855,0.5849514563106796,1.8120300751879699,17.812795648060547,0.13142292490118576,112.74703557312253,0.4682080924855491,116.50197628458498,-3.754940711462453,42.2,91.0,14.9,41.0,18.9,22.3,11.8,36.0,47.8,27.5,5.7,6.4,12.5,16.7,118.2,6.4,0.9,100.2,0.28290000000000004,0.7797000000000001,99.251,0.5376000000000001,0.46373626373626375,0.36341463414634145,0.8475336322869954,0.5456043956043957,0.5862397333650756,0.6516587677725119,2.2,19.52958554668636,0.124750499001996,117.96407185628742,0.5352743561030235,111.57684630738522,6.387225548902194,-1.0,-4.5,-3.4000000000000004,-8.5,1.3000000000000007,3.599999999999998,-3.3000000000000007,-4.0,-7.299999999999997,-3.3999999999999986,1.7000000000000002,-2.3000000000000007,0.8000000000000007,2.6000000000000014,-4.1000000000000085,-10.2,-0.5,1.0,-0.045800000000000035,-0.07100000000000006,2.0989999999999895,-0.05790000000000012,0.012564314298418366,-0.009568480300187587,-0.06761085236421549,-0.002829829130407191,-0.003478435661390167,-0.06670731146183229,-0.3879699248120303,-1.7167898986258123,0.00667242589918976,-5.217036283164887,-0.06706626361747442,4.925129977199759,-10.142166260364647,1.0,1.0,0.0,7.5,113,98,1,15
0022200708,2022-23,2023-01-23,1610612741,CHI,1610612737,ATL,43.7,87.0,11.3,30.0,18.6,22.8,7.8,34.8,42.6,22.9,8.0,4.4,12.1,18.9,117.3,2.6,0.5,101.3,0.2112,0.7376,100.326,0.516,0.5022988505747127,0.3766666666666667,0.8157894736842105,0.5672413793103448,0.6044397724462033,0.5240274599542334,1.8925619834710743,17.344280174503155,0.1194471865745311,115.79466929911155,0.48909299655568317,113.22803553800593,2.5666337611056207,45.1,87.9,11.5,28.9,16.9,19.9,7.5,32.4,39.9,24.3,6.8,5.1,12.7,18.6,118.6,2.2,0.7,100.5,0.22510000000000002,0.6996,100.55,0.5108,0.5130830489192264,0.397923875432526,0.8492462311557789,0.5784982935153583,0.6135159741764608,0.5388026607538803,1.9133858267716537,18.181001975219967,0.1263681592039801,118.00995024875621,0.47274881516587675,115.82089552238806,2.1890547263681555,-1.3999999999999986,-0.9000000000000057,-0.1999999999999993,1.1000000000000014,1.7000000000000028,2.900000000000002,0.2999999999999998,2.3999999999999986,2.700000000000003,-1.4000000000000021,1.2000000000000002,-0.6999999999999993,-0.5999999999999996,0.29999999999999716,-1.2999999999999972,0.3999999999999999,-0.19999999999999996,0.7999999999999972,-0.013900000000000023,0.038000000000000034,-0.22400000000000375,0.005199999999999982,-0.010784198344513718,-0.021257208765859292,-0.0334567574715684,-0.011256914205013513,-0.009076201730257472,-0.014775200799646893,-0.020823843300579403,-0.8367218007168127,-0.00692097262944899,-2.215280949644665,0.016344181389806423,-2.5928599843821303,0.37757903473746524,3.0,1.0,2.0,-1.5,111,100,1,11
0022200709,2022-23,2023-01-23,1610612745,HOU,1610612750,MIN,41.1,89.2,11.2,34.0,17.2,24.6,12.0,33.1,45.1,23.9,5.9,4.9,15.8,22.0,110.6,-12.9,0.0,100.7,0.3124,0.7414000000000001,100.65,0.4316,0.460762331838565,0.32941176470588235,0.6991869918699186,0.523542600896861,0.5528673118451571,0.5815085158150851,1.5126582278481011,17.105150153159084,0.15690168818272096,109.83118172790466,0.5183908045977011,122.64150943396226,-12.810327706057592,42.9,84.9,13.1,33.0,18.9,23.6,8.7,28.3,37.0,24.9,8.9,5.7,15.5,22.8,117.8,3.0,0.7,100.4,0.2791,0.6781,100.2,0.5105,0.5053003533568904,0.396969696969697,0.8008474576271185,0.5824499411071848,0.618152050711557,0.5804195804195804,1.6064516129032258,18.35146369505616,0.15438247011952191,117.33067729083665,0.46894803548795944,114.3426294820717,2.9880478087649465,-1.7999999999999972,4.299999999999997,-1.9000000000000004,1.0,-1.6999999999999993,1.0,3.3000000000000007,4.800000000000001,8.100000000000001,-1.0,-3.0,-0.7999999999999998,0.3000000000000007,-0.8000000000000007,-7.200000000000003,-15.9,-0.7,0.29999999999999716,0.033299999999999996,0.06330000000000002,0.45000000000000284,-0.07889999999999997,-0.044538021518325366,-0.06755793226381462,-0.10166046575719989,-0.058907340210323844,-0.06528473886639985,0.0010889353955046976,-0.09379338505512469,-1.2463135418970772,0.002519218063199047,-7.499495562931983,0.04944276910974171,8.298879951890555,-15.798375514822538,1.0,1.0,0.0,6.0,119,114,1,5
0022200710,2022-23,2023-01-23,1610612762,UTA,1610612766,CHA,41.9,88.1,13.5,38.1,21.2,26.3,11.4,35.8,47.2,25.0,5.9,5.2,14.4,18.9,118.5,2.0,0.5,100.2,0.30910000000000004,0.741,100.15,0.521,0.47559591373439275,0.3543307086614173,0.806083650190114,0.5522133938706016,0.594449795328678,0.5966587112171838,1.7361111111111112,17.97630004601933,0.1437125748502994,118.26347305389221,0.5297418630751964,116.26746506986028,1.9960079840319338,43.4,90.3,12.4,34.7,18.1,23.7,9.9,32.3,42.2,26.8,8.5,4.7,11.9,20.4,117.3,-4.7,0.3,101.6,0.2532,0.7114,101.55,0.48229999999999995,0.4806201550387597,0.3573487031700288,0.7637130801687765,0.5492801771871539,0.5822611389087443,0.6175115207373272,2.2521008403361344,19.22139025159939,0.11712598425196852,115.45275590551182,0.47900113507377984,120.07874015748033,-4.625984251968504,-1.5,-2.200000000000003,1.0999999999999996,3.3999999999999986,3.099999999999998,2.6000000000000014,1.5,3.5,5.0,-1.8000000000000007,-2.5999999999999996,0.5,2.5,-1.5,1.2000000000000028,6.7,0.2,-1.3999999999999915,0.05590000000000006,0.02959999999999996,-1.3999999999999915,0.03870000000000007,-0.005024241304366961,-0.00301799450861151,0.042370570021337484,0.0029332166834477036,0.012188656419933719,-0.020852809520143345,-0.5159897292250233,-1.2450902055800626,0.026586590598330878,2.810717148380391,0.0507407280014166,-3.8112750876200465,6.6219922360004375,2.0,1.0,1.0,-9.0,120,102,1,18
0022200711,2022-23,2023-01-23,1610612757,POR,1610612759,SAS,38.6,83.7,11.7,36.8,23.6,28.7,9.9,31.8,41.7,23.2,5.6,4.7,15.5,23.4,112.5,-3.1,0.2,99.1,0.2878,0.7381,99.15,0.4636,0.46117084826762245,0.3179347826086957,0.8222996515679443,0.5310633213859021,0.5839423635910639,0.6010362694300517,1.4967741935483871,17.18162158959623,0.15640766902119072,113.52169525731586,0.5141800246609125,116.64984863773967,-3.128153380423811,44.7,93.1,9.6,28.2,17.0,21.9,11.5,31.7,43.2,27.4,6.1,3.7,14.0,19.2,116.0,-8.7,0.2,103.6,0.2945,0.7077,103.25,0.47050000000000003,0.4801288936627283,0.3404255319148936,0.7762557077625571,0.5316863587540279,0.5645538078180969,0.6129753914988814,1.957142857142857,19.009824055059113,0.13513513513513514,111.96911196911198,0.488135593220339,120.36679536679537,-8.397683397683394,-6.100000000000001,-9.399999999999991,2.0999999999999996,8.599999999999998,6.600000000000001,6.800000000000001,-1.5999999999999996,0.10000000000000142,-1.5,-4.199999999999999,-0.5,1.0,1.5,4.199999999999999,-3.5,5.6,0.0,-4.5,-0.006699999999999984,0.030399999999999983,-4.099999999999994,-0.006900000000000017,-0.01895804539510587,-0.022490749306197932,0.04604394380538712,-0.0006230373681258561,0.019388555772966942,-0.011939122068829633,-0.46036866359446993,-1.8282024654628835,0.021272533886055572,1.552583288203877,0.0260444314405735,-3.7169467290557066,5.269530017259584,0.0,2.0,-2.0,-8.5,147,127,1,20
0022200712,2022-23,2023-01-23,1610612758,SAC,1610612763,MEM,45.5,88.4,14.3,35.4,21.8,26.3,10.2,32.0,42.2,27.5,5.4,3.8,11.8,19.5,127.1,8.8,0.7,100.0,0.2865,0.7131000000000001,100.0,0.5408000000000001,0.5147058823529411,0.40395480225988706,0.8288973384030418,0.5955882352941176,0.6356779898371543,0.6043956043956044,2.330508474576271,19.74553391923717,0.11800000000000001,127.1,0.5090470446320868,118.3,8.799999999999997,46.5,95.6,12.0,31.6,19.5,27.9,13.5,37.2,50.7,26.0,8.9,6.5,13.4,20.1,124.5,9.7,0.8,104.8,0.3316,0.7325,104.9,0.5372,0.4864016736401674,0.37974683544303794,0.6989247311827957,0.549163179916318,0.5770514294189626,0.5591397849462365,1.9402985074626866,17.653928678128143,0.12786259541984735,118.79770992366413,0.5359408033826639,109.54198473282443,9.255725190839698,-1.0,-7.199999999999989,2.3000000000000007,3.799999999999997,2.3000000000000007,-1.5999999999999979,-3.3000000000000007,-5.200000000000003,-8.5,1.5,-3.5,-2.7,-1.5999999999999996,-0.6000000000000014,2.5999999999999943,-0.8999999999999986,-0.10000000000000009,-4.799999999999997,-0.04510000000000003,-0.019399999999999973,-4.900000000000006,0.0036000000000000476,0.028304208712773726,0.024207966816849114,0.12997260722024606,0.04642505537779962,0.0586265604181917,0.04525581944936785,0.3902099671135846,2.091605241109029,-0.00986259541984734,8.302290076335865,-0.02689375875057709,8.758015267175566,-0.45572519083970064,1.0,0.0,1.0,-4.0,133,100,1,33
0022200713,2022-23,2023-01-24,1610612754,IND,1610612741,CHI,39.7,91.8,11.5,35.7,22.0,26.7,11.9,32.1,44.0,25.4,8.5,6.4,16.4,21.2,112.9,-7.6,0.2,104.5,0.304,0.7003,103.309,0.4525,0.43246187363834426,0.3221288515406162,0.8239700374531835,0.49509803921568635,0.5451578012129641,0.6397984886649873,1.548780487804878,17.475300657731786,0.15693779904306218,108.03827751196172,0.4845814977973568,115.31100478468899,-7.272727272727266,44.2,88.4,11.7,31.3,18.1,22.2,8.4,34.9,43.3,24.3,7.8,4.1,11.7,19.4,118.2,3.8,0.6,101.3,0.22469999999999998,0.7403000000000001,100.326,0.5197999999999999,0.5,0.3738019169329073,0.8153153153153154,0.5661764705882353,0.6020291744764078,0.5497737556561085,2.076923076923077,18.111621250968934,0.1154985192497532,116.68311944718658,0.4971297359357061,112.93188548864758,3.7512339585390038,-4.5,3.3999999999999915,-0.1999999999999993,4.400000000000002,3.8999999999999986,4.5,3.5,-2.799999999999997,0.7000000000000028,1.0999999999999979,0.7000000000000002,2.3000000000000007,4.699999999999999,1.8000000000000007,-5.299999999999997,-11.399999999999999,-0.39999999999999997,3.200000000000003,0.07930000000000001,-0.040000000000000036,2.983000000000004,-0.06729999999999992,-0.06753812636165574,-0.051673065392291107,0.00865472213786811,-0.07107843137254893,-0.056871373263443714,0.09002473300887881,-0.528142589118199,-0.6363205932371478,0.041439279793308983,-8.64484193522486,-0.012548238138349266,2.3791192960414094,-11.02396123126627,2.0,0.0,2.0,1.5,116,110,1,6
