HOME_FGM_AVG10,HOME_FGA_AVG10,HOME_FG3M_AVG10,HOME_FG3A_AVG10,HOME_FTM_AVG10,HOME_FTA_AVG10,HOME_OREB_AVG10,HOME_DREB_AVG10,HOME_REB_AVG10,HOME_AST_AVG10,HOME_STL_AVG10,HOME_BLK_AVG10,HOME_TOV_AVG10,HOME_PF_AVG10,HOME_PTS_AVG10,HOME_PLUS_MINUS_AVG10,HOME_WIN_AVG10,HOME_POSS_AVG10,HOME_OREB_PCT_AVG10,HOME_DREB_PCT_AVG10,HOME_PACE_AVG10,HOME_PIE_AVG10,HOME_FG_PCT_AVG10,HOME_FG3_PCT_AVG10,HOME_FT_PCT_AVG10,HOME_EFG_PCT_AVG10,HOME_TS_PCT_AVG10,HOME_AST_PCT_AVG10,HOME_AST_TO_AVG10,HOME_AST_RATIO_AVG10,HOME_TM_TOV_PCT_AVG10,HOME_OFF_RATING_AVG10,HOME_REB_PCT_AVG10,HOME_DEF_RATING_AVG10,HOME_NET_RATING_AVG10,AWAY_FGM_AVG10,AWAY_FGA_AVG10,AWAY_FG3M_AVG10,AWAY_FG3A_AVG10,AWAY_FTM_AVG10,AWAY_FTA_AVG10,AWAY_OREB_AVG10,AWAY_DREB_AVG10,AWAY_REB_AVG10,AWAY_AST_AVG10,AWAY_STL_AVG10,AWAY_BLK_AVG10,AWAY_TOV_AVG10,AWAY_PF_AVG10,AWAY_PTS_AVG10,AWAY_PLUS_MINUS_AVG10,AWAY_WIN_AVG10,AWAY_POSS_AVG10,AWAY_OREB_PCT_AVG10,AWAY_DREB_PCT_AVG10,AWAY_PACE_AVG10,AWAY_PIE_AVG10,AWAY_FG_PCT_AVG10,AWAY_FG3_PCT_AVG10,AWAY_FT_PCT_AVG10,AWAY_EFG_PCT_AVG10,AWAY_TS_PCT_AVG10,AWAY_AST_PCT_AVG10,AWAY_AST_TO_AVG10,AWAY_AST_RATIO_AVG10,AWAY_TM_TOV_PCT_AVG10,AWAY_OFF_RATING_AVG10,AWAY_REB_PCT_AVG10,AWAY_DEF_RATING_AVG10,AWAY_NET_RATING_AVG10,DIFF_FGM_AVG10,DIFF_FGA_AVG10,DIFF_FG3M_AVG10,DIFF_FG3A_AVG10,DIFF_FTM_AVG10,DIFF_FTA_AVG10,DIFF_OREB_AVG10,DIFF_DREB_AVG10,DIFF_REB_AVG10,DIFF_AST_AVG10,DIFF_STL_AVG10,DIFF_BLK_AVG10,DIFF_TOV_AVG10,DIFF_PF_AVG10,DIFF_PTS_AVG10,DIFF_PLUS_MINUS_AVG10,DIFF_WIN_AVG10,DIFF_POSS_AVG10,DIFF_OREB_PCT_AVG10,DIFF_DREB_PCT_AVG10,DIFF_PACE_AVG10,DIFF_PIE_AVG10,DIFF_FG_PCT_AVG10,DIFF_FG3_PCT_AVG10,DIFF_FT_PCT_AVG10,DIFF_EFG_PCT_AVG10,DIFF_TS_PCT_AVG10,DIFF_AST_PCT_AVG10,DIFF_AST_TO_AVG10,DIFF_AST_RATIO_AVG10,DIFF_TM_TOV_PCT_AVG10,DIFF_OFF_RATING_AVG10,DIFF_REB_PCT_AVG10,DIFF_DEF_RATING_AVG10,DIFF_NET_RATING_AVG10,HOME_REST,AWAY_REST,REST_DIFF,HOME_SPREAD,HOME_DIFF
44.2,91.8,15.8,42.8,14.6,20.2,12.2,33.8,46.0,30.6,7.3,4.3,13.3,19.5,118.8,6.5,0.7,98.1,0.3423,0.7452,97.328,0.5314,0.4814814814814815,0.3691588785046729,0.7227722772277227,0.5675381263616558,0.5899412045129508,0.6923076923076923,2.300751879699248,21.16358204000332,0.1355759429153924,121.10091743119268,0.5373831775700935,114.4750254841998,6.625891946992866,40.9,92.2,11.2,34.8,20.2,28.0,14.2,31.9,46.1,27.0,7.5,4.5,11.4,19.9,113.2,-6.8,0.3,99.2,0.329,0.7565000000000001,98.291,0.4650999999999999,0.4436008676789587,0.3218390804597701,0.7214285714285714,0.5043383947939263,0.5415231534634519,0.6601466992665037,2.3684210526315788,18.89168765743073,0.1149193548387096,114.11290322580643,0.5150837988826816,120.96774193548389,-6.854838709677424,3.3000000000000043,-0.4000000000000057,4.600000000000001,8.0,-5.6,-7.800000000000001,-2.0,1.8999999999999984,-0.1000000000000014,3.6000000000000014,-0.2000000000000001,-0.2000000000000001,1.9000000000000004,-0.3999999999999986,5.599999999999994,13.3,0.3999999999999999,-1.1000000000000083,0.0132999999999999,-0.0113,-0.963000000000008,0.0663,0.0378806138025227,0.0473197980449028,0.0013437057991513,0.0631997315677295,0.0484180510494989,0.0321609930411885,-0.0676691729323306,2.2718943825725866,0.0206565880766827,6.9880142053862215,0.0222993786874118,-6.492716451284068,13.48073065667029,3.0,3.0,0.0,-3.5,9
43.7,89.2,13.7,37.2,21.4,27.1,9.5,34.6,44.1,27.9,5.3,5.3,12.3,21.1,122.5,0.9,0.5,102.5,0.2584,0.7228,102.35,0.4986,0.4899103139013453,0.368279569892473,0.7896678966789666,0.5667040358744395,0.6056920216763577,0.6384439359267734,2.268292682926829,19.74186974611531,0.12,119.51219512195122,0.4994337485843714,118.63414634146342,0.8780487804878021,45.0,91.9,16.5,42.7,21.3,26.7,12.2,37.2,49.4,27.7,6.1,6.5,12.6,17.7,127.8,13.6,0.8,102.3,0.3133,0.7358,100.395,0.5622,0.4896626768226332,0.3864168618266979,0.7977528089887641,0.5794341675734493,0.6165097252238344,0.6155555555555555,2.1984126984126986,19.24305999388668,0.1231671554252199,124.9266862170088,0.5346320346320346,111.63245356793745,13.29423264907136,-1.2999999999999972,-2.700000000000003,-2.8000000000000007,-5.5,0.0999999999999978,0.4000000000000021,-2.6999999999999997,-2.6000000000000014,-5.299999999999997,0.1999999999999993,-0.7999999999999998,-1.2000000000000002,-0.2999999999999989,3.400000000000002,-5.299999999999997,-12.7,-0.3,0.2000000000000028,-0.0549,-0.013,1.9549999999999983,-0.0635999999999999,0.000247637078712,-0.0181372919342248,-0.0080849123097974,-0.0127301316990098,-0.0108177035474766,0.0228883803712178,0.0698799845141304,0.4988097522286274,-0.0031671554252199,-5.414491095057585,-0.0351982860476631,7.001692773525974,-12.41618386858356,2.0,0.0,2.0,-2.0,33
48.1,88.0,14.8,34.8,15.5,20.0,7.2,31.6,38.8,30.5,7.2,6.5,12.1,21.7,126.5,7.3,0.7,101.2,0.2196999999999999,0.6759,101.2,0.5392,0.5465909090909091,0.4252873563218391,0.775,0.6306818181818182,0.6534090909090909,0.6340956340956341,2.5206611570247937,21.87948350071736,0.1195652173913043,125.0,0.4778325123152709,117.78656126482213,7.213438735177874,39.7,91.6,13.0,34.5,17.4,23.3,12.9,30.3,43.2,23.3,7.1,5.2,15.0,21.0,109.8,-11.8,0.3,101.5,0.3129,0.7050000000000001,100.491,0.4102,0.4334061135371179,0.3768115942028985,0.7467811158798282,0.5043668122270742,0.5390173977928759,0.5869017632241813,1.5533333333333337,16.62480735201781,0.1477832512315271,108.17733990147784,0.4892412231030577,119.80295566502464,-11.62561576354679,8.399999999999999,-3.5999999999999943,1.8000000000000007,0.2999999999999971,-1.8999999999999984,-3.3000000000000007,-5.7,1.3000000000000007,-4.400000000000006,7.199999999999999,0.1000000000000005,1.2999999999999998,-2.9000000000000004,0.6999999999999993,16.700000000000003,19.1,0.3999999999999999,-0.2999999999999971,-0.0932,-0.0291000000000001,0.7090000000000032,0.129,0.1131847955537911,0.0484757621189405,0.0282188841201718,0.126315005954744,0.114391693116215,0.0471938708714527,0.9673278236914602,5.254676148699549,-0.0282180338402227,16.822660098522164,-0.0114087107877867,-2.0163944002025005,18.839054498724664,0.0,1.0,-1.0,-13.5,62
43.9,90.0,14.4,37.4,17.5,23.1,9.3,32.9,42.2,25.7,8.5,5.6,13.0,19.0,119.7,5.6,0.6,102.0,0.2479,0.6735,102.15,0.5221,0.4877777777777777,0.3850267379679145,0.7575757575757576,0.5677777777777778,0.5975200670899724,0.5854214123006833,1.9769230769230768,18.50731651111879,0.1274509803921568,117.3529411764706,0.4694104560622914,111.8627450980392,5.4901960784313815,42.3,89.1,13.1,35.3,20.6,24.4,11.3,34.1,45.4,24.6,7.4,3.8,14.4,20.5,118.3,5.8,0.6,99.9,0.3241,0.7479,99.8,0.5227999999999999,0.4747474747474747,0.3711048158640226,0.8442622950819674,0.5482603815937149,0.5924716535117592,0.5815602836879433,1.7083333333333337,17.718747298971447,0.1441441441441441,118.4184184184184,0.5279069767441861,112.6126126126126,5.805805805805804,1.6000000000000014,0.9000000000000057,1.3000000000000007,2.1000000000000014,-3.1000000000000014,-1.2999999999999972,-2.0,-1.2000000000000028,-3.199999999999996,1.099999999999998,1.0999999999999996,1.7999999999999998,-1.4000000000000004,-1.5,1.4000000000000057,-0.2000000000000001,0.0,2.0999999999999943,-0.0761999999999999,-0.0744,2.3500000000000085,-0.0006999999999999,0.013030303030303,0.0139219221038918,-0.0866865375062098,0.0195173961840628,0.0050484135782131,0.00386112861274,0.2685897435897433,0.788569212147344,-0.0166931637519872,-1.0654772419478178,-0.0584965206818946,-0.7498675145733955,-0.3156097273744223,1.0,1.0,0.0,5.0,4
42.2,86.1,11.2,29.7,19.4,24.2,7.5,33.0,40.5,28.4,7.9,5.4,14.3,15.6,115.0,-3.4,0.4,101.6,0.2389999999999999,0.7567,101.35,0.4972999999999999,0.4901277584204414,0.3771043771043771,0.8016528925619835,0.5551684088269455,0.5943275313184769,0.6729857819905213,1.9860139860139856,20.366014571740003,0.140748031496063,113.18897637795276,0.4903147699757869,116.53543307086616,-3.3464566929133923,42.4,84.7,11.7,31.3,19.8,24.9,9.8,31.0,40.8,25.3,7.4,5.4,14.1,19.6,116.3,0.1,0.5,98.5,0.2911,0.7106,98.45,0.5083,0.5005903187721369,0.3738019169329073,0.7951807228915664,0.5696576151121605,0.6079075018817428,0.5966981132075472,1.7943262411347518,18.732970027247955,0.1431472081218274,118.07106598984772,0.5093632958801498,117.96954314720811,0.1015228426395822,-0.1999999999999957,1.3999999999999917,-0.5,-1.6000000000000014,-0.4000000000000021,-0.6999999999999993,-2.3000000000000007,2.0,-0.2999999999999971,3.099999999999998,0.5,0.0,0.200000000000001,-4.000000000000002,-1.2999999999999972,-3.5,-0.0999999999999999,3.0999999999999943,-0.0521,0.0461,2.8999999999999915,-0.011,-0.0104625603516954,0.0033024601714697,0.006472169670417,-0.0144892062852149,-0.0135799705632658,0.0762876687829741,0.191687744879234,1.6330445444920478,-0.0023991766257643,-4.882089611894955,-0.0190485259043629,-1.4341100763419805,-3.4479795355529745,1.0,2.0,-1.0,1.5,-18
41.4,90.2,10.7,32.2,20.4,25.6,9.2,29.8,39.0,24.3,9.5,6.1,11.2,21.8,113.9,-1.2,0.5,100.4,0.2621,0.6537,99.443,0.4864,0.4589800443458979,0.3322981366459627,0.7968749999999999,0.5182926829268293,0.561282819522195,0.5869565217391305,2.169642857142857,17.741888379428172,0.1115537848605577,113.44621513944224,0.4472477064220183,114.6414342629482,-1.1952191235059644,45.6,93.0,14.2,38.0,12.8,18.1,10.9,33.8,44.7,29.6,6.6,3.8,14.2,19.3,118.2,2.3,0.6,100.8,0.3044,0.7474000000000001,98.833,0.5064,0.4903225806451613,0.3736842105263158,0.7071823204419889,0.5666666666666667,0.5853571570064577,0.6491228070175439,2.084507042253521,20.44707247658258,0.1408730158730158,117.26190476190476,0.5203725261932479,114.98015873015872,2.2817460317460245,-4.200000000000003,-2.799999999999997,-3.5,-5.799999999999997,7.599999999999998,7.5,-1.700000000000001,-3.999999999999997,-5.700000000000003,-5.300000000000001,2.9000000000000004,2.3,-3.0,2.5,-4.299999999999997,-3.5,-0.0999999999999999,-0.3999999999999915,-0.0423,-0.0937000000000001,0.6100000000000136,-0.0199999999999999,-0.0313425362992633,-0.041386073880353,0.0896926795580109,-0.0483739837398373,-0.0240743374842626,-0.0621662852784133,0.0851358148893357,-2.705184097154408,-0.0293192310124581,-3.815689622462529,-0.0731248197712295,-0.3387244672105396,-3.476965155251989,1.0,1.0,0.0,0.0,19
43.7,94.2,13.4,40.2,21.7,27.9,13.2,33.8,47.0,27.2,7.0,4.6,13.3,19.4,122.5,-4.7,0.4,103.8,0.3144999999999999,0.717,101.788,0.4755000000000001,0.4639065817409766,0.3333333333333333,0.7777777777777778,0.535031847133758,0.5752470040196852,0.6224256292906178,2.045112781954887,18.50642281733072,0.128131021194605,118.01541425818884,0.5119825708061002,122.54335260115607,-4.527938342967246,45.9,89.0,14.9,37.8,18.6,23.0,9.2,33.3,42.5,31.5,7.5,5.7,13.5,22.9,125.3,7.7,0.8,102.2,0.2615999999999999,0.6961,102.0,0.5393,0.5157303370786517,0.3941798941798942,0.8086956521739131,0.599438202247191,0.6320621468926553,0.6862745098039216,2.333333333333333,21.85678601165695,0.1320939334637964,122.6027397260274,0.4896313364055299,115.06849315068492,7.534246575342465,-2.199999999999996,5.200000000000003,-1.5,2.4000000000000057,3.099999999999998,4.899999999999999,4.0,0.5,4.5,-4.300000000000001,-0.5,-1.1000000000000003,-0.1999999999999993,-3.5,-2.799999999999997,-12.4,-0.4,1.5999999999999943,0.0529,0.0208999999999999,-0.211999999999989,-0.0637999999999999,-0.051823755337675,-0.0608465608465609,-0.0309178743961353,-0.064406355113433,-0.05681514287297,-0.0638488805133037,-0.2882205513784464,-3.3503631943262318,-0.0039629122691914,-4.587325467838568,0.0223512344005702,7.474859450471143,-12.062184918309711,1.0,1.0,0.0,-6.0,-18
43.4,90.8,12.8,33.8,18.4,24.3,11.8,31.3,43.1,27.5,6.0,3.6,14.8,22.4,118.0,-11.4,0.1,103.2,0.309,0.7203,100.915,0.4425,0.4779735682819383,0.378698224852071,0.7572016460905349,0.5484581497797356,0.5813266070232137,0.6336405529953917,1.858108108108108,19.12484700122399,0.1434108527131783,114.34108527131782,0.5118764845605701,125.3875968992248,-11.04651162790698,41.6,89.5,12.9,35.0,18.9,24.6,9.7,32.9,42.6,24.0,9.0,3.0,12.7,20.7,115.0,-2.5,0.4,100.8,0.2742,0.7336,99.853,0.4806,0.464804469273743,0.3685714285714286,0.7682926829268292,0.5368715083798883,0.5731430166261313,0.5769230769230769,1.8897637795275597,17.515179822512845,0.1259920634920635,114.0873015873016,0.494199535962877,116.56746031746032,-2.4801587301587205,1.7999999999999972,1.2999999999999972,-0.0999999999999996,-1.2000000000000028,-0.5,-0.3000000000000007,2.1000000000000014,-1.599999999999998,0.5,3.5,-3.0,0.6000000000000001,2.1000000000000014,1.6999999999999993,3.0,-8.9,-0.3,2.4000000000000057,0.0348,-0.0132999999999999,1.0619999999999834,-0.0380999999999999,0.0131690990081952,0.0101267962806424,-0.0110910368362943,0.0115866413998473,0.0081835903970823,0.0567174760723148,-0.0316556714194511,1.6096671787111454,0.0174187892211148,0.2537836840162271,0.017676948597693,8.820136581764487,-8.56635289774826,1.0,1.0,0.0,9.0,-2
39.0,85.2,13.0,34.7,22.0,27.9,10.1,33.3,43.4,25.4,7.2,3.6,12.9,19.0,113.0,0.8,0.6,98.6,0.2785,0.7236,98.75,0.4998,0.4577464788732394,0.3746397694524495,0.7885304659498208,0.534037558685446,0.5796298576059749,0.6512820512820513,1.9689922480620157,18.70728258307801,0.1308316430020284,114.60446247464505,0.5028968713789108,113.79310344827589,0.8113590263691606,40.4,88.0,13.2,34.6,20.1,26.6,11.1,32.8,43.9,23.7,8.5,5.3,15.7,21.0,114.1,-2.2,0.5,102.2,0.2849,0.7458,99.378,0.4785,0.459090909090909,0.3815028901734104,0.7556390977443609,0.5340909090909091,0.5721936933322634,0.5866336633663366,1.5095541401273886,17.037612146307797,0.1536203522504892,111.64383561643837,0.5034403669724771,113.79647749510762,-2.152641878669272,-1.3999999999999986,-2.799999999999997,-0.1999999999999993,0.1000000000000014,1.8999999999999984,1.2999999999999972,-1.0,0.5,-0.5,1.6999999999999993,-1.2999999999999998,-1.6999999999999995,-2.799999999999999,-2.0,-1.0999999999999943,3.0,0.0999999999999999,-3.6000000000000085,-0.0064,-0.0221999999999999,-0.6280000000000001,0.0212999999999999,-0.0013444302176696,-0.0068631207209608,0.0328913682054599,-5.335040546305958e-05,0.0074361642737114,0.0646483879157147,0.4594381079346268,1.669670436770211,-0.0227887092484608,2.9606268582066804,-0.0005434955935662,-0.0033740468317517,2.964000905038432,1.0,2.0,-1.0,-1.5,3
40.7,88.4,9.4,31.0,17.2,21.8,10.7,34.2,44.9,23.8,8.0,5.2,13.1,18.4,108.0,0.3,0.6,98.8,0.2887,0.7138,96.58599999999998,0.5065999999999999,0.4604072398190045,0.3032258064516129,0.7889908256880733,0.5135746606334842,0.5510653930933137,0.5847665847665847,1.8167938931297711,17.643744625329894,0.1325910931174089,109.31174089068826,0.5033632286995516,109.00809716599191,0.303643724696343,43.2,89.7,13.9,39.3,17.4,21.6,11.8,31.7,43.5,28.9,5.7,3.9,13.6,18.1,117.7,-4.1,0.4,99.1,0.3138999999999999,0.7128,99.0,0.4884,0.4816053511705686,0.3536895674300255,0.8055555555555555,0.5590858416945373,0.5932220474980847,0.6689814814814814,2.125,20.394625416360864,0.1372351160443996,118.7689202825429,0.5160142348754448,122.90615539858727,-4.137235116044394,-2.5,-1.2999999999999972,-4.5,-8.299999999999997,-0.1999999999999993,0.1999999999999993,-1.1000000000000014,2.500000000000004,1.3999999999999986,-5.099999999999998,2.3,1.3000000000000005,-0.5,0.2999999999999971,-9.700000000000005,4.4,0.1999999999999999,-0.2999999999999971,-0.0251999999999999,0.001,-2.414000000000016,0.0181999999999998,-0.021198111351564,-0.0504637609784126,-0.0165647298674821,-0.0455111810610531,-0.042156654404771,-0.0842148967148966,-0.3082061068702288,-2.750880791030969,-0.0046440229269907,-9.457179391854638,-0.0126510061758932,-13.898058232595377,4.440878840740737,1.0,1.0,0.0,-3.0,-9
40.2,88.9,14.1,40.5,18.4,23.6,9.4,35.1,44.5,26.3,7.2,6.2,14.0,19.3,112.9,-3.2,0.6,102.5,0.2587,0.732,101.239,0.4968,0.452193475815523,0.3481481481481481,0.7796610169491525,0.5314960629921259,0.5685709681318238,0.654228855721393,1.8785714285714288,18.84170105456213,0.1365853658536585,110.14634146341464,0.4933481152993348,113.26829268292684,-3.121951219512198,43.5,86.1,14.4,34.9,16.9,19.8,10.4,31.2,41.6,26.5,7.7,4.6,14.1,18.8,118.3,3.6,0.7,97.7,0.3056,0.7276,97.55,0.5213,0.505226480836237,0.4126074498567335,0.8535353535353535,0.5888501742160279,0.6238661772771379,0.6091954022988506,1.8794326241134751,19.56990517827076,0.1443193449334698,121.0849539406346,0.5252525252525253,117.40020470829069,3.684749232343904,-3.299999999999997,2.800000000000012,-0.3000000000000007,5.600000000000001,1.5,3.8000000000000007,-1.0,3.900000000000002,2.8999999999999986,-0.1999999999999993,-0.5,1.6000000000000003,-0.0999999999999996,0.5,-5.399999999999992,-6.800000000000001,-0.0999999999999999,4.799999999999997,-0.0469,0.0043999999999999,3.689000000000007,-0.0244999999999999,-0.0530330050207139,-0.0644593017085853,-0.073874336586201,-0.0573541112239019,-0.055295209145314,0.0450334534225423,-0.0008611955420465,-0.7282041237086325,-0.0077339790798112,-10.938612477219962,-0.0319044099531904,-4.13191202536386,-6.806700451856102,2.0,1.0,1.0,8.5,-9
40.1,82.5,12.5,32.4,19.0,24.0,8.0,34.0,42.0,25.4,7.7,5.5,15.8,20.1,111.7,1.6,0.5,98.6,0.2490999999999999,0.7319,97.669,0.5211,0.4860606060606061,0.3858024691358024,0.7916666666666666,0.5618181818181819,0.6001504405759724,0.6334164588528678,1.6075949367088609,18.91851631163414,0.1602434077079107,113.28600405679514,0.5054151624548737,111.6632860040568,1.6227180527383354,38.2,92.2,12.7,36.4,16.7,22.6,12.2,30.1,42.3,22.5,7.2,5.4,14.4,20.2,105.8,-17.9,0.3,101.7,0.2968,0.6990000000000001,100.691,0.38,0.4143167028199566,0.3489010989010989,0.7389380530973451,0.4831887201735358,0.5178963032581453,0.5890052356020942,1.5625,16.181928022784152,0.1415929203539823,104.031465093412,0.4720982142857143,121.63225172074728,-17.600786627335296,1.8999999999999984,-9.700000000000005,-0.1999999999999993,-4.0,2.3000000000000007,1.3999999999999986,-4.199999999999999,3.899999999999999,-0.2999999999999971,2.8999999999999986,0.5,0.0999999999999996,1.4000000000000004,-0.0999999999999978,5.900000000000006,19.5,0.2,-3.1000000000000085,-0.0477,0.0328999999999999,-3.021999999999992,0.1411,0.0717439032406494,0.0369013702347035,0.0527286135693215,0.078629461644646,0.0822541373178271,0.0444112232507736,0.0450949367088606,2.736588288849987,0.0186504873539284,9.25453896338314,0.0333169481691594,-9.96896571669049,19.22350468007363,1.0,0.0,1.0,-16.25,23
43.6,86.4,12.3,32.5,18.7,22.5,8.5,32.6,41.1,29.6,7.6,6.2,12.9,19.2,118.2,5.2,0.7,98.5,0.2826,0.7068000000000001,98.4,0.5292,0.5046296296296297,0.3784615384615384,0.8311111111111111,0.5758101851851851,0.6137071651090342,0.6788990825688074,2.294573643410853,21.32564841498559,0.1309644670050761,120.0,0.4987864077669903,114.72081218274111,5.279187817258887,44.0,87.1,13.8,32.7,16.3,21.3,11.0,33.9,44.9,27.8,8.6,6.5,13.5,19.0,118.1,13.4,0.7,97.0,0.3234,0.7117,96.089,0.5551,0.5051664753157291,0.4220183486238532,0.7652582159624414,0.5843857634902411,0.6120947010531553,0.6318181818181818,2.05925925925926,20.17826554016781,0.1391752577319587,121.75257731958764,0.5319905213270142,107.9381443298969,13.81443298969073,-0.3999999999999986,-0.6999999999999886,-1.5,-0.2000000000000028,2.3999999999999986,1.1999999999999993,-2.5,-1.2999999999999972,-3.799999999999997,1.8000000000000007,-1.0,-0.2999999999999998,-0.5999999999999996,0.1999999999999993,0.1000000000000085,-8.2,0.0,1.5,-0.0408,-0.0048999999999999,2.311000000000007,-0.0259,-0.0005368456860994,-0.0435568101623147,0.0658528951486697,-0.0085755783050559,0.0016124640558788,0.0470809007506255,0.2353143841515934,1.147382874817776,-0.0082107907268826,-1.7525773195876295,-0.0332041135600238,6.782667852844213,-8.535245172431843,1.0,1.0,0.0,-5.5,12
44.9,91.0,13.1,37.8,20.3,24.5,11.1,35.6,46.7,31.0,7.7,5.7,15.0,19.1,123.2,7.4,0.8,102.9,0.3297,0.7288,101.689,0.5349999999999999,0.4934065934065934,0.3465608465608465,0.8285714285714286,0.5653846153846154,0.6052269601100413,0.690423162583519,2.066666666666667,20.977128163486263,0.1457725947521865,119.72789115646258,0.5300794551645858,112.53644314868804,7.19144800777454,47.1,90.2,13.7,32.9,17.1,22.5,8.7,32.5,41.2,31.7,7.2,5.3,11.5,19.6,125.0,3.0,0.4,101.1,0.2558,0.7166,101.2,0.5157999999999999,0.5221729490022173,0.4164133738601823,0.76,0.5981152993348116,0.6243756243756243,0.673036093418259,2.756521739130435,22.121423586880667,0.1137487636003956,123.63996043521269,0.4987893462469734,120.67260138476756,2.9673590504451117,-2.200000000000003,0.7999999999999972,-0.5999999999999996,4.899999999999999,3.1999999999999997,2.0,2.4000000000000004,3.1000000000000014,5.5,-0.6999999999999993,0.5,0.4000000000000003,3.5,-0.5,-1.7999999999999972,4.4,0.4,1.8000000000000114,0.0738999999999999,0.0121999999999999,0.4889999999999901,0.0191999999999999,-0.0287663555956239,-0.0698525272993357,0.0685714285714286,-0.0327306839501961,-0.019148664265583,0.01738706916526,-0.689855072463768,-1.1442954233944036,0.0320238311517909,-3.912069278750096,0.0312901089176123,-8.136158236079524,4.224088957329428,1.0,1.0,0.0,-1.5,32
42.6,91.0,12.3,35.9,16.8,21.5,9.3,32.4,41.7,29.4,8.0,5.8,12.3,17.4,114.3,-7.4,0.2,101.9,0.2484,0.6945,101.85,0.4861,0.4681318681318681,0.3426183844011142,0.7813953488372093,0.5357142857142857,0.5688831375671909,0.6901408450704225,2.3902439024390243,20.680922903770394,0.1207065750736015,112.16879293424924,0.4685393258426966,119.43081452404316,-7.262021589793917,39.5,89.1,12.5,34.1,13.3,17.4,9.9,29.8,39.7,24.8,5.6,5.1,13.3,17.5,104.8,-13.8,0.1,98.0,0.2576,0.7208,97.133,0.4232,0.4433221099887767,0.3665689149560117,0.7643678160919541,0.5134680134680135,0.5415684815411964,0.6278481012658228,1.8646616541353385,18.38998635581657,0.1357142857142857,106.93877551020408,0.4692671394799055,121.0204081632653,-14.08163265306122,3.1000000000000014,1.9000000000000057,-0.1999999999999993,1.7999999999999972,3.5,4.100000000000001,-0.5999999999999996,2.599999999999998,2.0,4.599999999999998,2.4000000000000004,0.7000000000000002,-1.0,-0.1000000000000014,9.5,6.4,0.1,3.9000000000000057,-0.0091999999999999,-0.0262999999999999,4.716999999999999,0.0628999999999999,0.0248097581430914,-0.0239505305548974,0.0170275327452551,0.0222462722462721,0.0273146560259944,0.0622927438045997,0.525582248303686,2.2909365479538195,-0.0150077106406841,5.2300174240451724,-0.0007278136372088,-1.5895936392221302,6.819611063267303,1.0,1.0,0.0,-2.5,36
43.5,91.6,14.9,40.9,21.6,26.9,11.3,36.1,47.4,26.6,6.2,6.5,12.2,17.1,123.5,6.6,0.7,102.3,0.2966,0.7262,100.445,0.5336000000000001,0.4748908296943231,0.3643031784841076,0.8029739776951674,0.5562227074235808,0.5969875091844232,0.6114942528735633,2.1803278688524594,18.70131331027307,0.1192570869990224,120.72336265884654,0.512987012987013,114.27174975562072,6.451612903225808,42.2,90.3,12.8,35.1,18.4,23.6,9.4,32.9,42.3,24.0,8.9,3.3,12.4,20.3,115.6,-2.5,0.4,101.1,0.2664,0.74,100.253,0.4791,0.4673311184939092,0.3646723646723647,0.7796610169491525,0.5382059800664453,0.5740733383655794,0.5687203791469194,1.9354838709677415,17.507513641271046,0.1226508407517309,114.34223541048468,0.4924330616996507,116.81503461918894,-2.4727992087042594,1.2999999999999972,1.2999999999999972,2.1,5.799999999999997,3.200000000000003,3.299999999999997,1.9000000000000004,3.200000000000003,5.100000000000001,2.6000000000000014,-2.7,3.2,-0.200000000000001,-3.1999999999999997,7.900000000000006,9.1,0.2999999999999999,1.2000000000000028,0.0302,-0.0138,0.191999999999993,0.0545,0.0075597112004139,-0.000369186188257,0.0233129607460149,0.0180167273571355,0.0229141708188438,0.0427738737266438,0.2448439978847176,1.193799669002022,-0.0033937537527084,6.381127248361864,0.0205539512873623,-2.5432848635682035,8.924412111930067,1.0,0.0,1.0,-14.5,32
43.0,94.0,12.8,39.2,21.1,27.4,13.2,32.2,45.4,26.6,8.0,4.5,13.6,18.9,119.9,-7.2,0.3,103.9,0.3071,0.6984999999999999,101.888,0.4598000000000001,0.4574468085106383,0.3265306122448979,0.77007299270073,0.5255319148936171,0.5652674058987704,0.6186046511627907,1.9558823529411768,18.18728804288371,0.1308950914340712,115.39942252165544,0.4989010989010989,122.32916265640038,-6.9297401347449465,42.0,91.0,12.3,36.6,14.0,19.3,9.9,30.2,40.1,27.0,7.8,5.8,13.6,19.3,110.3,-14.2,0.1,101.2,0.2418,0.6549,101.45,0.4269,0.4615384615384615,0.3360655737704918,0.7253886010362695,0.5291208791208791,0.5543159248984842,0.6428571428571429,1.9852941176470589,19.273049139137136,0.1343873517786561,108.99209486166008,0.4377729257641922,123.02371541501977,-14.031620553359687,1.0,3.0,0.5,2.6000000000000014,7.100000000000001,8.099999999999998,3.299999999999999,2.000000000000004,5.299999999999997,-0.3999999999999986,0.2000000000000001,-1.2999999999999998,0.0,-0.4000000000000021,9.600000000000009,6.999999999999999,0.1999999999999999,2.700000000000003,0.0653,0.0435999999999998,0.4380000000000024,0.0329,-0.0040916530278232,-0.0095349615255938,0.0446843916644605,-0.003588964227262,0.0109514810002862,-0.0242524916943521,-0.0294117647058822,-1.0857610962534243,-0.0034922603445849,6.40732765999536,0.0611281731369067,-0.6945527586193805,7.101880418614741,0.0,2.0,-2.0,-8.0,-28
